Row,Number of Houses,Pipe Size,pipe_size
Row 1,14,15 inches,15 inches
Row 2,11,15 inches,15 inches
Row 3,10,10 inches,15 inches
Row 4,13,15 inches,15 inches
Row 5,13,15 inches,15 inches
Row 6,10,10 inches,15 inches
Row 7,12,15 inches,15 inches
Row 8,7,10 inches,15 inches
Row 9,14,15 inches,15 inches
Row 10,7,10 inches,15 inches
Row 11,6,10 inches,15 inches
Row 12,6,10 inches,15 inches
Row 13,14,15 inches,15 inches
Row 14,10,10 inches,15 inches
Row 15,14,15 inches,15 inches
Row 16,14,15 inches,15 inches
Row 17,15,15 inches,15 inches
Row 18,8,10 inches,15 inches
Row 19,14,15 inches,15 inches
Row 20,9,10 inches,15 inches
Row 21,12,15 inches,15 inches
Row 22,5,5 inches,15 inches
Row 23,13,15 inches,15 inches
Row 24,15,15 inches,15 inches
Row 25,6,10 inches,15 inches
Row 26,8,10 inches,15 inches
Row 27,12,15 inches,15 inches
Row 28,9,10 inches,15 inches
Row 29,10,10 inches,15 inches
Row 30,14,15 inches,15 inches
Row 31,6,10 inches,15 inches
Row 32,5,5 inches,15 inches
Row 33,6,10 inches,15 inches
Row 34,12,15 inches,15 inches
Row 35,5,5 inches,15 inches
Row 36,8,10 inches,15 inches
Row 37,11,15 inches,15 inches
Row 38,10,10 inches,15 inches
Row 39,10,10 inches,15 inches
Row 40,14,15 inches,15 inches
Row 41,7,10 inches,15 inches
Row 42,11,15 inches,15 inches
Row 43,14,15 inches,15 inches
Row 44,15,15 inches,15 inches
Row 45,11,15 inches,15 inches
Row 46,15,15 inches,15 inches
Row 47,12,15 inches,15 inches
Row 48,12,15 inches,15 inches
Row 49,11,15 inches,15 inches
Row 50,9,10 inches,15 inches
Row 51,9,10 inches,15 inches
Row 52,10,10 inches,15 inches
Row 53,10,10 inches,15 inches
Row 54,10,10 inches,15 inches
Row 55,12,15 inches,15 inches
Row 56,14,15 inches,15 inches
Row 57,6,10 inches,15 inches
Row 58,12,15 inches,15 inches
Row 59,9,10 inches,15 inches
Row 60,6,10 inches,15 inches
Row 61,5,5 inches,15 inches
Row 62,8,10 inches,15 inches
Row 63,10,10 inches,15 inches
Row 64,14,15 inches,15 inches
Row 65,5,5 inches,15 inches
Row 66,8,10 inches,15 inches
Row 67,12,15 inches,15 inches
Row 68,6,10 inches,15 inches
Row 69,7,10 inches,15 inches
Row 70,7,10 inches,15 inches
Row 71,5,5 inches,15 inches
Row 72,14,15 inches,15 inches
Row 73,9,10 inches,15 inches
Row 74,7,10 inches,15 inches
Row 75,5,5 inches,15 inches
Row 76,11,15 inches,15 inches
Row 77,6,10 inches,15 inches
Row 78,8,10 inches,15 inches
Row 79,9,10 inches,15 inches
Row 80,8,10 inches,15 inches
Row 81,7,10 inches,15 inches
Row 82,13,15 inches,15 inches
Row 83,5,5 inches,15 inches
Row 84,15,15 inches,15 inches
Row 85,12,15 inches,15 inches
Row 86,15,15 inches,15 inches
Row 87,8,10 inches,15 inches
Row 88,13,15 inches,15 inches
Row 89,6,10 inches,15 inches
Row 90,9,10 inches,15 inches
Row 91,11,15 inches,15 inches
Row 92,6,10 inches,15 inches
Row 93,7,10 inches,15 inches
Row 94,12,15 inches,15 inches
Row 95,6,10 inches,15 inches
Row 96,8,10 inches,15 inches
Row 97,12,15 inches,15 inches
Row 98,11,15 inches,15 inches
Row 99,6,10 inches,15 inches
Row 100,8,10 inches,15 inches
Row 101,8,10 inches,15 inches
Row 102,5,5 inches,15 inches
Row 103,8,10 inches,15 inches
Row 104,10,10 inches,15 inches
Row 105,5,5 inches,15 inches
Row 106,15,15 inches,15 inches
Row 107,12,15 inches,15 inches
Row 108,10,10 inches,15 inches
Row 109,10,10 inches,15 inches
Row 110,5,5 inches,15 inches
Row 111,13,15 inches,15 inches
Row 112,6,10 inches,15 inches
Row 113,12,15 inches,15 inches
Row 114,11,15 inches,15 inches
Row 115,5,5 inches,15 inches
Row 116,15,15 inches,15 inches
Row 117,9,10 inches,15 inches
Row 118,12,15 inches,15 inches
Row 119,14,15 inches,15 inches
Row 120,9,10 inches,15 inches
Row 121,10,10 inches,15 inches
Row 122,7,10 inches,15 inches
Row 123,12,15 inches,15 inches
Row 124,7,10 inches,15 inches
Row 125,10,10 inches,15 inches
Row 126,12,15 inches,15 inches
Row 127,6,10 inches,15 inches
Row 128,5,5 inches,15 inches
Row 129,11,15 inches,15 inches
Row 130,7,10 inches,15 inches
Row 131,7,10 inches,15 inches
Row 132,10,10 inches,15 inches
Row 133,6,10 inches,15 inches
Row 134,5,5 inches,15 inches
