Row,Number of Houses,Pipe Size,pipe_size
Row 1,5,5 inches,15 inches
Row 2,10,10 inches,15 inches
Row 3,14,15 inches,15 inches
Row 4,15,15 inches,15 inches
Row 5,6,10 inches,15 inches
Row 6,6,10 inches,15 inches
Row 7,6,10 inches,15 inches
Row 8,5,5 inches,15 inches
Row 9,9,10 inches,15 inches
Row 10,7,10 inches,15 inches
Row 11,6,10 inches,15 inches
Row 12,7,10 inches,15 inches
Row 13,9,10 inches,15 inches
Row 14,10,10 inches,15 inches
Row 15,15,15 inches,15 inches
Row 16,6,10 inches,15 inches
Row 17,6,10 inches,15 inches
Row 18,8,10 inches,15 inches
Row 19,12,15 inches,15 inches
Row 20,12,15 inches,15 inches
Row 21,7,10 inches,15 inches
Row 22,12,15 inches,15 inches
Row 23,11,15 inches,15 inches
Row 24,6,10 inches,15 inches
Row 25,12,15 inches,15 inches
Row 26,6,10 inches,15 inches
Row 27,11,15 inches,15 inches
Row 28,7,10 inches,15 inches
Row 29,8,10 inches,15 inches
Row 30,11,15 inches,15 inches
Row 31,9,10 inches,15 inches
Row 32,5,5 inches,15 inches
Row 33,8,10 inches,15 inches
Row 34,12,15 inches,15 inches
Row 35,14,15 inches,15 inches
Row 36,6,10 inches,15 inches
Row 37,10,10 inches,15 inches
Row 38,14,15 inches,15 inches
Row 39,13,15 inches,15 inches
Row 40,9,10 inches,15 inches
Row 41,9,10 inches,15 inches
Row 42,15,15 inches,15 inches
Row 43,9,10 inches,15 inches
Row 44,6,10 inches,15 inches
Row 45,5,5 inches,15 inches
Row 46,10,10 inches,15 inches
Row 47,10,10 inches,15 inches
Row 48,13,15 inches,15 inches
Row 49,11,15 inches,15 inches
Row 50,9,10 inches,15 inches
Row 51,5,5 inches,15 inches
Row 52,14,15 inches,15 inches
Row 53,10,10 inches,15 inches
Row 54,8,10 inches,15 inches
Row 55,5,5 inches,15 inches
Row 56,10,10 inches,15 inches
Row 57,7,10 inches,15 inches
Row 58,7,10 inches,15 inches
Row 59,7,10 inches,15 inches
Row 60,11,15 inches,15 inches
Row 61,8,10 inches,15 inches
Row 62,7,10 inches,15 inches
Row 63,14,15 inches,15 inches
Row 64,7,10 inches,15 inches
Row 65,9,10 inches,15 inches
Row 66,15,15 inches,15 inches
Row 67,8,10 inches,15 inches
Row 68,12,15 inches,15 inches
Row 69,13,15 inches,15 inches
Row 70,13,15 inches,15 inches
Row 71,15,15 inches,15 inches
Row 72,14,15 inches,15 inches
Row 73,6,10 inches,15 inches
Row 74,8,10 inches,15 inches
Row 75,12,15 inches,15 inches
Row 76,14,15 inches,15 inches
Row 77,10,10 inches,15 inches
Row 78,5,5 inches,15 inches
Row 79,12,15 inches,15 inches
Row 80,9,10 inches,15 inches
Row 81,15,15 inches,15 inches
Row 82,15,15 inches,15 inches
Row 83,9,10 inches,15 inches
Row 84,12,15 inches,15 inches
Row 85,14,15 inches,15 inches
Row 86,14,15 inches,15 inches
Row 87,10,10 inches,15 inches
Row 88,13,15 inches,15 inches
Row 89,7,10 inches,15 inches
Row 90,10,10 inches,15 inches
Row 91,7,10 inches,15 inches
Row 92,5,5 inches,15 inches
Row 93,9,10 inches,15 inches
Row 94,10,10 inches,15 inches
Row 95,14,15 inches,15 inches
Row 96,9,10 inches,15 inches
Row 97,13,15 inches,15 inches
Row 98,6,10 inches,15 inches
Row 99,6,10 inches,15 inches
Row 100,13,15 inches,15 inches
Row 101,10,10 inches,15 inches
Row 102,14,15 inches,15 inches
Row 103,6,10 inches,15 inches
Row 104,13,15 inches,15 inches
Row 105,11,15 inches,15 inches
Row 106,10,10 inches,15 inches
Row 107,6,10 inches,15 inches
Row 108,13,15 inches,15 inches
Row 109,11,15 inches,15 inches
Row 110,7,10 inches,15 inches
Row 111,14,15 inches,15 inches
Row 112,9,10 inches,15 inches
Row 113,5,5 inches,15 inches
Row 114,13,15 inches,15 inches
Row 115,13,15 inches,15 inches
Row 116,15,15 inches,15 inches
Row 117,15,15 inches,15 inches
Row 118,15,15 inches,15 inches
Row 119,7,10 inches,15 inches
Row 120,10,10 inches,15 inches
Row 121,9,10 inches,15 inches
Row 122,12,15 inches,15 inches
Row 123,5,5 inches,15 inches
Row 124,5,5 inches,15 inches
Row 125,9,10 inches,15 inches
Row 126,9,10 inches,15 inches
Row 127,6,10 inches,15 inches
Row 128,11,15 inches,15 inches
Row 129,13,15 inches,15 inches
Row 130,7,10 inches,15 inches
Row 131,5,5 inches,15 inches
Row 132,5,5 inches,15 inches
Row 133,14,15 inches,15 inches
Row 134,8,10 inches,15 inches
Row 135,12,15 inches,15 inches
Row 136,6,10 inches,15 inches
Row 137,5,5 inches,15 inches
Row 138,8,10 inches,15 inches
Row 139,5,5 inches,15 inches
Row 140,12,15 inches,15 inches
Row 141,7,10 inches,15 inches
Row 142,9,10 inches,15 inches
Row 143,13,15 inches,15 inches
Row 144,10,10 inches,15 inches
Row 145,5,5 inches,15 inches
Row 146,9,10 inches,15 inches
Row 147,13,15 inches,15 inches
Row 148,11,15 inches,15 inches
Row 149,15,15 inches,15 inches
Row 150,9,10 inches,15 inches
Row 151,5,5 inches,15 inches
Row 152,5,5 inches,15 inches
Row 153,8,10 inches,15 inches
Row 154,15,15 inches,15 inches
Row 155,5,5 inches,15 inches
Row 156,9,10 inches,15 inches
Row 157,9,10 inches,15 inches
Row 158,9,10 inches,15 inches
Row 159,10,10 inches,15 inches
Row 160,9,10 inches,15 inches
