Row,Number of Houses,Pipe Size,pipe_size
Row 1,10,10 inches,15 inches
Row 2,12,15 inches,15 inches
Row 3,10,10 inches,15 inches
Row 4,11,15 inches,15 inches
Row 5,7,10 inches,15 inches
Row 6,10,10 inches,15 inches
Row 7,11,15 inches,15 inches
Row 8,7,10 inches,15 inches
Row 9,12,15 inches,15 inches
Row 10,12,15 inches,15 inches
Row 11,5,5 inches,15 inches
Row 12,8,10 inches,15 inches
Row 13,5,5 inches,15 inches
Row 14,12,15 inches,15 inches
Row 15,15,15 inches,15 inches
Row 16,10,10 inches,15 inches
Row 17,10,10 inches,15 inches
Row 18,5,5 inches,15 inches
Row 19,12,15 inches,15 inches
Row 20,8,10 inches,15 inches
Row 21,7,10 inches,15 inches
Row 22,7,10 inches,15 inches
Row 23,13,15 inches,15 inches
Row 24,7,10 inches,15 inches
Row 25,10,10 inches,15 inches
Row 26,12,15 inches,15 inches
Row 27,15,15 inches,15 inches
Row 28,7,10 inches,15 inches
Row 29,7,10 inches,15 inches
Row 30,10,10 inches,15 inches
Row 31,5,5 inches,15 inches
Row 32,8,10 inches,15 inches
Row 33,6,10 inches,15 inches
Row 34,5,5 inches,15 inches
Row 35,8,10 inches,15 inches
Row 36,7,10 inches,15 inches
Row 37,15,15 inches,15 inches
Row 38,7,10 inches,15 inches
Row 39,11,15 inches,15 inches
Row 40,15,15 inches,15 inches
Row 41,7,10 inches,15 inches
Row 42,6,10 inches,15 inches
Row 43,6,10 inches,15 inches
Row 44,13,15 inches,15 inches
Row 45,7,10 inches,15 inches
Row 46,13,15 inches,15 inches
Row 47,5,5 inches,15 inches
Row 48,10,10 inches,15 inches
Row 49,11,15 inches,15 inches
Row 50,12,15 inches,15 inches
Row 51,8,10 inches,15 inches
Row 52,14,15 inches,15 inches
Row 53,10,10 inches,15 inches
Row 54,7,10 inches,15 inches
Row 55,6,10 inches,15 inches
Row 56,6,10 inches,15 inches
Row 57,15,15 inches,15 inches
Row 58,12,15 inches,15 inches
Row 59,7,10 inches,15 inches
Row 60,10,10 inches,15 inches
Row 61,13,15 inches,15 inches
Row 62,14,15 inches,15 inches
