Row,Number of Houses,Pipe Size,pipe_size
Row 1,13,15 inches,15 inches
Row 2,13,15 inches,15 inches
Row 3,10,10 inches,15 inches
Row 4,10,10 inches,15 inches
Row 5,10,10 inches,15 inches
Row 6,12,15 inches,15 inches
Row 7,13,15 inches,15 inches
Row 8,14,15 inches,15 inches
Row 9,7,10 inches,15 inches
Row 10,12,15 inches,15 inches
Row 11,8,10 inches,15 inches
Row 12,15,15 inches,15 inches
Row 13,10,10 inches,15 inches
Row 14,12,15 inches,15 inches
Row 15,15,15 inches,15 inches
Row 16,13,15 inches,15 inches
Row 17,6,10 inches,15 inches
Row 18,15,15 inches,15 inches
Row 19,5,5 inches,15 inches
Row 20,10,10 inches,15 inches
Row 21,14,15 inches,15 inches
Row 22,15,15 inches,15 inches
Row 23,13,15 inches,15 inches
Row 24,15,15 inches,15 inches
Row 25,10,10 inches,15 inches
Row 26,13,15 inches,15 inches
Row 27,7,10 inches,15 inches
Row 28,8,10 inches,15 inches
Row 29,10,10 inches,15 inches
Row 30,13,15 inches,15 inches
Row 31,14,15 inches,15 inches
Row 32,13,15 inches,15 inches
Row 33,6,10 inches,15 inches
Row 34,11,15 inches,15 inches
Row 35,5,5 inches,15 inches
Row 36,8,10 inches,15 inches
Row 37,9,10 inches,15 inches
Row 38,6,10 inches,15 inches
Row 39,12,15 inches,15 inches
Row 40,6,10 inches,15 inches
Row 41,11,15 inches,15 inches
Row 42,5,5 inches,15 inches
Row 43,7,10 inches,15 inches
Row 44,14,15 inches,15 inches
Row 45,6,10 inches,15 inches
Row 46,14,15 inches,15 inches
Row 47,9,10 inches,15 inches
Row 48,8,10 inches,15 inches
Row 49,12,15 inches,15 inches
Row 50,9,10 inches,15 inches
Row 51,14,15 inches,15 inches
Row 52,12,15 inches,15 inches
Row 53,9,10 inches,15 inches
Row 54,13,15 inches,15 inches
Row 55,15,15 inches,15 inches
Row 56,5,5 inches,15 inches
Row 57,11,15 inches,15 inches
Row 58,10,10 inches,15 inches
Row 59,8,10 inches,15 inches
Row 60,8,10 inches,15 inches
Row 61,13,15 inches,15 inches
Row 62,10,10 inches,15 inches
Row 63,13,15 inches,15 inches
Row 64,8,10 inches,15 inches
Row 65,14,15 inches,15 inches
Row 66,9,10 inches,15 inches
Row 67,9,10 inches,15 inches
Row 68,14,15 inches,15 inches
Row 69,6,10 inches,15 inches
Row 70,8,10 inches,15 inches
Row 71,9,10 inches,15 inches
Row 72,15,15 inches,15 inches
Row 73,14,15 inches,15 inches
Row 74,13,15 inches,15 inches
Row 75,9,10 inches,15 inches
Row 76,15,15 inches,15 inches
Row 77,14,15 inches,15 inches
Row 78,9,10 inches,15 inches
Row 79,6,10 inches,15 inches
Row 80,12,15 inches,15 inches
Row 81,14,15 inches,15 inches
Row 82,10,10 inches,15 inches
Row 83,8,10 inches,15 inches
Row 84,11,15 inches,15 inches
Row 85,8,10 inches,15 inches
Row 86,15,15 inches,15 inches
Row 87,7,10 inches,15 inches
Row 88,9,10 inches,15 inches
Row 89,8,10 inches,15 inches
Row 90,12,15 inches,15 inches
Row 91,10,10 inches,15 inches
Row 92,15,15 inches,15 inches
Row 93,14,15 inches,15 inches
Row 94,7,10 inches,15 inches
Row 95,7,10 inches,15 inches
Row 96,12,15 inches,15 inches
Row 97,5,5 inches,15 inches
Row 98,13,15 inches,15 inches
Row 99,13,15 inches,15 inches
Row 100,14,15 inches,15 inches
Row 101,6,10 inches,15 inches
Row 102,9,10 inches,15 inches
Row 103,5,5 inches,15 inches
Row 104,9,10 inches,15 inches
Row 105,14,15 inches,15 inches
Row 106,12,15 inches,15 inches
Row 107,10,10 inches,15 inches
Row 108,14,15 inches,15 inches
Row 109,7,10 inches,15 inches
Row 110,8,10 inches,15 inches
Row 111,10,10 inches,15 inches
Row 112,13,15 inches,15 inches
Row 113,13,15 inches,15 inches
Row 114,6,10 inches,15 inches
Row 115,10,10 inches,15 inches
Row 116,5,5 inches,15 inches
Row 117,8,10 inches,15 inches
Row 118,15,15 inches,15 inches
Row 119,8,10 inches,15 inches
Row 120,10,10 inches,15 inches
Row 121,8,10 inches,15 inches
Row 122,12,15 inches,15 inches
Row 123,6,10 inches,15 inches
Row 124,6,10 inches,15 inches
Row 125,13,15 inches,15 inches
Row 126,8,10 inches,15 inches
Row 127,6,10 inches,15 inches
Row 128,5,5 inches,15 inches
Row 129,15,15 inches,15 inches
Row 130,9,10 inches,15 inches
Row 131,5,5 inches,15 inches
Row 132,12,15 inches,15 inches
Row 133,8,10 inches,15 inches
Row 134,6,10 inches,15 inches
Row 135,8,10 inches,15 inches
Row 136,13,15 inches,15 inches
Row 137,15,15 inches,15 inches
Row 138,13,15 inches,15 inches
Row 139,15,15 inches,15 inches
Row 140,8,10 inches,15 inches
Row 141,8,10 inches,15 inches
Row 142,8,10 inches,15 inches
Row 143,14,15 inches,15 inches
