Row,Number of Houses,Pipe Size,pipe_size
Row 1,9,10 inches,15 inches
Row 2,13,15 inches,15 inches
Row 3,11,15 inches,15 inches
Row 4,13,15 inches,15 inches
Row 5,9,10 inches,15 inches
Row 6,15,15 inches,15 inches
Row 7,13,15 inches,15 inches
Row 8,12,15 inches,15 inches
Row 9,10,10 inches,15 inches
Row 10,13,15 inches,15 inches
Row 11,14,15 inches,15 inches
Row 12,12,15 inches,15 inches
Row 13,7,10 inches,15 inches
Row 14,7,10 inches,15 inches
Row 15,6,10 inches,15 inches
Row 16,13,15 inches,15 inches
Row 17,14,15 inches,15 inches
Row 18,11,15 inches,15 inches
Row 19,15,15 inches,15 inches
Row 20,7,10 inches,15 inches
Row 21,8,10 inches,15 inches
Row 22,14,15 inches,15 inches
Row 23,10,10 inches,15 inches
Row 24,9,10 inches,15 inches
Row 25,10,10 inches,15 inches
Row 26,10,10 inches,15 inches
Row 27,11,15 inches,15 inches
Row 28,5,5 inches,15 inches
Row 29,10,10 inches,15 inches
Row 30,6,10 inches,15 inches
Row 31,7,10 inches,15 inches
Row 32,8,10 inches,15 inches
Row 33,14,15 inches,15 inches
Row 34,9,10 inches,15 inches
Row 35,9,10 inches,15 inches
Row 36,9,10 inches,15 inches
Row 37,12,15 inches,15 inches
Row 38,8,10 inches,15 inches
Row 39,8,10 inches,15 inches
Row 40,8,10 inches,15 inches
Row 41,7,10 inches,15 inches
Row 42,9,10 inches,15 inches
Row 43,10,10 inches,15 inches
Row 44,10,10 inches,15 inches
Row 45,11,15 inches,15 inches
Row 46,10,10 inches,15 inches
Row 47,13,15 inches,15 inches
Row 48,13,15 inches,15 inches
Row 49,8,10 inches,15 inches
Row 50,11,15 inches,15 inches
Row 51,13,15 inches,15 inches
Row 52,6,10 inches,15 inches
Row 53,7,10 inches,15 inches
Row 54,13,15 inches,15 inches
Row 55,8,10 inches,15 inches
Row 56,6,10 inches,15 inches
Row 57,5,5 inches,15 inches
Row 58,7,10 inches,15 inches
Row 59,8,10 inches,15 inches
Row 60,15,15 inches,15 inches
Row 61,7,10 inches,15 inches
Row 62,8,10 inches,15 inches
Row 63,5,5 inches,15 inches
Row 64,13,15 inches,15 inches
Row 65,8,10 inches,15 inches
Row 66,5,5 inches,15 inches
Row 67,12,15 inches,15 inches
Row 68,12,15 inches,15 inches
Row 69,11,15 inches,15 inches
Row 70,14,15 inches,15 inches
Row 71,5,5 inches,15 inches
Row 72,13,15 inches,15 inches
Row 73,6,10 inches,15 inches
Row 74,5,5 inches,15 inches
Row 75,8,10 inches,15 inches
Row 76,5,5 inches,15 inches
Row 77,6,10 inches,15 inches
Row 78,9,10 inches,15 inches
Row 79,11,15 inches,15 inches
Row 80,7,10 inches,15 inches
Row 81,7,10 inches,15 inches
Row 82,15,15 inches,15 inches
Row 83,10,10 inches,15 inches
Row 84,13,15 inches,15 inches
Row 85,8,10 inches,15 inches
Row 86,5,5 inches,15 inches
Row 87,8,10 inches,15 inches
Row 88,5,5 inches,15 inches
Row 89,14,15 inches,15 inches
Row 90,10,10 inches,15 inches
Row 91,12,15 inches,15 inches
Row 92,13,15 inches,15 inches
Row 93,14,15 inches,15 inches
Row 94,10,10 inches,15 inches
Row 95,11,15 inches,15 inches
Row 96,5,5 inches,15 inches
Row 97,9,10 inches,15 inches
Row 98,7,10 inches,15 inches
Row 99,6,10 inches,15 inches
Row 100,13,15 inches,15 inches
Row 101,7,10 inches,15 inches
Row 102,15,15 inches,15 inches
Row 103,6,10 inches,15 inches
Row 104,11,15 inches,15 inches
Row 105,15,15 inches,15 inches
Row 106,10,10 inches,15 inches
Row 107,8,10 inches,15 inches
Row 108,12,15 inches,15 inches
Row 109,12,15 inches,15 inches
Row 110,10,10 inches,15 inches
Row 111,8,10 inches,15 inches
Row 112,10,10 inches,15 inches
Row 113,8,10 inches,15 inches
Row 114,14,15 inches,15 inches
Row 115,10,10 inches,15 inches
Row 116,12,15 inches,15 inches
Row 117,5,5 inches,15 inches
Row 118,10,10 inches,15 inches
Row 119,13,15 inches,15 inches
Row 120,9,10 inches,15 inches
Row 121,7,10 inches,15 inches
Row 122,14,15 inches,15 inches
Row 123,9,10 inches,15 inches
Row 124,14,15 inches,15 inches
Row 125,6,10 inches,15 inches
