Row,Number of Houses,Pipe Size,pipe_size
Row 1,5,5 inches,15 inches
Row 2,14,15 inches,15 inches
Row 3,15,15 inches,15 inches
Row 4,15,15 inches,15 inches
Row 5,13,15 inches,15 inches
Row 6,15,15 inches,15 inches
Row 7,7,10 inches,15 inches
Row 8,13,15 inches,15 inches
Row 9,12,15 inches,15 inches
Row 10,14,15 inches,15 inches
Row 11,6,10 inches,15 inches
Row 12,5,5 inches,15 inches
Row 13,13,15 inches,15 inches
Row 14,14,15 inches,15 inches
Row 15,10,10 inches,15 inches
Row 16,8,10 inches,15 inches
Row 17,12,15 inches,15 inches
Row 18,9,10 inches,15 inches
Row 19,10,10 inches,15 inches
Row 20,15,15 inches,15 inches
Row 21,10,10 inches,15 inches
Row 22,6,10 inches,15 inches
Row 23,7,10 inches,15 inches
Row 24,10,10 inches,15 inches
Row 25,6,10 inches,15 inches
Row 26,9,10 inches,15 inches
Row 27,11,15 inches,15 inches
Row 28,7,10 inches,15 inches
Row 29,10,10 inches,15 inches
Row 30,5,5 inches,15 inches
Row 31,10,10 inches,15 inches
Row 32,13,15 inches,15 inches
Row 33,9,10 inches,15 inches
Row 34,5,5 inches,15 inches
Row 35,13,15 inches,15 inches
Row 36,5,5 inches,15 inches
Row 37,13,15 inches,15 inches
Row 38,6,10 inches,15 inches
Row 39,10,10 inches,15 inches
Row 40,7,10 inches,15 inches
Row 41,12,15 inches,15 inches
Row 42,13,15 inches,15 inches
Row 43,9,10 inches,15 inches
Row 44,10,10 inches,15 inches
Row 45,8,10 inches,15 inches
Row 46,5,5 inches,15 inches
Row 47,10,10 inches,15 inches
Row 48,5,5 inches,15 inches
Row 49,9,10 inches,15 inches
Row 50,5,5 inches,15 inches
Row 51,9,10 inches,15 inches
Row 52,10,10 inches,15 inches
Row 53,13,15 inches,15 inches
Row 54,5,5 inches,15 inches
Row 55,12,15 inches,15 inches
Row 56,6,10 inches,15 inches
Row 57,7,10 inches,15 inches
Row 58,13,15 inches,15 inches
Row 59,15,15 inches,15 inches
Row 60,11,15 inches,15 inches
Row 61,15,15 inches,15 inches
Row 62,7,10 inches,15 inches
Row 63,15,15 inches,15 inches
Row 64,6,10 inches,15 inches
Row 65,9,10 inches,15 inches
Row 66,12,15 inches,15 inches
Row 67,11,15 inches,15 inches
Row 68,14,15 inches,15 inches
Row 69,5,5 inches,15 inches
Row 70,15,15 inches,15 inches
Row 71,9,10 inches,15 inches
Row 72,15,15 inches,15 inches
Row 73,13,15 inches,15 inches
Row 74,14,15 inches,15 inches
Row 75,5,5 inches,15 inches
Row 76,12,15 inches,15 inches
Row 77,15,15 inches,15 inches
Row 78,11,15 inches,15 inches
Row 79,12,15 inches,15 inches
Row 80,5,5 inches,15 inches
Row 81,12,15 inches,15 inches
Row 82,10,10 inches,15 inches
Row 83,7,10 inches,15 inches
Row 84,6,10 inches,15 inches
Row 85,13,15 inches,15 inches
Row 86,10,10 inches,15 inches
Row 87,14,15 inches,15 inches
Row 88,11,15 inches,15 inches
Row 89,12,15 inches,15 inches
Row 90,11,15 inches,15 inches
Row 91,11,15 inches,15 inches
Row 92,14,15 inches,15 inches
Row 93,14,15 inches,15 inches
Row 94,9,10 inches,15 inches
Row 95,5,5 inches,15 inches
Row 96,13,15 inches,15 inches
Row 97,13,15 inches,15 inches
Row 98,11,15 inches,15 inches
Row 99,12,15 inches,15 inches
Row 100,13,15 inches,15 inches
Row 101,7,10 inches,15 inches
Row 102,13,15 inches,15 inches
Row 103,15,15 inches,15 inches
Row 104,13,15 inches,15 inches
Row 105,6,10 inches,15 inches
Row 106,15,15 inches,15 inches
Row 107,9,10 inches,15 inches
Row 108,14,15 inches,15 inches
Row 109,6,10 inches,15 inches
Row 110,13,15 inches,15 inches
Row 111,14,15 inches,15 inches
Row 112,14,15 inches,15 inches
Row 113,7,10 inches,15 inches
Row 114,8,10 inches,15 inches
Row 115,11,15 inches,15 inches
Row 116,9,10 inches,15 inches
Row 117,6,10 inches,15 inches
Row 118,8,10 inches,15 inches
Row 119,7,10 inches,15 inches
Row 120,13,15 inches,15 inches
Row 121,7,10 inches,15 inches
Row 122,9,10 inches,15 inches
Row 123,5,5 inches,15 inches
Row 124,10,10 inches,15 inches
Row 125,10,10 inches,15 inches
Row 126,5,5 inches,15 inches
Row 127,5,5 inches,15 inches
Row 128,11,15 inches,15 inches
Row 129,14,15 inches,15 inches
Row 130,15,15 inches,15 inches
Row 131,12,15 inches,15 inches
Row 132,13,15 inches,15 inches
Row 133,15,15 inches,15 inches
Row 134,6,10 inches,15 inches
Row 135,8,10 inches,15 inches
Row 136,7,10 inches,15 inches
Row 137,15,15 inches,15 inches
Row 138,10,10 inches,15 inches
Row 139,7,10 inches,15 inches
Row 140,12,15 inches,15 inches
Row 141,9,10 inches,15 inches
Row 142,7,10 inches,15 inches
Row 143,6,10 inches,15 inches
Row 144,5,5 inches,15 inches
Row 145,14,15 inches,15 inches
Row 146,10,10 inches,15 inches
Row 147,15,15 inches,15 inches
Row 148,8,10 inches,15 inches
Row 149,5,5 inches,15 inches
Row 150,13,15 inches,15 inches
Row 151,6,10 inches,15 inches
Row 152,7,10 inches,15 inches
Row 153,7,10 inches,15 inches
Row 154,15,15 inches,15 inches
Row 155,7,10 inches,15 inches
Row 156,11,15 inches,15 inches
Row 157,11,15 inches,15 inches
Row 158,7,10 inches,15 inches
Row 159,7,10 inches,15 inches
Row 160,9,10 inches,15 inches
Row 161,13,15 inches,15 inches
Row 162,15,15 inches,15 inches
Row 163,12,15 inches,15 inches
Row 164,7,10 inches,15 inches
Row 165,11,15 inches,15 inches
Row 166,6,10 inches,15 inches
Row 167,15,15 inches,15 inches
