Row,Number of Houses,Pipe Size,pipe_size
Row 1,13,15 inches,15 inches
Row 2,15,15 inches,15 inches
Row 3,14,15 inches,15 inches
Row 4,15,15 inches,15 inches
Row 5,15,15 inches,15 inches
Row 6,12,15 inches,15 inches
Row 7,6,10 inches,15 inches
Row 8,14,15 inches,15 inches
Row 9,14,15 inches,15 inches
Row 10,9,10 inches,15 inches
Row 11,9,10 inches,15 inches
Row 12,13,15 inches,15 inches
Row 13,5,5 inches,15 inches
Row 14,14,15 inches,15 inches
Row 15,10,10 inches,15 inches
Row 16,12,15 inches,15 inches
Row 17,12,15 inches,15 inches
Row 18,14,15 inches,15 inches
Row 19,15,15 inches,15 inches
Row 20,11,15 inches,15 inches
Row 21,13,15 inches,15 inches
Row 22,5,5 inches,15 inches
Row 23,12,15 inches,15 inches
Row 24,13,15 inches,15 inches
Row 25,7,10 inches,15 inches
Row 26,7,10 inches,15 inches
Row 27,11,15 inches,15 inches
Row 28,10,10 inches,15 inches
Row 29,6,10 inches,15 inches
Row 30,10,10 inches,15 inches
Row 31,11,15 inches,15 inches
Row 32,14,15 inches,15 inches
Row 33,7,10 inches,15 inches
Row 34,8,10 inches,15 inches
Row 35,14,15 inches,15 inches
Row 36,11,15 inches,15 inches
Row 37,14,15 inches,15 inches
Row 38,5,5 inches,15 inches
Row 39,6,10 inches,15 inches
Row 40,5,5 inches,15 inches
Row 41,8,10 inches,15 inches
Row 42,9,10 inches,15 inches
Row 43,9,10 inches,15 inches
Row 44,12,15 inches,15 inches
Row 45,15,15 inches,15 inches
Row 46,12,15 inches,15 inches
Row 47,13,15 inches,15 inches
Row 48,8,10 inches,15 inches
Row 49,14,15 inches,15 inches
Row 50,11,15 inches,15 inches
Row 51,12,15 inches,15 inches
Row 52,15,15 inches,15 inches
Row 53,13,15 inches,15 inches
Row 54,10,10 inches,15 inches
Row 55,12,15 inches,15 inches
Row 56,14,15 inches,15 inches
Row 57,6,10 inches,15 inches
Row 58,10,10 inches,15 inches
Row 59,6,10 inches,15 inches
Row 60,6,10 inches,15 inches
Row 61,10,10 inches,15 inches
Row 62,14,15 inches,15 inches
Row 63,5,5 inches,15 inches
Row 64,14,15 inches,15 inches
Row 65,5,5 inches,15 inches
Row 66,6,10 inches,15 inches
Row 67,12,15 inches,15 inches
Row 68,14,15 inches,15 inches
Row 69,9,10 inches,15 inches
Row 70,7,10 inches,15 inches
Row 71,8,10 inches,15 inches
Row 72,10,10 inches,15 inches
Row 73,8,10 inches,15 inches
Row 74,9,10 inches,15 inches
Row 75,13,15 inches,15 inches
Row 76,15,15 inches,15 inches
Row 77,11,15 inches,15 inches
Row 78,7,10 inches,15 inches
Row 79,6,10 inches,15 inches
Row 80,12,15 inches,15 inches
Row 81,12,15 inches,15 inches
Row 82,8,10 inches,15 inches
Row 83,10,10 inches,15 inches
Row 84,8,10 inches,15 inches
Row 85,15,15 inches,15 inches
Row 86,13,15 inches,15 inches
Row 87,8,10 inches,15 inches
Row 88,11,15 inches,15 inches
Row 89,14,15 inches,15 inches
Row 90,8,10 inches,15 inches
Row 91,8,10 inches,15 inches
Row 92,5,5 inches,15 inches
Row 93,14,15 inches,15 inches
Row 94,9,10 inches,15 inches
Row 95,7,10 inches,15 inches
Row 96,6,10 inches,15 inches
Row 97,5,5 inches,15 inches
Row 98,8,10 inches,15 inches
Row 99,6,10 inches,15 inches
Row 100,14,15 inches,15 inches
Row 101,14,15 inches,15 inches
Row 102,8,10 inches,15 inches
Row 103,10,10 inches,15 inches
Row 104,7,10 inches,15 inches
Row 105,9,10 inches,15 inches
Row 106,14,15 inches,15 inches
Row 107,10,10 inches,15 inches
Row 108,6,10 inches,15 inches
Row 109,8,10 inches,15 inches
Row 110,14,15 inches,15 inches
Row 111,9,10 inches,15 inches
Row 112,15,15 inches,15 inches
Row 113,11,15 inches,15 inches
Row 114,13,15 inches,15 inches
Row 115,15,15 inches,15 inches
Row 116,6,10 inches,15 inches
Row 117,6,10 inches,15 inches
Row 118,7,10 inches,15 inches
Row 119,6,10 inches,15 inches
Row 120,11,15 inches,15 inches
Row 121,7,10 inches,15 inches
Row 122,10,10 inches,15 inches
Row 123,5,5 inches,15 inches
Row 124,5,5 inches,15 inches
Row 125,15,15 inches,15 inches
Row 126,13,15 inches,15 inches
Row 127,5,5 inches,15 inches
