Row,Number of Houses,Pipe Size,pipe_size
Row 1,9,10 inches,15 inches
Row 2,11,15 inches,15 inches
Row 3,5,5 inches,15 inches
Row 4,6,10 inches,15 inches
Row 5,12,15 inches,15 inches
Row 6,11,15 inches,15 inches
Row 7,7,10 inches,15 inches
Row 8,6,10 inches,15 inches
Row 9,10,10 inches,15 inches
Row 10,7,10 inches,15 inches
Row 11,5,5 inches,15 inches
Row 12,9,10 inches,15 inches
Row 13,14,15 inches,15 inches
Row 14,13,15 inches,15 inches
Row 15,7,10 inches,15 inches
Row 16,15,15 inches,15 inches
Row 17,11,15 inches,15 inches
Row 18,14,15 inches,15 inches
Row 19,6,10 inches,15 inches
Row 20,6,10 inches,15 inches
Row 21,8,10 inches,15 inches
Row 22,10,10 inches,15 inches
Row 23,11,15 inches,15 inches
Row 24,11,15 inches,15 inches
Row 25,14,15 inches,15 inches
Row 26,6,10 inches,15 inches
Row 27,11,15 inches,15 inches
Row 28,10,10 inches,15 inches
Row 29,14,15 inches,15 inches
Row 30,8,10 inches,15 inches
Row 31,12,15 inches,15 inches
Row 32,11,15 inches,15 inches
Row 33,6,10 inches,15 inches
Row 34,12,15 inches,15 inches
Row 35,7,10 inches,15 inches
Row 36,7,10 inches,15 inches
Row 37,8,10 inches,15 inches
Row 38,11,15 inches,15 inches
Row 39,5,5 inches,15 inches
Row 40,8,10 inches,15 inches
Row 41,13,15 inches,15 inches
Row 42,5,5 inches,15 inches
Row 43,15,15 inches,15 inches
Row 44,11,15 inches,15 inches
Row 45,15,15 inches,15 inches
Row 46,7,10 inches,15 inches
Row 47,14,15 inches,15 inches
Row 48,9,10 inches,15 inches
Row 49,11,15 inches,15 inches
Row 50,12,15 inches,15 inches
Row 51,14,15 inches,15 inches
Row 52,14,15 inches,15 inches
Row 53,5,5 inches,15 inches
Row 54,7,10 inches,15 inches
Row 55,14,15 inches,15 inches
Row 56,13,15 inches,15 inches
Row 57,14,15 inches,15 inches
Row 58,13,15 inches,15 inches
Row 59,10,10 inches,15 inches
Row 60,15,15 inches,15 inches
Row 61,14,15 inches,15 inches
Row 62,14,15 inches,15 inches
Row 63,12,15 inches,15 inches
Row 64,11,15 inches,15 inches
Row 65,6,10 inches,15 inches
Row 66,14,15 inches,15 inches
Row 67,8,10 inches,15 inches
Row 68,7,10 inches,15 inches
Row 69,10,10 inches,15 inches
Row 70,12,15 inches,15 inches
Row 71,9,10 inches,15 inches
Row 72,9,10 inches,15 inches
Row 73,5,5 inches,15 inches
Row 74,5,5 inches,15 inches
Row 75,9,10 inches,15 inches
Row 76,14,15 inches,15 inches
Row 77,14,15 inches,15 inches
Row 78,13,15 inches,15 inches
Row 79,13,15 inches,15 inches
Row 80,6,10 inches,15 inches
Row 81,5,5 inches,15 inches
Row 82,6,10 inches,15 inches
Row 83,11,15 inches,15 inches
Row 84,7,10 inches,15 inches
Row 85,10,10 inches,15 inches
Row 86,12,15 inches,15 inches
Row 87,14,15 inches,15 inches
Row 88,14,15 inches,15 inches
Row 89,11,15 inches,15 inches
Row 90,10,10 inches,15 inches
Row 91,12,15 inches,15 inches
Row 92,5,5 inches,15 inches
Row 93,8,10 inches,15 inches
Row 94,8,10 inches,15 inches
Row 95,10,10 inches,15 inches
Row 96,7,10 inches,15 inches
Row 97,5,5 inches,15 inches
Row 98,14,15 inches,15 inches
Row 99,9,10 inches,15 inches
Row 100,15,15 inches,15 inches
Row 101,10,10 inches,15 inches
Row 102,13,15 inches,15 inches
Row 103,9,10 inches,15 inches
Row 104,10,10 inches,15 inches
Row 105,10,10 inches,15 inches
Row 106,5,5 inches,15 inches
Row 107,8,10 inches,15 inches
Row 108,13,15 inches,15 inches
Row 109,11,15 inches,15 inches
Row 110,10,10 inches,15 inches
Row 111,13,15 inches,15 inches
Row 112,11,15 inches,15 inches
Row 113,15,15 inches,15 inches
Row 114,6,10 inches,15 inches
Row 115,14,15 inches,15 inches
Row 116,9,10 inches,15 inches
Row 117,6,10 inches,15 inches
Row 118,8,10 inches,15 inches
Row 119,5,5 inches,15 inches
Row 120,10,10 inches,15 inches
Row 121,8,10 inches,15 inches
Row 122,10,10 inches,15 inches
Row 123,11,15 inches,15 inches
Row 124,5,5 inches,15 inches
Row 125,7,10 inches,15 inches
Row 126,13,15 inches,15 inches
Row 127,15,15 inches,15 inches
Row 128,9,10 inches,15 inches
Row 129,8,10 inches,15 inches
Row 130,9,10 inches,15 inches
Row 131,12,15 inches,15 inches
Row 132,9,10 inches,15 inches
Row 133,6,10 inches,15 inches
Row 134,15,15 inches,15 inches
Row 135,15,15 inches,15 inches
Row 136,15,15 inches,15 inches
Row 137,8,10 inches,15 inches
Row 138,7,10 inches,15 inches
Row 139,6,10 inches,15 inches
Row 140,12,15 inches,15 inches
Row 141,7,10 inches,15 inches
Row 142,5,5 inches,15 inches
Row 143,11,15 inches,15 inches
Row 144,5,5 inches,15 inches
Row 145,7,10 inches,15 inches
Row 146,14,15 inches,15 inches
Row 147,8,10 inches,15 inches
Row 148,15,15 inches,15 inches
Row 149,14,15 inches,15 inches
Row 150,9,10 inches,15 inches
Row 151,12,15 inches,15 inches
Row 152,7,10 inches,15 inches
Row 153,15,15 inches,15 inches
Row 154,10,10 inches,15 inches
Row 155,6,10 inches,15 inches
Row 156,10,10 inches,15 inches
Row 157,8,10 inches,15 inches
Row 158,11,15 inches,15 inches
Row 159,7,10 inches,15 inches
Row 160,5,5 inches,15 inches
Row 161,10,10 inches,15 inches
Row 162,7,10 inches,15 inches
Row 163,5,5 inches,15 inches
Row 164,5,5 inches,15 inches
Row 165,7,10 inches,15 inches
Row 166,11,15 inches,15 inches
Row 167,6,10 inches,15 inches
Row 168,10,10 inches,15 inches
Row 169,15,15 inches,15 inches
Row 170,6,10 inches,15 inches
Row 171,11,15 inches,15 inches
Row 172,13,15 inches,15 inches
Row 173,7,10 inches,15 inches
