Row,Number of Houses,Pipe Size,pipe_size
Row 1,12,15 inches,15 inches
Row 2,7,10 inches,15 inches
Row 3,12,15 inches,15 inches
Row 4,8,10 inches,15 inches
Row 5,12,15 inches,15 inches
Row 6,9,10 inches,15 inches
Row 7,9,10 inches,15 inches
Row 8,5,5 inches,15 inches
Row 9,10,10 inches,15 inches
Row 10,10,10 inches,15 inches
Row 11,14,15 inches,15 inches
Row 12,10,10 inches,15 inches
Row 13,13,15 inches,15 inches
Row 14,6,10 inches,15 inches
Row 15,7,10 inches,15 inches
Row 16,5,5 inches,15 inches
Row 17,11,15 inches,15 inches
Row 18,9,10 inches,15 inches
Row 19,9,10 inches,15 inches
Row 20,6,10 inches,15 inches
Row 21,8,10 inches,15 inches
Row 22,13,15 inches,15 inches
Row 23,8,10 inches,15 inches
Row 24,15,15 inches,15 inches
Row 25,6,10 inches,15 inches
Row 26,6,10 inches,15 inches
Row 27,14,15 inches,15 inches
Row 28,15,15 inches,15 inches
Row 29,12,15 inches,15 inches
Row 30,9,10 inches,15 inches
Row 31,7,10 inches,15 inches
Row 32,8,10 inches,15 inches
Row 33,5,5 inches,15 inches
Row 34,10,10 inches,15 inches
Row 35,13,15 inches,15 inches
Row 36,11,15 inches,15 inches
Row 37,8,10 inches,15 inches
Row 38,13,15 inches,15 inches
Row 39,11,15 inches,15 inches
Row 40,10,10 inches,15 inches
Row 41,11,15 inches,15 inches
Row 42,11,15 inches,15 inches
Row 43,14,15 inches,15 inches
Row 44,6,10 inches,15 inches
Row 45,6,10 inches,15 inches
Row 46,6,10 inches,15 inches
Row 47,9,10 inches,15 inches
Row 48,7,10 inches,15 inches
Row 49,12,15 inches,15 inches
Row 50,9,10 inches,15 inches
Row 51,9,10 inches,15 inches
Row 52,14,15 inches,15 inches
Row 53,5,5 inches,15 inches
Row 54,13,15 inches,15 inches
Row 55,15,15 inches,15 inches
Row 56,14,15 inches,15 inches
Row 57,6,10 inches,15 inches
Row 58,14,15 inches,15 inches
Row 59,12,15 inches,15 inches
Row 60,8,10 inches,15 inches
Row 61,13,15 inches,15 inches
Row 62,12,15 inches,15 inches
Row 63,15,15 inches,15 inches
Row 64,6,10 inches,15 inches
Row 65,5,5 inches,15 inches
Row 66,10,10 inches,15 inches
Row 67,10,10 inches,15 inches
Row 68,12,15 inches,15 inches
Row 69,10,10 inches,15 inches
Row 70,5,5 inches,15 inches
Row 71,14,15 inches,15 inches
Row 72,11,15 inches,15 inches
Row 73,8,10 inches,15 inches
Row 74,14,15 inches,15 inches
Row 75,13,15 inches,15 inches
Row 76,10,10 inches,15 inches
Row 77,13,15 inches,15 inches
Row 78,5,5 inches,15 inches
Row 79,10,10 inches,15 inches
Row 80,6,10 inches,15 inches
Row 81,15,15 inches,15 inches
Row 82,14,15 inches,15 inches
Row 83,8,10 inches,15 inches
Row 84,10,10 inches,15 inches
Row 85,15,15 inches,15 inches
Row 86,12,15 inches,15 inches
Row 87,8,10 inches,15 inches
Row 88,10,10 inches,15 inches
Row 89,8,10 inches,15 inches
Row 90,7,10 inches,15 inches
Row 91,6,10 inches,15 inches
Row 92,6,10 inches,15 inches
Row 93,9,10 inches,15 inches
Row 94,10,10 inches,15 inches
Row 95,9,10 inches,15 inches
Row 96,5,5 inches,15 inches
Row 97,5,5 inches,15 inches
Row 98,5,5 inches,15 inches
Row 99,10,10 inches,15 inches
Row 100,11,15 inches,15 inches
Row 101,8,10 inches,15 inches
Row 102,10,10 inches,15 inches
Row 103,9,10 inches,15 inches
Row 104,14,15 inches,15 inches
Row 105,8,10 inches,15 inches
Row 106,11,15 inches,15 inches
Row 107,13,15 inches,15 inches
Row 108,14,15 inches,15 inches
Row 109,10,10 inches,15 inches
Row 110,8,10 inches,15 inches
Row 111,11,15 inches,15 inches
Row 112,10,10 inches,15 inches
Row 113,9,10 inches,15 inches
Row 114,6,10 inches,15 inches
