Row,Number of Houses,Pipe Size,pipe_size
Row 1,8,10 inches,15 inches
Row 2,14,15 inches,15 inches
Row 3,9,10 inches,15 inches
Row 4,15,15 inches,15 inches
Row 5,7,10 inches,15 inches
Row 6,6,10 inches,15 inches
Row 7,11,15 inches,15 inches
Row 8,6,10 inches,15 inches
Row 9,6,10 inches,15 inches
Row 10,6,10 inches,15 inches
Row 11,9,10 inches,15 inches
Row 12,6,10 inches,15 inches
Row 13,10,10 inches,15 inches
Row 14,8,10 inches,15 inches
Row 15,8,10 inches,15 inches
Row 16,6,10 inches,15 inches
Row 17,5,5 inches,15 inches
Row 18,11,15 inches,15 inches
Row 19,7,10 inches,15 inches
Row 20,9,10 inches,15 inches
Row 21,5,5 inches,15 inches
Row 22,13,15 inches,15 inches
Row 23,7,10 inches,15 inches
Row 24,12,15 inches,15 inches
Row 25,12,15 inches,15 inches
Row 26,14,15 inches,15 inches
Row 27,15,15 inches,15 inches
Row 28,5,5 inches,15 inches
Row 29,13,15 inches,15 inches
Row 30,10,10 inches,15 inches
Row 31,15,15 inches,15 inches
Row 32,8,10 inches,15 inches
Row 33,6,10 inches,15 inches
Row 34,5,5 inches,15 inches
Row 35,7,10 inches,15 inches
Row 36,15,15 inches,15 inches
Row 37,15,15 inches,15 inches
Row 38,15,15 inches,15 inches
Row 39,6,10 inches,15 inches
Row 40,11,15 inches,15 inches
Row 41,11,15 inches,15 inches
Row 42,13,15 inches,15 inches
Row 43,6,10 inches,15 inches
Row 44,10,10 inches,15 inches
Row 45,8,10 inches,15 inches
Row 46,10,10 inches,15 inches
Row 47,12,15 inches,15 inches
Row 48,9,10 inches,15 inches
Row 49,15,15 inches,15 inches
Row 50,14,15 inches,15 inches
Row 51,6,10 inches,15 inches
Row 52,15,15 inches,15 inches
Row 53,13,15 inches,15 inches
Row 54,9,10 inches,15 inches
Row 55,5,5 inches,15 inches
Row 56,6,10 inches,15 inches
Row 57,7,10 inches,15 inches
Row 58,6,10 inches,15 inches
Row 59,5,5 inches,15 inches
Row 60,5,5 inches,15 inches
