Row,Number of Houses,Pipe Size,pipe_size
Row 1,11,15 inches,15 inches
Row 2,15,15 inches,15 inches
Row 3,13,15 inches,15 inches
Row 4,7,10 inches,15 inches
Row 5,8,10 inches,15 inches
Row 6,13,15 inches,15 inches
Row 7,8,10 inches,15 inches
Row 8,15,15 inches,15 inches
Row 9,12,15 inches,15 inches
Row 10,9,10 inches,15 inches
Row 11,12,15 inches,15 inches
Row 12,10,10 inches,15 inches
Row 13,10,10 inches,15 inches
Row 14,14,15 inches,15 inches
Row 15,6,10 inches,15 inches
Row 16,12,15 inches,15 inches
Row 17,10,10 inches,15 inches
Row 18,5,5 inches,15 inches
Row 19,10,10 inches,15 inches
Row 20,5,5 inches,15 inches
Row 21,5,5 inches,15 inches
Row 22,7,10 inches,15 inches
Row 23,13,15 inches,15 inches
Row 24,9,10 inches,15 inches
Row 25,6,10 inches,15 inches
Row 26,10,10 inches,15 inches
Row 27,12,15 inches,15 inches
Row 28,12,15 inches,15 inches
Row 29,6,10 inches,15 inches
Row 30,5,5 inches,15 inches
Row 31,13,15 inches,15 inches
Row 32,7,10 inches,15 inches
Row 33,10,10 inches,15 inches
Row 34,13,15 inches,15 inches
Row 35,8,10 inches,15 inches
Row 36,13,15 inches,15 inches
Row 37,13,15 inches,15 inches
Row 38,6,10 inches,15 inches
Row 39,7,10 inches,15 inches
Row 40,11,15 inches,15 inches
Row 41,9,10 inches,15 inches
Row 42,11,15 inches,15 inches
Row 43,15,15 inches,15 inches
Row 44,5,5 inches,15 inches
Row 45,8,10 inches,15 inches
Row 46,7,10 inches,15 inches
Row 47,7,10 inches,15 inches
Row 48,5,5 inches,15 inches
Row 49,9,10 inches,15 inches
Row 50,11,15 inches,15 inches
Row 51,11,15 inches,15 inches
Row 52,6,10 inches,15 inches
Row 53,6,10 inches,15 inches
Row 54,8,10 inches,15 inches
Row 55,13,15 inches,15 inches
Row 56,8,10 inches,15 inches
Row 57,12,15 inches,15 inches
Row 58,15,15 inches,15 inches
Row 59,13,15 inches,15 inches
Row 60,11,15 inches,15 inches
Row 61,8,10 inches,15 inches
Row 62,10,10 inches,15 inches
Row 63,14,15 inches,15 inches
Row 64,10,10 inches,15 inches
Row 65,13,15 inches,15 inches
Row 66,13,15 inches,15 inches
Row 67,15,15 inches,15 inches
Row 68,14,15 inches,15 inches
Row 69,14,15 inches,15 inches
Row 70,10,10 inches,15 inches
Row 71,15,15 inches,15 inches
Row 72,11,15 inches,15 inches
Row 73,10,10 inches,15 inches
Row 74,5,5 inches,15 inches
Row 75,8,10 inches,15 inches
Row 76,8,10 inches,15 inches
Row 77,9,10 inches,15 inches
Row 78,6,10 inches,15 inches
Row 79,9,10 inches,15 inches
Row 80,6,10 inches,15 inches
Row 81,10,10 inches,15 inches
Row 82,11,15 inches,15 inches
Row 83,12,15 inches,15 inches
Row 84,7,10 inches,15 inches
Row 85,14,15 inches,15 inches
Row 86,12,15 inches,15 inches
Row 87,13,15 inches,15 inches
Row 88,15,15 inches,15 inches
Row 89,12,15 inches,15 inches
Row 90,13,15 inches,15 inches
Row 91,9,10 inches,15 inches
Row 92,13,15 inches,15 inches
Row 93,10,10 inches,15 inches
Row 94,6,10 inches,15 inches
Row 95,14,15 inches,15 inches
Row 96,8,10 inches,15 inches
Row 97,8,10 inches,15 inches
Row 98,8,10 inches,15 inches
Row 99,11,15 inches,15 inches
Row 100,14,15 inches,15 inches
