Row,Number of Houses,Pipe Size,pipe_size
Row 1,5,5 inches,15 inches
Row 2,13,15 inches,15 inches
Row 3,6,10 inches,15 inches
Row 4,6,10 inches,15 inches
Row 5,8,10 inches,15 inches
Row 6,14,15 inches,15 inches
Row 7,6,10 inches,15 inches
Row 8,13,15 inches,15 inches
Row 9,6,10 inches,15 inches
Row 10,15,15 inches,15 inches
Row 11,11,15 inches,15 inches
Row 12,9,10 inches,15 inches
Row 13,9,10 inches,15 inches
Row 14,11,15 inches,15 inches
Row 15,10,10 inches,15 inches
Row 16,12,15 inches,15 inches
Row 17,12,15 inches,15 inches
Row 18,8,10 inches,15 inches
Row 19,13,15 inches,15 inches
Row 20,11,15 inches,15 inches
Row 21,9,10 inches,15 inches
Row 22,6,10 inches,15 inches
Row 23,6,10 inches,15 inches
Row 24,11,15 inches,15 inches
Row 25,8,10 inches,15 inches
Row 26,10,10 inches,15 inches
Row 27,11,15 inches,15 inches
Row 28,6,10 inches,15 inches
Row 29,15,15 inches,15 inches
Row 30,14,15 inches,15 inches
Row 31,8,10 inches,15 inches
Row 32,11,15 inches,15 inches
Row 33,8,10 inches,15 inches
Row 34,7,10 inches,15 inches
Row 35,10,10 inches,15 inches
Row 36,7,10 inches,15 inches
Row 37,14,15 inches,15 inches
Row 38,5,5 inches,15 inches
Row 39,15,15 inches,15 inches
Row 40,14,15 inches,15 inches
Row 41,8,10 inches,15 inches
Row 42,15,15 inches,15 inches
Row 43,10,10 inches,15 inches
Row 44,7,10 inches,15 inches
Row 45,12,15 inches,15 inches
Row 46,8,10 inches,15 inches
Row 47,15,15 inches,15 inches
Row 48,15,15 inches,15 inches
Row 49,7,10 inches,15 inches
Row 50,10,10 inches,15 inches
Row 51,7,10 inches,15 inches
Row 52,15,15 inches,15 inches
Row 53,10,10 inches,15 inches
Row 54,6,10 inches,15 inches
Row 55,13,15 inches,15 inches
Row 56,11,15 inches,15 inches
Row 57,6,10 inches,15 inches
Row 58,8,10 inches,15 inches
Row 59,5,5 inches,15 inches
Row 60,7,10 inches,15 inches
Row 61,15,15 inches,15 inches
Row 62,5,5 inches,15 inches
Row 63,12,15 inches,15 inches
Row 64,11,15 inches,15 inches
Row 65,11,15 inches,15 inches
Row 66,11,15 inches,15 inches
Row 67,5,5 inches,15 inches
Row 68,12,15 inches,15 inches
Row 69,8,10 inches,15 inches
Row 70,15,15 inches,15 inches
Row 71,5,5 inches,15 inches
Row 72,7,10 inches,15 inches
Row 73,9,10 inches,15 inches
Row 74,13,15 inches,15 inches
Row 75,15,15 inches,15 inches
Row 76,12,15 inches,15 inches
Row 77,15,15 inches,15 inches
Row 78,10,10 inches,15 inches
Row 79,10,10 inches,15 inches
Row 80,14,15 inches,15 inches
Row 81,7,10 inches,15 inches
Row 82,7,10 inches,15 inches
Row 83,9,10 inches,15 inches
Row 84,12,15 inches,15 inches
Row 85,15,15 inches,15 inches
Row 86,14,15 inches,15 inches
Row 87,5,5 inches,15 inches
Row 88,7,10 inches,15 inches
Row 89,11,15 inches,15 inches
Row 90,7,10 inches,15 inches
Row 91,11,15 inches,15 inches
Row 92,9,10 inches,15 inches
Row 93,14,15 inches,15 inches
Row 94,12,15 inches,15 inches
Row 95,5,5 inches,15 inches
Row 96,15,15 inches,15 inches
Row 97,6,10 inches,15 inches
Row 98,6,10 inches,15 inches
Row 99,5,5 inches,15 inches
Row 100,12,15 inches,15 inches
Row 101,9,10 inches,15 inches
Row 102,8,10 inches,15 inches
Row 103,8,10 inches,15 inches
Row 104,11,15 inches,15 inches
Row 105,15,15 inches,15 inches
Row 106,6,10 inches,15 inches
Row 107,15,15 inches,15 inches
Row 108,11,15 inches,15 inches
Row 109,10,10 inches,15 inches
Row 110,12,15 inches,15 inches
Row 111,15,15 inches,15 inches
Row 112,6,10 inches,15 inches
Row 113,11,15 inches,15 inches
Row 114,10,10 inches,15 inches
Row 115,11,15 inches,15 inches
Row 116,14,15 inches,15 inches
Row 117,9,10 inches,15 inches
Row 118,11,15 inches,15 inches
Row 119,13,15 inches,15 inches
Row 120,7,10 inches,15 inches
Row 121,5,5 inches,15 inches
Row 122,13,15 inches,15 inches
Row 123,9,10 inches,15 inches
Row 124,8,10 inches,15 inches
