Row,Number of Houses,Pipe Size,pipe_size
Row 1,13,15 inches,15 inches
Row 2,10,10 inches,15 inches
Row 3,7,10 inches,15 inches
Row 4,7,10 inches,15 inches
Row 5,5,5 inches,15 inches
Row 6,11,15 inches,15 inches
Row 7,8,10 inches,15 inches
Row 8,13,15 inches,15 inches
Row 9,15,15 inches,15 inches
Row 10,6,10 inches,15 inches
Row 11,8,10 inches,15 inches
Row 12,15,15 inches,15 inches
Row 13,15,15 inches,15 inches
Row 14,11,15 inches,15 inches
Row 15,8,10 inches,15 inches
Row 16,6,10 inches,15 inches
Row 17,14,15 inches,15 inches
Row 18,9,10 inches,15 inches
Row 19,15,15 inches,15 inches
Row 20,11,15 inches,15 inches
Row 21,10,10 inches,15 inches
Row 22,11,15 inches,15 inches
Row 23,13,15 inches,15 inches
Row 24,12,15 inches,15 inches
Row 25,9,10 inches,15 inches
Row 26,11,15 inches,15 inches
Row 27,7,10 inches,15 inches
Row 28,10,10 inches,15 inches
Row 29,13,15 inches,15 inches
Row 30,13,15 inches,15 inches
Row 31,15,15 inches,15 inches
Row 32,10,10 inches,15 inches
Row 33,12,15 inches,15 inches
Row 34,7,10 inches,15 inches
Row 35,6,10 inches,15 inches
Row 36,6,10 inches,15 inches
Row 37,8,10 inches,15 inches
Row 38,6,10 inches,15 inches
Row 39,14,15 inches,15 inches
Row 40,6,10 inches,15 inches
Row 41,5,5 inches,15 inches
Row 42,8,10 inches,15 inches
Row 43,5,5 inches,15 inches
Row 44,11,15 inches,15 inches
Row 45,8,10 inches,15 inches
Row 46,12,15 inches,15 inches
Row 47,6,10 inches,15 inches
Row 48,13,15 inches,15 inches
Row 49,8,10 inches,15 inches
Row 50,8,10 inches,15 inches
Row 51,10,10 inches,15 inches
Row 52,9,10 inches,15 inches
Row 53,10,10 inches,15 inches
Row 54,8,10 inches,15 inches
Row 55,12,15 inches,15 inches
Row 56,6,10 inches,15 inches
Row 57,10,10 inches,15 inches
Row 58,10,10 inches,15 inches
Row 59,8,10 inches,15 inches
Row 60,9,10 inches,15 inches
Row 61,10,10 inches,15 inches
Row 62,9,10 inches,15 inches
Row 63,9,10 inches,15 inches
Row 64,11,15 inches,15 inches
Row 65,13,15 inches,15 inches
Row 66,7,10 inches,15 inches
Row 67,10,10 inches,15 inches
Row 68,12,15 inches,15 inches
Row 69,7,10 inches,15 inches
Row 70,6,10 inches,15 inches
Row 71,12,15 inches,15 inches
Row 72,9,10 inches,15 inches
Row 73,10,10 inches,15 inches
Row 74,13,15 inches,15 inches
Row 75,12,15 inches,15 inches
Row 76,14,15 inches,15 inches
Row 77,6,10 inches,15 inches
Row 78,7,10 inches,15 inches
Row 79,9,10 inches,15 inches
Row 80,14,15 inches,15 inches
Row 81,8,10 inches,15 inches
Row 82,14,15 inches,15 inches
Row 83,6,10 inches,15 inches
Row 84,12,15 inches,15 inches
Row 85,12,15 inches,15 inches
Row 86,7,10 inches,15 inches
Row 87,7,10 inches,15 inches
Row 88,10,10 inches,15 inches
Row 89,15,15 inches,15 inches
Row 90,13,15 inches,15 inches
Row 91,12,15 inches,15 inches
Row 92,11,15 inches,15 inches
Row 93,6,10 inches,15 inches
Row 94,12,15 inches,15 inches
Row 95,13,15 inches,15 inches
Row 96,14,15 inches,15 inches
Row 97,5,5 inches,15 inches
Row 98,7,10 inches,15 inches
Row 99,7,10 inches,15 inches
Row 100,15,15 inches,15 inches
Row 101,7,10 inches,15 inches
Row 102,7,10 inches,15 inches
Row 103,8,10 inches,15 inches
Row 104,7,10 inches,15 inches
Row 105,5,5 inches,15 inches
Row 106,10,10 inches,15 inches
Row 107,13,15 inches,15 inches
Row 108,12,15 inches,15 inches
Row 109,13,15 inches,15 inches
Row 110,13,15 inches,15 inches
Row 111,10,10 inches,15 inches
Row 112,11,15 inches,15 inches
Row 113,5,5 inches,15 inches
Row 114,13,15 inches,15 inches
Row 115,9,10 inches,15 inches
Row 116,12,15 inches,15 inches
Row 117,8,10 inches,15 inches
Row 118,12,15 inches,15 inches
Row 119,10,10 inches,15 inches
Row 120,9,10 inches,15 inches
Row 121,7,10 inches,15 inches
Row 122,15,15 inches,15 inches
Row 123,9,10 inches,15 inches
Row 124,6,10 inches,15 inches
Row 125,9,10 inches,15 inches
Row 126,8,10 inches,15 inches
Row 127,10,10 inches,15 inches
Row 128,10,10 inches,15 inches
Row 129,6,10 inches,15 inches
Row 130,10,10 inches,15 inches
Row 131,7,10 inches,15 inches
Row 132,10,10 inches,15 inches
Row 133,12,15 inches,15 inches
Row 134,15,15 inches,15 inches
Row 135,9,10 inches,15 inches
Row 136,5,5 inches,15 inches
Row 137,9,10 inches,15 inches
Row 138,7,10 inches,15 inches
Row 139,8,10 inches,15 inches
Row 140,10,10 inches,15 inches
Row 141,11,15 inches,15 inches
Row 142,12,15 inches,15 inches
Row 143,8,10 inches,15 inches
Row 144,12,15 inches,15 inches
Row 145,11,15 inches,15 inches
Row 146,8,10 inches,15 inches
Row 147,9,10 inches,15 inches
Row 148,8,10 inches,15 inches
Row 149,8,10 inches,15 inches
Row 150,8,10 inches,15 inches
Row 151,7,10 inches,15 inches
Row 152,12,15 inches,15 inches
Row 153,12,15 inches,15 inches
Row 154,10,10 inches,15 inches
Row 155,14,15 inches,15 inches
Row 156,7,10 inches,15 inches
Row 157,10,10 inches,15 inches
Row 158,15,15 inches,15 inches
Row 159,5,5 inches,15 inches
Row 160,5,5 inches,15 inches
Row 161,12,15 inches,15 inches
