Row,Number of Houses,Pipe Size,pipe_size
Row 1,7,10 inches,15 inches
Row 2,6,10 inches,15 inches
Row 3,15,15 inches,15 inches
Row 4,15,15 inches,15 inches
Row 5,8,10 inches,15 inches
Row 6,5,5 inches,15 inches
Row 7,5,5 inches,15 inches
Row 8,9,10 inches,15 inches
Row 9,8,10 inches,15 inches
Row 10,13,15 inches,15 inches
Row 11,6,10 inches,15 inches
Row 12,9,10 inches,15 inches
Row 13,10,10 inches,15 inches
Row 14,6,10 inches,15 inches
Row 15,6,10 inches,15 inches
Row 16,6,10 inches,15 inches
Row 17,5,5 inches,15 inches
Row 18,8,10 inches,15 inches
Row 19,12,15 inches,15 inches
Row 20,14,15 inches,15 inches
Row 21,6,10 inches,15 inches
Row 22,12,15 inches,15 inches
Row 23,6,10 inches,15 inches
Row 24,7,10 inches,15 inches
Row 25,11,15 inches,15 inches
Row 26,12,15 inches,15 inches
Row 27,11,15 inches,15 inches
Row 28,13,15 inches,15 inches
Row 29,5,5 inches,15 inches
Row 30,13,15 inches,15 inches
Row 31,11,15 inches,15 inches
Row 32,8,10 inches,15 inches
Row 33,11,15 inches,15 inches
Row 34,6,10 inches,15 inches
Row 35,14,15 inches,15 inches
Row 36,9,10 inches,15 inches
Row 37,14,15 inches,15 inches
Row 38,12,15 inches,15 inches
Row 39,11,15 inches,15 inches
Row 40,12,15 inches,15 inches
Row 41,11,15 inches,15 inches
Row 42,13,15 inches,15 inches
Row 43,11,15 inches,15 inches
Row 44,12,15 inches,15 inches
Row 45,8,10 inches,15 inches
Row 46,6,10 inches,15 inches
Row 47,5,5 inches,15 inches
Row 48,8,10 inches,15 inches
Row 49,15,15 inches,15 inches
Row 50,10,10 inches,15 inches
Row 51,11,15 inches,15 inches
Row 52,12,15 inches,15 inches
Row 53,10,10 inches,15 inches
Row 54,5,5 inches,15 inches
Row 55,14,15 inches,15 inches
Row 56,10,10 inches,15 inches
Row 57,6,10 inches,15 inches
Row 58,14,15 inches,15 inches
Row 59,10,10 inches,15 inches
Row 60,8,10 inches,15 inches
Row 61,9,10 inches,15 inches
Row 62,6,10 inches,15 inches
Row 63,13,15 inches,15 inches
Row 64,15,15 inches,15 inches
Row 65,11,15 inches,15 inches
Row 66,11,15 inches,15 inches
Row 67,6,10 inches,15 inches
Row 68,14,15 inches,15 inches
Row 69,5,5 inches,15 inches
Row 70,8,10 inches,15 inches
Row 71,10,10 inches,15 inches
Row 72,15,15 inches,15 inches
Row 73,7,10 inches,15 inches
Row 74,13,15 inches,15 inches
Row 75,11,15 inches,15 inches
Row 76,7,10 inches,15 inches
Row 77,14,15 inches,15 inches
Row 78,12,15 inches,15 inches
Row 79,12,15 inches,15 inches
Row 80,12,15 inches,15 inches
Row 81,14,15 inches,15 inches
Row 82,14,15 inches,15 inches
Row 83,7,10 inches,15 inches
Row 84,12,15 inches,15 inches
Row 85,11,15 inches,15 inches
Row 86,7,10 inches,15 inches
Row 87,10,10 inches,15 inches
Row 88,15,15 inches,15 inches
Row 89,6,10 inches,15 inches
Row 90,8,10 inches,15 inches
Row 91,11,15 inches,15 inches
Row 92,15,15 inches,15 inches
Row 93,7,10 inches,15 inches
Row 94,14,15 inches,15 inches
Row 95,9,10 inches,15 inches
Row 96,12,15 inches,15 inches
Row 97,7,10 inches,15 inches
Row 98,5,5 inches,15 inches
Row 99,6,10 inches,15 inches
Row 100,13,15 inches,15 inches
Row 101,15,15 inches,15 inches
Row 102,13,15 inches,15 inches
Row 103,15,15 inches,15 inches
Row 104,5,5 inches,15 inches
Row 105,9,10 inches,15 inches
Row 106,12,15 inches,15 inches
Row 107,8,10 inches,15 inches
Row 108,15,15 inches,15 inches
Row 109,10,10 inches,15 inches
Row 110,10,10 inches,15 inches
