Row,Number of Houses,Pipe Size,pipe_size
Row 1,15,15 inches,15 inches
Row 2,5,5 inches,15 inches
Row 3,9,10 inches,15 inches
Row 4,12,15 inches,15 inches
Row 5,11,15 inches,15 inches
Row 6,14,15 inches,15 inches
Row 7,5,5 inches,15 inches
Row 8,14,15 inches,15 inches
Row 9,8,10 inches,15 inches
Row 10,14,15 inches,15 inches
Row 11,15,15 inches,15 inches
Row 12,10,10 inches,15 inches
Row 13,14,15 inches,15 inches
Row 14,15,15 inches,15 inches
Row 15,15,15 inches,15 inches
Row 16,8,10 inches,15 inches
Row 17,6,10 inches,15 inches
Row 18,10,10 inches,15 inches
Row 19,7,10 inches,15 inches
Row 20,5,5 inches,15 inches
Row 21,5,5 inches,15 inches
Row 22,12,15 inches,15 inches
Row 23,7,10 inches,15 inches
Row 24,12,15 inches,15 inches
Row 25,10,10 inches,15 inches
Row 26,6,10 inches,15 inches
Row 27,9,10 inches,15 inches
Row 28,7,10 inches,15 inches
Row 29,9,10 inches,15 inches
Row 30,8,10 inches,15 inches
Row 31,8,10 inches,15 inches
Row 32,10,10 inches,15 inches
Row 33,12,15 inches,15 inches
Row 34,8,10 inches,15 inches
Row 35,11,15 inches,15 inches
Row 36,14,15 inches,15 inches
Row 37,6,10 inches,15 inches
Row 38,11,15 inches,15 inches
Row 39,7,10 inches,15 inches
Row 40,7,10 inches,15 inches
Row 41,8,10 inches,15 inches
Row 42,8,10 inches,15 inches
Row 43,7,10 inches,15 inches
Row 44,13,15 inches,15 inches
Row 45,15,15 inches,15 inches
Row 46,9,10 inches,15 inches
Row 47,10,10 inches,15 inches
Row 48,5,5 inches,15 inches
Row 49,15,15 inches,15 inches
Row 50,12,15 inches,15 inches
Row 51,9,10 inches,15 inches
Row 52,12,15 inches,15 inches
Row 53,12,15 inches,15 inches
Row 54,9,10 inches,15 inches
Row 55,7,10 inches,15 inches
Row 56,11,15 inches,15 inches
Row 57,8,10 inches,15 inches
Row 58,7,10 inches,15 inches
Row 59,6,10 inches,15 inches
Row 60,13,15 inches,15 inches
Row 61,13,15 inches,15 inches
Row 62,14,15 inches,15 inches
Row 63,12,15 inches,15 inches
Row 64,13,15 inches,15 inches
Row 65,10,10 inches,15 inches
Row 66,6,10 inches,15 inches
Row 67,14,15 inches,15 inches
Row 68,14,15 inches,15 inches
Row 69,7,10 inches,15 inches
Row 70,14,15 inches,15 inches
Row 71,15,15 inches,15 inches
Row 72,10,10 inches,15 inches
Row 73,13,15 inches,15 inches
Row 74,13,15 inches,15 inches
Row 75,10,10 inches,15 inches
Row 76,8,10 inches,15 inches
Row 77,5,5 inches,15 inches
Row 78,14,15 inches,15 inches
Row 79,8,10 inches,15 inches
Row 80,5,5 inches,15 inches
Row 81,7,10 inches,15 inches
Row 82,11,15 inches,15 inches
Row 83,15,15 inches,15 inches
Row 84,15,15 inches,15 inches
Row 85,10,10 inches,15 inches
Row 86,8,10 inches,15 inches
Row 87,15,15 inches,15 inches
Row 88,7,10 inches,15 inches
Row 89,10,10 inches,15 inches
Row 90,7,10 inches,15 inches
Row 91,15,15 inches,15 inches
Row 92,15,15 inches,15 inches
Row 93,11,15 inches,15 inches
Row 94,8,10 inches,15 inches
Row 95,9,10 inches,15 inches
Row 96,12,15 inches,15 inches
Row 97,5,5 inches,15 inches
Row 98,8,10 inches,15 inches
Row 99,11,15 inches,15 inches
Row 100,13,15 inches,15 inches
Row 101,13,15 inches,15 inches
Row 102,7,10 inches,15 inches
Row 103,12,15 inches,15 inches
Row 104,13,15 inches,15 inches
Row 105,5,5 inches,15 inches
Row 106,5,5 inches,15 inches
Row 107,9,10 inches,15 inches
Row 108,9,10 inches,15 inches
Row 109,13,15 inches,15 inches
Row 110,6,10 inches,15 inches
Row 111,7,10 inches,15 inches
Row 112,13,15 inches,15 inches
Row 113,10,10 inches,15 inches
Row 114,14,15 inches,15 inches
Row 115,13,15 inches,15 inches
Row 116,13,15 inches,15 inches
Row 117,13,15 inches,15 inches
