Row,Number of Houses,Pipe Size,pipe_size
Row 1,10,10 inches,15 inches
Row 2,8,10 inches,15 inches
Row 3,12,15 inches,15 inches
Row 4,14,15 inches,15 inches
Row 5,6,10 inches,15 inches
Row 6,9,10 inches,15 inches
Row 7,8,10 inches,15 inches
Row 8,5,5 inches,15 inches
Row 9,12,15 inches,15 inches
Row 10,5,5 inches,15 inches
Row 11,10,10 inches,15 inches
Row 12,7,10 inches,15 inches
Row 13,13,15 inches,15 inches
Row 14,15,15 inches,15 inches
Row 15,9,10 inches,15 inches
Row 16,6,10 inches,15 inches
Row 17,5,5 inches,15 inches
Row 18,13,15 inches,15 inches
Row 19,6,10 inches,15 inches
Row 20,10,10 inches,15 inches
Row 21,11,15 inches,15 inches
Row 22,6,10 inches,15 inches
Row 23,8,10 inches,15 inches
Row 24,8,10 inches,15 inches
Row 25,15,15 inches,15 inches
Row 26,6,10 inches,15 inches
Row 27,12,15 inches,15 inches
Row 28,7,10 inches,15 inches
Row 29,7,10 inches,15 inches
Row 30,10,10 inches,15 inches
Row 31,8,10 inches,15 inches
Row 32,11,15 inches,15 inches
Row 33,12,15 inches,15 inches
Row 34,7,10 inches,15 inches
Row 35,10,10 inches,15 inches
Row 36,6,10 inches,15 inches
Row 37,10,10 inches,15 inches
Row 38,15,15 inches,15 inches
Row 39,6,10 inches,15 inches
Row 40,15,15 inches,15 inches
Row 41,8,10 inches,15 inches
Row 42,15,15 inches,15 inches
Row 43,5,5 inches,15 inches
Row 44,15,15 inches,15 inches
Row 45,9,10 inches,15 inches
Row 46,8,10 inches,15 inches
Row 47,12,15 inches,15 inches
Row 48,15,15 inches,15 inches
Row 49,13,15 inches,15 inches
Row 50,8,10 inches,15 inches
Row 51,12,15 inches,15 inches
Row 52,13,15 inches,15 inches
Row 53,9,10 inches,15 inches
Row 54,5,5 inches,15 inches
Row 55,10,10 inches,15 inches
Row 56,15,15 inches,15 inches
Row 57,10,10 inches,15 inches
Row 58,14,15 inches,15 inches
Row 59,9,10 inches,15 inches
Row 60,11,15 inches,15 inches
Row 61,14,15 inches,15 inches
Row 62,12,15 inches,15 inches
Row 63,8,10 inches,15 inches
Row 64,11,15 inches,15 inches
Row 65,11,15 inches,15 inches
Row 66,11,15 inches,15 inches
Row 67,11,15 inches,15 inches
Row 68,13,15 inches,15 inches
Row 69,5,5 inches,15 inches
Row 70,15,15 inches,15 inches
Row 71,14,15 inches,15 inches
Row 72,6,10 inches,15 inches
Row 73,15,15 inches,15 inches
Row 74,8,10 inches,15 inches
Row 75,14,15 inches,15 inches
Row 76,10,10 inches,15 inches
Row 77,9,10 inches,15 inches
Row 78,13,15 inches,15 inches
Row 79,7,10 inches,15 inches
Row 80,13,15 inches,15 inches
Row 81,5,5 inches,15 inches
Row 82,13,15 inches,15 inches
Row 83,8,10 inches,15 inches
Row 84,12,15 inches,15 inches
Row 85,12,15 inches,15 inches
Row 86,11,15 inches,15 inches
Row 87,7,10 inches,15 inches
Row 88,7,10 inches,15 inches
Row 89,7,10 inches,15 inches
Row 90,10,10 inches,15 inches
Row 91,10,10 inches,15 inches
Row 92,8,10 inches,15 inches
Row 93,7,10 inches,15 inches
Row 94,12,15 inches,15 inches
Row 95,8,10 inches,15 inches
Row 96,10,10 inches,15 inches
Row 97,9,10 inches,15 inches
Row 98,9,10 inches,15 inches
Row 99,5,5 inches,15 inches
Row 100,15,15 inches,15 inches
Row 101,12,15 inches,15 inches
Row 102,15,15 inches,15 inches
Row 103,11,15 inches,15 inches
Row 104,8,10 inches,15 inches
Row 105,11,15 inches,15 inches
Row 106,10,10 inches,15 inches
Row 107,11,15 inches,15 inches
Row 108,12,15 inches,15 inches
Row 109,6,10 inches,15 inches
Row 110,6,10 inches,15 inches
Row 111,5,5 inches,15 inches
Row 112,11,15 inches,15 inches
Row 113,7,10 inches,15 inches
Row 114,5,5 inches,15 inches
Row 115,11,15 inches,15 inches
Row 116,10,10 inches,15 inches
Row 117,15,15 inches,15 inches
Row 118,15,15 inches,15 inches
Row 119,13,15 inches,15 inches
Row 120,15,15 inches,15 inches
Row 121,8,10 inches,15 inches
Row 122,8,10 inches,15 inches
Row 123,7,10 inches,15 inches
Row 124,11,15 inches,15 inches
Row 125,10,10 inches,15 inches
Row 126,9,10 inches,15 inches
Row 127,9,10 inches,15 inches
Row 128,14,15 inches,15 inches
Row 129,11,15 inches,15 inches
Row 130,10,10 inches,15 inches
Row 131,5,5 inches,15 inches
Row 132,14,15 inches,15 inches
Row 133,14,15 inches,15 inches
Row 134,8,10 inches,15 inches
Row 135,15,15 inches,15 inches
Row 136,15,15 inches,15 inches
Row 137,7,10 inches,15 inches
Row 138,7,10 inches,15 inches
Row 139,8,10 inches,15 inches
Row 140,10,10 inches,15 inches
Row 141,11,15 inches,15 inches
Row 142,7,10 inches,15 inches
Row 143,6,10 inches,15 inches
Row 144,13,15 inches,15 inches
Row 145,6,10 inches,15 inches
Row 146,13,15 inches,15 inches
Row 147,7,10 inches,15 inches
Row 148,7,10 inches,15 inches
Row 149,9,10 inches,15 inches
Row 150,7,10 inches,15 inches
Row 151,5,5 inches,15 inches
Row 152,5,5 inches,15 inches
Row 153,11,15 inches,15 inches
Row 154,14,15 inches,15 inches
Row 155,11,15 inches,15 inches
Row 156,9,10 inches,15 inches
Row 157,10,10 inches,15 inches
Row 158,14,15 inches,15 inches
Row 159,10,10 inches,15 inches
Row 160,7,10 inches,15 inches
Row 161,8,10 inches,15 inches
Row 162,8,10 inches,15 inches
Row 163,15,15 inches,15 inches
Row 164,12,15 inches,15 inches
Row 165,14,15 inches,15 inches
Row 166,7,10 inches,15 inches
Row 167,15,15 inches,15 inches
Row 168,7,10 inches,15 inches
Row 169,14,15 inches,15 inches
Row 170,12,15 inches,15 inches
Row 171,5,5 inches,15 inches
Row 172,13,15 inches,15 inches
Row 173,11,15 inches,15 inches
Row 174,6,10 inches,15 inches
Row 175,12,15 inches,15 inches
Row 176,9,10 inches,15 inches
Row 177,9,10 inches,15 inches
Row 178,11,15 inches,15 inches
