Row,Number of Houses,Pipe Size,pipe_size
Row 1,8,10 inches,15 inches
Row 2,13,15 inches,15 inches
Row 3,10,10 inches,15 inches
Row 4,15,15 inches,15 inches
Row 5,6,10 inches,15 inches
Row 6,15,15 inches,15 inches
Row 7,11,15 inches,15 inches
Row 8,7,10 inches,15 inches
Row 9,14,15 inches,15 inches
Row 10,8,10 inches,15 inches
Row 11,8,10 inches,15 inches
Row 12,8,10 inches,15 inches
Row 13,15,15 inches,15 inches
Row 14,14,15 inches,15 inches
Row 15,13,15 inches,15 inches
Row 16,11,15 inches,15 inches
Row 17,6,10 inches,15 inches
Row 18,6,10 inches,15 inches
Row 19,6,10 inches,15 inches
Row 20,7,10 inches,15 inches
Row 21,8,10 inches,15 inches
Row 22,5,5 inches,15 inches
Row 23,13,15 inches,15 inches
Row 24,7,10 inches,15 inches
Row 25,8,10 inches,15 inches
Row 26,11,15 inches,15 inches
Row 27,5,5 inches,15 inches
Row 28,5,5 inches,15 inches
Row 29,11,15 inches,15 inches
Row 30,7,10 inches,15 inches
Row 31,13,15 inches,15 inches
Row 32,12,15 inches,15 inches
Row 33,8,10 inches,15 inches
Row 34,12,15 inches,15 inches
Row 35,13,15 inches,15 inches
Row 36,13,15 inches,15 inches
Row 37,11,15 inches,15 inches
Row 38,13,15 inches,15 inches
Row 39,6,10 inches,15 inches
Row 40,11,15 inches,15 inches
Row 41,5,5 inches,15 inches
Row 42,7,10 inches,15 inches
Row 43,9,10 inches,15 inches
Row 44,7,10 inches,15 inches
Row 45,12,15 inches,15 inches
Row 46,10,10 inches,15 inches
Row 47,10,10 inches,15 inches
Row 48,5,5 inches,15 inches
Row 49,6,10 inches,15 inches
Row 50,9,10 inches,15 inches
Row 51,14,15 inches,15 inches
Row 52,9,10 inches,15 inches
Row 53,13,15 inches,15 inches
Row 54,6,10 inches,15 inches
Row 55,12,15 inches,15 inches
Row 56,14,15 inches,15 inches
Row 57,15,15 inches,15 inches
Row 58,10,10 inches,15 inches
Row 59,9,10 inches,15 inches
Row 60,14,15 inches,15 inches
Row 61,9,10 inches,15 inches
Row 62,10,10 inches,15 inches
Row 63,8,10 inches,15 inches
Row 64,12,15 inches,15 inches
Row 65,7,10 inches,15 inches
Row 66,13,15 inches,15 inches
Row 67,5,5 inches,15 inches
Row 68,8,10 inches,15 inches
Row 69,6,10 inches,15 inches
Row 70,15,15 inches,15 inches
Row 71,8,10 inches,15 inches
Row 72,14,15 inches,15 inches
Row 73,11,15 inches,15 inches
Row 74,9,10 inches,15 inches
Row 75,12,15 inches,15 inches
Row 76,5,5 inches,15 inches
Row 77,6,10 inches,15 inches
Row 78,10,10 inches,15 inches
Row 79,15,15 inches,15 inches
Row 80,8,10 inches,15 inches
Row 81,15,15 inches,15 inches
Row 82,13,15 inches,15 inches
Row 83,9,10 inches,15 inches
Row 84,6,10 inches,15 inches
Row 85,10,10 inches,15 inches
Row 86,11,15 inches,15 inches
Row 87,7,10 inches,15 inches
Row 88,8,10 inches,15 inches
Row 89,7,10 inches,15 inches
Row 90,14,15 inches,15 inches
Row 91,12,15 inches,15 inches
Row 92,11,15 inches,15 inches
Row 93,11,15 inches,15 inches
Row 94,11,15 inches,15 inches
Row 95,14,15 inches,15 inches
Row 96,14,15 inches,15 inches
Row 97,15,15 inches,15 inches
Row 98,6,10 inches,15 inches
Row 99,11,15 inches,15 inches
Row 100,14,15 inches,15 inches
Row 101,12,15 inches,15 inches
Row 102,11,15 inches,15 inches
Row 103,12,15 inches,15 inches
Row 104,9,10 inches,15 inches
Row 105,7,10 inches,15 inches
Row 106,9,10 inches,15 inches
Row 107,7,10 inches,15 inches
Row 108,12,15 inches,15 inches
Row 109,9,10 inches,15 inches
Row 110,7,10 inches,15 inches
Row 111,14,15 inches,15 inches
Row 112,14,15 inches,15 inches
Row 113,8,10 inches,15 inches
