Row,Number of Houses,Pipe Size,pipe_size
Row 1,15,15 inches,15 inches
Row 2,14,15 inches,15 inches
Row 3,10,10 inches,15 inches
Row 4,12,15 inches,15 inches
Row 5,9,10 inches,15 inches
Row 6,10,10 inches,15 inches
Row 7,5,5 inches,15 inches
Row 8,14,15 inches,15 inches
Row 9,6,10 inches,15 inches
Row 10,12,15 inches,15 inches
Row 11,10,10 inches,15 inches
Row 12,14,15 inches,15 inches
Row 13,15,15 inches,15 inches
Row 14,8,10 inches,15 inches
Row 15,12,15 inches,15 inches
Row 16,10,10 inches,15 inches
Row 17,5,5 inches,15 inches
Row 18,9,10 inches,15 inches
Row 19,14,15 inches,15 inches
Row 20,6,10 inches,15 inches
Row 21,7,10 inches,15 inches
Row 22,7,10 inches,15 inches
Row 23,7,10 inches,15 inches
Row 24,15,15 inches,15 inches
Row 25,9,10 inches,15 inches
Row 26,13,15 inches,15 inches
Row 27,12,15 inches,15 inches
Row 28,5,5 inches,15 inches
Row 29,10,10 inches,15 inches
Row 30,11,15 inches,15 inches
Row 31,11,15 inches,15 inches
Row 32,10,10 inches,15 inches
Row 33,8,10 inches,15 inches
Row 34,5,5 inches,15 inches
Row 35,15,15 inches,15 inches
Row 36,12,15 inches,15 inches
Row 37,5,5 inches,15 inches
Row 38,9,10 inches,15 inches
Row 39,10,10 inches,15 inches
Row 40,10,10 inches,15 inches
Row 41,6,10 inches,15 inches
Row 42,13,15 inches,15 inches
Row 43,5,5 inches,15 inches
Row 44,14,15 inches,15 inches
Row 45,6,10 inches,15 inches
Row 46,13,15 inches,15 inches
Row 47,12,15 inches,15 inches
Row 48,9,10 inches,15 inches
Row 49,5,5 inches,15 inches
Row 50,13,15 inches,15 inches
Row 51,15,15 inches,15 inches
Row 52,7,10 inches,15 inches
Row 53,12,15 inches,15 inches
Row 54,7,10 inches,15 inches
Row 55,15,15 inches,15 inches
Row 56,8,10 inches,15 inches
Row 57,15,15 inches,15 inches
Row 58,11,15 inches,15 inches
Row 59,12,15 inches,15 inches
Row 60,8,10 inches,15 inches
Row 61,13,15 inches,15 inches
Row 62,10,10 inches,15 inches
Row 63,9,10 inches,15 inches
Row 64,13,15 inches,15 inches
Row 65,14,15 inches,15 inches
Row 66,11,15 inches,15 inches
Row 67,15,15 inches,15 inches
Row 68,10,10 inches,15 inches
Row 69,9,10 inches,15 inches
Row 70,5,5 inches,15 inches
Row 71,9,10 inches,15 inches
Row 72,13,15 inches,15 inches
Row 73,7,10 inches,15 inches
Row 74,13,15 inches,15 inches
Row 75,13,15 inches,15 inches
Row 76,10,10 inches,15 inches
Row 77,9,10 inches,15 inches
Row 78,9,10 inches,15 inches
Row 79,6,10 inches,15 inches
Row 80,14,15 inches,15 inches
Row 81,15,15 inches,15 inches
Row 82,10,10 inches,15 inches
Row 83,12,15 inches,15 inches
Row 84,13,15 inches,15 inches
Row 85,14,15 inches,15 inches
Row 86,8,10 inches,15 inches
Row 87,11,15 inches,15 inches
Row 88,14,15 inches,15 inches
Row 89,9,10 inches,15 inches
Row 90,8,10 inches,15 inches
Row 91,10,10 inches,15 inches
Row 92,7,10 inches,15 inches
Row 93,14,15 inches,15 inches
Row 94,13,15 inches,15 inches
Row 95,10,10 inches,15 inches
Row 96,13,15 inches,15 inches
Row 97,15,15 inches,15 inches
Row 98,6,10 inches,15 inches
Row 99,10,10 inches,15 inches
Row 100,13,15 inches,15 inches
Row 101,10,10 inches,15 inches
Row 102,5,5 inches,15 inches
Row 103,10,10 inches,15 inches
Row 104,11,15 inches,15 inches
Row 105,6,10 inches,15 inches
Row 106,15,15 inches,15 inches
Row 107,12,15 inches,15 inches
Row 108,13,15 inches,15 inches
Row 109,5,5 inches,15 inches
Row 110,14,15 inches,15 inches
Row 111,11,15 inches,15 inches
Row 112,6,10 inches,15 inches
Row 113,10,10 inches,15 inches
Row 114,11,15 inches,15 inches
Row 115,9,10 inches,15 inches
Row 116,12,15 inches,15 inches
Row 117,10,10 inches,15 inches
Row 118,11,15 inches,15 inches
Row 119,6,10 inches,15 inches
Row 120,7,10 inches,15 inches
Row 121,15,15 inches,15 inches
Row 122,5,5 inches,15 inches
Row 123,14,15 inches,15 inches
Row 124,12,15 inches,15 inches
Row 125,14,15 inches,15 inches
Row 126,6,10 inches,15 inches
Row 127,8,10 inches,15 inches
Row 128,15,15 inches,15 inches
Row 129,15,15 inches,15 inches
Row 130,14,15 inches,15 inches
Row 131,13,15 inches,15 inches
Row 132,5,5 inches,15 inches
Row 133,7,10 inches,15 inches
Row 134,9,10 inches,15 inches
Row 135,15,15 inches,15 inches
Row 136,12,15 inches,15 inches
Row 137,14,15 inches,15 inches
Row 138,15,15 inches,15 inches
Row 139,13,15 inches,15 inches
Row 140,10,10 inches,15 inches
Row 141,5,5 inches,15 inches
Row 142,9,10 inches,15 inches
Row 143,9,10 inches,15 inches
Row 144,12,15 inches,15 inches
Row 145,13,15 inches,15 inches
Row 146,7,10 inches,15 inches
Row 147,11,15 inches,15 inches
Row 148,13,15 inches,15 inches
Row 149,12,15 inches,15 inches
Row 150,5,5 inches,15 inches
Row 151,8,10 inches,15 inches
Row 152,15,15 inches,15 inches
Row 153,9,10 inches,15 inches
Row 154,11,15 inches,15 inches
Row 155,13,15 inches,15 inches
Row 156,11,15 inches,15 inches
Row 157,7,10 inches,15 inches
Row 158,10,10 inches,15 inches
Row 159,13,15 inches,15 inches
Row 160,15,15 inches,15 inches
Row 161,13,15 inches,15 inches
