Row,Number of Houses,Pipe Size,pipe_size
Row 1,15,15 inches,15 inches
Row 2,9,10 inches,15 inches
Row 3,9,10 inches,15 inches
Row 4,15,15 inches,15 inches
Row 5,10,10 inches,15 inches
Row 6,10,10 inches,15 inches
Row 7,5,5 inches,15 inches
Row 8,15,15 inches,15 inches
Row 9,8,10 inches,15 inches
Row 10,9,10 inches,15 inches
Row 11,8,10 inches,15 inches
Row 12,11,15 inches,15 inches
Row 13,7,10 inches,15 inches
Row 14,15,15 inches,15 inches
Row 15,12,15 inches,15 inches
Row 16,14,15 inches,15 inches
Row 17,13,15 inches,15 inches
Row 18,11,15 inches,15 inches
Row 19,6,10 inches,15 inches
Row 20,14,15 inches,15 inches
Row 21,13,15 inches,15 inches
Row 22,15,15 inches,15 inches
Row 23,10,10 inches,15 inches
Row 24,6,10 inches,15 inches
Row 25,14,15 inches,15 inches
Row 26,5,5 inches,15 inches
Row 27,7,10 inches,15 inches
Row 28,12,15 inches,15 inches
Row 29,5,5 inches,15 inches
Row 30,11,15 inches,15 inches
Row 31,12,15 inches,15 inches
Row 32,10,10 inches,15 inches
Row 33,5,5 inches,15 inches
Row 34,14,15 inches,15 inches
Row 35,10,10 inches,15 inches
Row 36,11,15 inches,15 inches
Row 37,6,10 inches,15 inches
Row 38,13,15 inches,15 inches
Row 39,14,15 inches,15 inches
Row 40,15,15 inches,15 inches
Row 41,7,10 inches,15 inches
Row 42,13,15 inches,15 inches
Row 43,11,15 inches,15 inches
Row 44,10,10 inches,15 inches
Row 45,13,15 inches,15 inches
Row 46,12,15 inches,15 inches
Row 47,11,15 inches,15 inches
Row 48,12,15 inches,15 inches
Row 49,8,10 inches,15 inches
Row 50,9,10 inches,15 inches
Row 51,5,5 inches,15 inches
Row 52,6,10 inches,15 inches
Row 53,15,15 inches,15 inches
Row 54,5,5 inches,15 inches
Row 55,9,10 inches,15 inches
Row 56,7,10 inches,15 inches
Row 57,5,5 inches,15 inches
Row 58,7,10 inches,15 inches
Row 59,12,15 inches,15 inches
Row 60,14,15 inches,15 inches
Row 61,14,15 inches,15 inches
Row 62,5,5 inches,15 inches
Row 63,13,15 inches,15 inches
Row 64,5,5 inches,15 inches
Row 65,5,5 inches,15 inches
Row 66,10,10 inches,15 inches
Row 67,6,10 inches,15 inches
Row 68,15,15 inches,15 inches
Row 69,9,10 inches,15 inches
Row 70,9,10 inches,15 inches
Row 71,12,15 inches,15 inches
Row 72,13,15 inches,15 inches
Row 73,14,15 inches,15 inches
Row 74,13,15 inches,15 inches
Row 75,15,15 inches,15 inches
Row 76,9,10 inches,15 inches
Row 77,6,10 inches,15 inches
Row 78,11,15 inches,15 inches
Row 79,8,10 inches,15 inches
Row 80,15,15 inches,15 inches
Row 81,8,10 inches,15 inches
Row 82,5,5 inches,15 inches
Row 83,11,15 inches,15 inches
Row 84,9,10 inches,15 inches
Row 85,8,10 inches,15 inches
Row 86,8,10 inches,15 inches
Row 87,5,5 inches,15 inches
Row 88,9,10 inches,15 inches
Row 89,11,15 inches,15 inches
Row 90,10,10 inches,15 inches
Row 91,5,5 inches,15 inches
Row 92,13,15 inches,15 inches
Row 93,6,10 inches,15 inches
Row 94,15,15 inches,15 inches
Row 95,8,10 inches,15 inches
Row 96,10,10 inches,15 inches
Row 97,8,10 inches,15 inches
Row 98,12,15 inches,15 inches
Row 99,11,15 inches,15 inches
Row 100,15,15 inches,15 inches
Row 101,14,15 inches,15 inches
Row 102,5,5 inches,15 inches
Row 103,9,10 inches,15 inches
Row 104,12,15 inches,15 inches
Row 105,13,15 inches,15 inches
Row 106,11,15 inches,15 inches
Row 107,15,15 inches,15 inches
Row 108,11,15 inches,15 inches
Row 109,7,10 inches,15 inches
Row 110,10,10 inches,15 inches
Row 111,10,10 inches,15 inches
Row 112,9,10 inches,15 inches
Row 113,10,10 inches,15 inches
Row 114,14,15 inches,15 inches
Row 115,10,10 inches,15 inches
Row 116,6,10 inches,15 inches
Row 117,13,15 inches,15 inches
Row 118,8,10 inches,15 inches
Row 119,12,15 inches,15 inches
Row 120,9,10 inches,15 inches
Row 121,7,10 inches,15 inches
Row 122,6,10 inches,15 inches
Row 123,13,15 inches,15 inches
Row 124,8,10 inches,15 inches
Row 125,7,10 inches,15 inches
Row 126,13,15 inches,15 inches
Row 127,14,15 inches,15 inches
Row 128,7,10 inches,15 inches
Row 129,10,10 inches,15 inches
Row 130,9,10 inches,15 inches
Row 131,11,15 inches,15 inches
Row 132,14,15 inches,15 inches
