Row,Number of Houses,Pipe Size,pipe_size
Row 1,12,15 inches,15 inches
Row 2,9,10 inches,15 inches
Row 3,11,15 inches,15 inches
Row 4,8,10 inches,15 inches
Row 5,10,10 inches,15 inches
Row 6,13,15 inches,15 inches
Row 7,14,15 inches,15 inches
Row 8,10,10 inches,15 inches
Row 9,5,5 inches,15 inches
Row 10,13,15 inches,15 inches
Row 11,12,15 inches,15 inches
Row 12,14,15 inches,15 inches
Row 13,12,15 inches,15 inches
Row 14,13,15 inches,15 inches
Row 15,8,10 inches,15 inches
Row 16,15,15 inches,15 inches
Row 17,14,15 inches,15 inches
Row 18,14,15 inches,15 inches
Row 19,10,10 inches,15 inches
Row 20,6,10 inches,15 inches
Row 21,5,5 inches,15 inches
Row 22,5,5 inches,15 inches
Row 23,7,10 inches,15 inches
Row 24,10,10 inches,15 inches
Row 25,8,10 inches,15 inches
Row 26,9,10 inches,15 inches
Row 27,6,10 inches,15 inches
Row 28,12,15 inches,15 inches
Row 29,6,10 inches,15 inches
Row 30,8,10 inches,15 inches
Row 31,10,10 inches,15 inches
Row 32,13,15 inches,15 inches
Row 33,7,10 inches,15 inches
Row 34,13,15 inches,15 inches
Row 35,10,10 inches,15 inches
Row 36,13,15 inches,15 inches
Row 37,13,15 inches,15 inches
Row 38,14,15 inches,15 inches
Row 39,6,10 inches,15 inches
Row 40,9,10 inches,15 inches
Row 41,9,10 inches,15 inches
Row 42,6,10 inches,15 inches
Row 43,8,10 inches,15 inches
Row 44,8,10 inches,15 inches
Row 45,9,10 inches,15 inches
Row 46,5,5 inches,15 inches
Row 47,5,5 inches,15 inches
Row 48,6,10 inches,15 inches
Row 49,5,5 inches,15 inches
Row 50,12,15 inches,15 inches
Row 51,14,15 inches,15 inches
Row 52,9,10 inches,15 inches
Row 53,13,15 inches,15 inches
Row 54,8,10 inches,15 inches
Row 55,11,15 inches,15 inches
Row 56,14,15 inches,15 inches
Row 57,8,10 inches,15 inches
Row 58,14,15 inches,15 inches
Row 59,12,15 inches,15 inches
Row 60,7,10 inches,15 inches
Row 61,15,15 inches,15 inches
Row 62,12,15 inches,15 inches
Row 63,8,10 inches,15 inches
Row 64,5,5 inches,15 inches
Row 65,15,15 inches,15 inches
Row 66,8,10 inches,15 inches
Row 67,5,5 inches,15 inches
Row 68,7,10 inches,15 inches
Row 69,15,15 inches,15 inches
Row 70,5,5 inches,15 inches
Row 71,6,10 inches,15 inches
Row 72,5,5 inches,15 inches
Row 73,13,15 inches,15 inches
Row 74,9,10 inches,15 inches
Row 75,13,15 inches,15 inches
Row 76,10,10 inches,15 inches
Row 77,15,15 inches,15 inches
Row 78,7,10 inches,15 inches
Row 79,7,10 inches,15 inches
Row 80,13,15 inches,15 inches
Row 81,7,10 inches,15 inches
Row 82,6,10 inches,15 inches
Row 83,9,10 inches,15 inches
Row 84,5,5 inches,15 inches
Row 85,8,10 inches,15 inches
Row 86,6,10 inches,15 inches
Row 87,10,10 inches,15 inches
Row 88,9,10 inches,15 inches
Row 89,12,15 inches,15 inches
Row 90,6,10 inches,15 inches
Row 91,10,10 inches,15 inches
Row 92,7,10 inches,15 inches
Row 93,11,15 inches,15 inches
Row 94,9,10 inches,15 inches
Row 95,12,15 inches,15 inches
Row 96,5,5 inches,15 inches
Row 97,9,10 inches,15 inches
Row 98,14,15 inches,15 inches
Row 99,15,15 inches,15 inches
Row 100,8,10 inches,15 inches
Row 101,10,10 inches,15 inches
Row 102,7,10 inches,15 inches
Row 103,5,5 inches,15 inches
Row 104,5,5 inches,15 inches
Row 105,9,10 inches,15 inches
Row 106,15,15 inches,15 inches
Row 107,11,15 inches,15 inches
Row 108,9,10 inches,15 inches
Row 109,12,15 inches,15 inches
Row 110,7,10 inches,15 inches
Row 111,13,15 inches,15 inches
Row 112,8,10 inches,15 inches
Row 113,6,10 inches,15 inches
Row 114,11,15 inches,15 inches
Row 115,14,15 inches,15 inches
Row 116,5,5 inches,15 inches
Row 117,8,10 inches,15 inches
Row 118,12,15 inches,15 inches
Row 119,7,10 inches,15 inches
Row 120,6,10 inches,15 inches
Row 121,7,10 inches,15 inches
Row 122,9,10 inches,15 inches
Row 123,14,15 inches,15 inches
Row 124,14,15 inches,15 inches
Row 125,11,15 inches,15 inches
Row 126,11,15 inches,15 inches
Row 127,7,10 inches,15 inches
Row 128,11,15 inches,15 inches
Row 129,6,10 inches,15 inches
Row 130,5,5 inches,15 inches
Row 131,9,10 inches,15 inches
Row 132,15,15 inches,15 inches
Row 133,13,15 inches,15 inches
Row 134,9,10 inches,15 inches
Row 135,11,15 inches,15 inches
Row 136,9,10 inches,15 inches
Row 137,10,10 inches,15 inches
Row 138,5,5 inches,15 inches
Row 139,14,15 inches,15 inches
Row 140,5,5 inches,15 inches
Row 141,14,15 inches,15 inches
Row 142,10,10 inches,15 inches
Row 143,9,10 inches,15 inches
Row 144,6,10 inches,15 inches
Row 145,13,15 inches,15 inches
Row 146,6,10 inches,15 inches
Row 147,11,15 inches,15 inches
Row 148,12,15 inches,15 inches
Row 149,12,15 inches,15 inches
Row 150,6,10 inches,15 inches
Row 151,12,15 inches,15 inches
Row 152,7,10 inches,15 inches
Row 153,8,10 inches,15 inches
Row 154,7,10 inches,15 inches
Row 155,6,10 inches,15 inches
Row 156,9,10 inches,15 inches
Row 157,11,15 inches,15 inches
Row 158,5,5 inches,15 inches
Row 159,11,15 inches,15 inches
Row 160,7,10 inches,15 inches
Row 161,7,10 inches,15 inches
Row 162,11,15 inches,15 inches
Row 163,5,5 inches,15 inches
Row 164,5,5 inches,15 inches
Row 165,9,10 inches,15 inches
Row 166,7,10 inches,15 inches
Row 167,15,15 inches,15 inches
Row 168,6,10 inches,15 inches
Row 169,7,10 inches,15 inches
Row 170,7,10 inches,15 inches
Row 171,5,5 inches,15 inches
Row 172,5,5 inches,15 inches
Row 173,9,10 inches,15 inches
Row 174,15,15 inches,15 inches
Row 175,11,15 inches,15 inches
Row 176,11,15 inches,15 inches
Row 177,14,15 inches,15 inches
Row 178,15,15 inches,15 inches
Row 179,9,10 inches,15 inches
Row 180,10,10 inches,15 inches
Row 181,9,10 inches,15 inches
Row 182,10,10 inches,15 inches
Row 183,11,15 inches,15 inches
Row 184,12,15 inches,15 inches
Row 185,13,15 inches,15 inches
Row 186,9,10 inches,15 inches
Row 187,8,10 inches,15 inches
Row 188,12,15 inches,15 inches
Row 189,11,15 inches,15 inches
Row 190,7,10 inches,15 inches
Row 191,7,10 inches,15 inches
