Row,Number of Houses,Pipe Size,pipe_size
Row 1,11,15 inches,15 inches
Row 2,13,15 inches,15 inches
Row 3,6,10 inches,15 inches
Row 4,15,15 inches,15 inches
Row 5,6,10 inches,15 inches
Row 6,5,5 inches,15 inches
Row 7,9,10 inches,15 inches
Row 8,6,10 inches,15 inches
Row 9,11,15 inches,15 inches
Row 10,10,10 inches,15 inches
Row 11,13,15 inches,15 inches
Row 12,7,10 inches,15 inches
Row 13,5,5 inches,15 inches
Row 14,15,15 inches,15 inches
Row 15,7,10 inches,15 inches
Row 16,5,5 inches,15 inches
Row 17,8,10 inches,15 inches
Row 18,14,15 inches,15 inches
Row 19,14,15 inches,15 inches
Row 20,14,15 inches,15 inches
Row 21,7,10 inches,15 inches
Row 22,14,15 inches,15 inches
Row 23,11,15 inches,15 inches
Row 24,10,10 inches,15 inches
Row 25,11,15 inches,15 inches
Row 26,9,10 inches,15 inches
Row 27,12,15 inches,15 inches
Row 28,10,10 inches,15 inches
Row 29,13,15 inches,15 inches
Row 30,6,10 inches,15 inches
Row 31,12,15 inches,15 inches
Row 32,13,15 inches,15 inches
Row 33,8,10 inches,15 inches
Row 34,11,15 inches,15 inches
Row 35,5,5 inches,15 inches
Row 36,6,10 inches,15 inches
Row 37,13,15 inches,15 inches
Row 38,15,15 inches,15 inches
Row 39,9,10 inches,15 inches
Row 40,8,10 inches,15 inches
Row 41,8,10 inches,15 inches
Row 42,10,10 inches,15 inches
Row 43,11,15 inches,15 inches
Row 44,15,15 inches,15 inches
Row 45,8,10 inches,15 inches
Row 46,15,15 inches,15 inches
Row 47,5,5 inches,15 inches
Row 48,13,15 inches,15 inches
Row 49,9,10 inches,15 inches
Row 50,13,15 inches,15 inches
Row 51,12,15 inches,15 inches
Row 52,7,10 inches,15 inches
Row 53,13,15 inches,15 inches
Row 54,6,10 inches,15 inches
Row 55,15,15 inches,15 inches
Row 56,11,15 inches,15 inches
Row 57,5,5 inches,15 inches
Row 58,15,15 inches,15 inches
Row 59,6,10 inches,15 inches
Row 60,15,15 inches,15 inches
Row 61,7,10 inches,15 inches
Row 62,13,15 inches,15 inches
Row 63,6,10 inches,15 inches
Row 64,9,10 inches,15 inches
Row 65,7,10 inches,15 inches
Row 66,12,15 inches,15 inches
Row 67,9,10 inches,15 inches
Row 68,11,15 inches,15 inches
Row 69,5,5 inches,15 inches
Row 70,5,5 inches,15 inches
Row 71,13,15 inches,15 inches
Row 72,9,10 inches,15 inches
Row 73,7,10 inches,15 inches
Row 74,7,10 inches,15 inches
Row 75,14,15 inches,15 inches
Row 76,12,15 inches,15 inches
Row 77,13,15 inches,15 inches
Row 78,11,15 inches,15 inches
Row 79,9,10 inches,15 inches
Row 80,14,15 inches,15 inches
Row 81,7,10 inches,15 inches
Row 82,10,10 inches,15 inches
Row 83,9,10 inches,15 inches
Row 84,7,10 inches,15 inches
Row 85,10,10 inches,15 inches
Row 86,8,10 inches,15 inches
Row 87,7,10 inches,15 inches
Row 88,14,15 inches,15 inches
Row 89,14,15 inches,15 inches
Row 90,15,15 inches,15 inches
Row 91,6,10 inches,15 inches
Row 92,14,15 inches,15 inches
Row 93,15,15 inches,15 inches
Row 94,5,5 inches,15 inches
Row 95,13,15 inches,15 inches
Row 96,8,10 inches,15 inches
Row 97,13,15 inches,15 inches
Row 98,5,5 inches,15 inches
Row 99,14,15 inches,15 inches
Row 100,5,5 inches,15 inches
Row 101,8,10 inches,15 inches
Row 102,5,5 inches,15 inches
Row 103,6,10 inches,15 inches
Row 104,12,15 inches,15 inches
Row 105,13,15 inches,15 inches
Row 106,12,15 inches,15 inches
Row 107,12,15 inches,15 inches
Row 108,11,15 inches,15 inches
Row 109,9,10 inches,15 inches
Row 110,6,10 inches,15 inches
Row 111,13,15 inches,15 inches
Row 112,5,5 inches,15 inches
Row 113,10,10 inches,15 inches
Row 114,14,15 inches,15 inches
Row 115,12,15 inches,15 inches
Row 116,11,15 inches,15 inches
Row 117,8,10 inches,15 inches
Row 118,11,15 inches,15 inches
Row 119,14,15 inches,15 inches
Row 120,8,10 inches,15 inches
Row 121,10,10 inches,15 inches
Row 122,11,15 inches,15 inches
Row 123,10,10 inches,15 inches
Row 124,6,10 inches,15 inches
Row 125,15,15 inches,15 inches
Row 126,7,10 inches,15 inches
Row 127,10,10 inches,15 inches
Row 128,11,15 inches,15 inches
Row 129,10,10 inches,15 inches
Row 130,11,15 inches,15 inches
Row 131,5,5 inches,15 inches
Row 132,10,10 inches,15 inches
Row 133,14,15 inches,15 inches
Row 134,11,15 inches,15 inches
Row 135,9,10 inches,15 inches
Row 136,9,10 inches,15 inches
Row 137,15,15 inches,15 inches
Row 138,5,5 inches,15 inches
Row 139,11,15 inches,15 inches
Row 140,14,15 inches,15 inches
Row 141,6,10 inches,15 inches
Row 142,5,5 inches,15 inches
Row 143,14,15 inches,15 inches
Row 144,14,15 inches,15 inches
Row 145,14,15 inches,15 inches
Row 146,9,10 inches,15 inches
Row 147,6,10 inches,15 inches
Row 148,13,15 inches,15 inches
Row 149,9,10 inches,15 inches
Row 150,8,10 inches,15 inches
Row 151,7,10 inches,15 inches
Row 152,12,15 inches,15 inches
Row 153,10,10 inches,15 inches
Row 154,9,10 inches,15 inches
Row 155,5,5 inches,15 inches
Row 156,8,10 inches,15 inches
Row 157,14,15 inches,15 inches
Row 158,5,5 inches,15 inches
Row 159,10,10 inches,15 inches
Row 160,9,10 inches,15 inches
Row 161,5,5 inches,15 inches
