Row,Number of Houses,Pipe Size,pipe_size
Row 1,5,5 inches,15 inches
Row 2,7,10 inches,15 inches
Row 3,13,15 inches,15 inches
Row 4,6,10 inches,15 inches
Row 5,7,10 inches,15 inches
Row 6,5,5 inches,15 inches
Row 7,15,15 inches,15 inches
Row 8,8,10 inches,15 inches
Row 9,10,10 inches,15 inches
Row 10,15,15 inches,15 inches
Row 11,5,5 inches,15 inches
Row 12,5,5 inches,15 inches
Row 13,9,10 inches,15 inches
Row 14,8,10 inches,15 inches
Row 15,5,5 inches,15 inches
Row 16,9,10 inches,15 inches
Row 17,11,15 inches,15 inches
Row 18,15,15 inches,15 inches
Row 19,5,5 inches,15 inches
Row 20,10,10 inches,15 inches
Row 21,13,15 inches,15 inches
Row 22,11,15 inches,15 inches
Row 23,14,15 inches,15 inches
Row 24,13,15 inches,15 inches
Row 25,7,10 inches,15 inches
Row 26,11,15 inches,15 inches
Row 27,5,5 inches,15 inches
Row 28,15,15 inches,15 inches
Row 29,9,10 inches,15 inches
Row 30,6,10 inches,15 inches
Row 31,5,5 inches,15 inches
Row 32,5,5 inches,15 inches
Row 33,8,10 inches,15 inches
Row 34,13,15 inches,15 inches
Row 35,14,15 inches,15 inches
Row 36,6,10 inches,15 inches
Row 37,13,15 inches,15 inches
Row 38,14,15 inches,15 inches
Row 39,7,10 inches,15 inches
Row 40,13,15 inches,15 inches
Row 41,5,5 inches,15 inches
Row 42,7,10 inches,15 inches
Row 43,11,15 inches,15 inches
Row 44,12,15 inches,15 inches
Row 45,15,15 inches,15 inches
Row 46,6,10 inches,15 inches
Row 47,5,5 inches,15 inches
Row 48,15,15 inches,15 inches
Row 49,9,10 inches,15 inches
Row 50,9,10 inches,15 inches
Row 51,9,10 inches,15 inches
Row 52,5,5 inches,15 inches
Row 53,12,15 inches,15 inches
Row 54,7,10 inches,15 inches
Row 55,6,10 inches,15 inches
Row 56,9,10 inches,15 inches
Row 57,7,10 inches,15 inches
Row 58,7,10 inches,15 inches
Row 59,15,15 inches,15 inches
Row 60,5,5 inches,15 inches
Row 61,13,15 inches,15 inches
Row 62,10,10 inches,15 inches
Row 63,14,15 inches,15 inches
Row 64,8,10 inches,15 inches
Row 65,10,10 inches,15 inches
Row 66,11,15 inches,15 inches
Row 67,5,5 inches,15 inches
Row 68,7,10 inches,15 inches
Row 69,13,15 inches,15 inches
Row 70,6,10 inches,15 inches
Row 71,12,15 inches,15 inches
Row 72,12,15 inches,15 inches
Row 73,14,15 inches,15 inches
Row 74,8,10 inches,15 inches
Row 75,8,10 inches,15 inches
Row 76,11,15 inches,15 inches
Row 77,6,10 inches,15 inches
Row 78,11,15 inches,15 inches
Row 79,9,10 inches,15 inches
Row 80,15,15 inches,15 inches
Row 81,13,15 inches,15 inches
Row 82,8,10 inches,15 inches
Row 83,15,15 inches,15 inches
Row 84,12,15 inches,15 inches
Row 85,13,15 inches,15 inches
Row 86,14,15 inches,15 inches
Row 87,9,10 inches,15 inches
Row 88,8,10 inches,15 inches
Row 89,9,10 inches,15 inches
Row 90,5,5 inches,15 inches
Row 91,6,10 inches,15 inches
Row 92,12,15 inches,15 inches
Row 93,11,15 inches,15 inches
Row 94,5,5 inches,15 inches
Row 95,13,15 inches,15 inches
Row 96,14,15 inches,15 inches
Row 97,13,15 inches,15 inches
Row 98,6,10 inches,15 inches
Row 99,9,10 inches,15 inches
Row 100,9,10 inches,15 inches
Row 101,6,10 inches,15 inches
Row 102,7,10 inches,15 inches
Row 103,12,15 inches,15 inches
Row 104,15,15 inches,15 inches
Row 105,12,15 inches,15 inches
Row 106,7,10 inches,15 inches
Row 107,15,15 inches,15 inches
Row 108,9,10 inches,15 inches
Row 109,6,10 inches,15 inches
Row 110,9,10 inches,15 inches
Row 111,10,10 inches,15 inches
Row 112,9,10 inches,15 inches
Row 113,12,15 inches,15 inches
Row 114,15,15 inches,15 inches
Row 115,11,15 inches,15 inches
Row 116,10,10 inches,15 inches
Row 117,5,5 inches,15 inches
Row 118,10,10 inches,15 inches
Row 119,12,15 inches,15 inches
Row 120,12,15 inches,15 inches
Row 121,5,5 inches,15 inches
Row 122,9,10 inches,15 inches
Row 123,15,15 inches,15 inches
Row 124,6,10 inches,15 inches
Row 125,13,15 inches,15 inches
Row 126,12,15 inches,15 inches
Row 127,14,15 inches,15 inches
Row 128,11,15 inches,15 inches
Row 129,11,15 inches,15 inches
Row 130,11,15 inches,15 inches
Row 131,15,15 inches,15 inches
Row 132,11,15 inches,15 inches
Row 133,5,5 inches,15 inches
Row 134,5,5 inches,15 inches
Row 135,6,10 inches,15 inches
Row 136,14,15 inches,15 inches
Row 137,12,15 inches,15 inches
Row 138,14,15 inches,15 inches
Row 139,15,15 inches,15 inches
Row 140,10,10 inches,15 inches
Row 141,7,10 inches,15 inches
Row 142,12,15 inches,15 inches
Row 143,9,10 inches,15 inches
Row 144,14,15 inches,15 inches
Row 145,6,10 inches,15 inches
Row 146,6,10 inches,15 inches
Row 147,7,10 inches,15 inches
Row 148,15,15 inches,15 inches
Row 149,14,15 inches,15 inches
Row 150,7,10 inches,15 inches
Row 151,9,10 inches,15 inches
Row 152,11,15 inches,15 inches
Row 153,7,10 inches,15 inches
Row 154,13,15 inches,15 inches
Row 155,15,15 inches,15 inches
Row 156,14,15 inches,15 inches
Row 157,14,15 inches,15 inches
Row 158,5,5 inches,15 inches
Row 159,7,10 inches,15 inches
Row 160,11,15 inches,15 inches
Row 161,8,10 inches,15 inches
Row 162,12,15 inches,15 inches
Row 163,9,10 inches,15 inches
Row 164,11,15 inches,15 inches
Row 165,9,10 inches,15 inches
Row 166,6,10 inches,15 inches
Row 167,15,15 inches,15 inches
Row 168,15,15 inches,15 inches
Row 169,13,15 inches,15 inches
Row 170,12,15 inches,15 inches
Row 171,10,10 inches,15 inches
Row 172,7,10 inches,15 inches
Row 173,10,10 inches,15 inches
Row 174,15,15 inches,15 inches
Row 175,10,10 inches,15 inches
Row 176,14,15 inches,15 inches
Row 177,9,10 inches,15 inches
Row 178,12,15 inches,15 inches
Row 179,13,15 inches,15 inches
Row 180,6,10 inches,15 inches
Row 181,8,10 inches,15 inches
Row 182,15,15 inches,15 inches
Row 183,12,15 inches,15 inches
Row 184,13,15 inches,15 inches
Row 185,11,15 inches,15 inches
Row 186,5,5 inches,15 inches
Row 187,14,15 inches,15 inches
Row 188,12,15 inches,15 inches
Row 189,9,10 inches,15 inches
Row 190,13,15 inches,15 inches
Row 191,9,10 inches,15 inches
Row 192,13,15 inches,15 inches
Row 193,11,15 inches,15 inches
Row 194,5,5 inches,15 inches
Row 195,9,10 inches,15 inches
Row 196,11,15 inches,15 inches
