Row,Number of Houses,Pipe Size,pipe_size
Row 1,13,15 inches,15 inches
Row 2,5,5 inches,15 inches
Row 3,13,15 inches,15 inches
Row 4,9,10 inches,15 inches
Row 5,11,15 inches,15 inches
Row 6,7,10 inches,15 inches
Row 7,5,5 inches,15 inches
Row 8,11,15 inches,15 inches
Row 9,15,15 inches,15 inches
Row 10,5,5 inches,15 inches
Row 11,10,10 inches,15 inches
Row 12,14,15 inches,15 inches
Row 13,6,10 inches,15 inches
Row 14,9,10 inches,15 inches
Row 15,10,10 inches,15 inches
Row 16,9,10 inches,15 inches
Row 17,12,15 inches,15 inches
Row 18,14,15 inches,15 inches
Row 19,8,10 inches,15 inches
Row 20,13,15 inches,15 inches
Row 21,14,15 inches,15 inches
Row 22,7,10 inches,15 inches
Row 23,5,5 inches,15 inches
Row 24,5,5 inches,15 inches
Row 25,11,15 inches,15 inches
Row 26,10,10 inches,15 inches
Row 27,10,10 inches,15 inches
Row 28,12,15 inches,15 inches
Row 29,12,15 inches,15 inches
Row 30,5,5 inches,15 inches
Row 31,12,15 inches,15 inches
Row 32,6,10 inches,15 inches
Row 33,7,10 inches,15 inches
Row 34,8,10 inches,15 inches
Row 35,13,15 inches,15 inches
Row 36,7,10 inches,15 inches
Row 37,12,15 inches,15 inches
Row 38,15,15 inches,15 inches
Row 39,14,15 inches,15 inches
Row 40,11,15 inches,15 inches
Row 41,13,15 inches,15 inches
Row 42,11,15 inches,15 inches
Row 43,10,10 inches,15 inches
Row 44,10,10 inches,15 inches
Row 45,7,10 inches,15 inches
Row 46,8,10 inches,15 inches
Row 47,12,15 inches,15 inches
Row 48,6,10 inches,15 inches
Row 49,5,5 inches,15 inches
Row 50,9,10 inches,15 inches
Row 51,11,15 inches,15 inches
Row 52,15,15 inches,15 inches
Row 53,12,15 inches,15 inches
Row 54,6,10 inches,15 inches
Row 55,12,15 inches,15 inches
Row 56,15,15 inches,15 inches
Row 57,5,5 inches,15 inches
Row 58,15,15 inches,15 inches
Row 59,14,15 inches,15 inches
Row 60,12,15 inches,15 inches
Row 61,10,10 inches,15 inches
Row 62,11,15 inches,15 inches
Row 63,12,15 inches,15 inches
Row 64,6,10 inches,15 inches
Row 65,9,10 inches,15 inches
Row 66,13,15 inches,15 inches
Row 67,8,10 inches,15 inches
Row 68,10,10 inches,15 inches
Row 69,6,10 inches,15 inches
Row 70,8,10 inches,15 inches
Row 71,14,15 inches,15 inches
Row 72,8,10 inches,15 inches
Row 73,14,15 inches,15 inches
Row 74,7,10 inches,15 inches
Row 75,8,10 inches,15 inches
Row 76,12,15 inches,15 inches
Row 77,5,5 inches,15 inches
Row 78,8,10 inches,15 inches
Row 79,13,15 inches,15 inches
Row 80,15,15 inches,15 inches
Row 81,13,15 inches,15 inches
Row 82,15,15 inches,15 inches
Row 83,5,5 inches,15 inches
Row 84,8,10 inches,15 inches
Row 85,13,15 inches,15 inches
Row 86,5,5 inches,15 inches
Row 87,10,10 inches,15 inches
Row 88,7,10 inches,15 inches
Row 89,10,10 inches,15 inches
Row 90,10,10 inches,15 inches
Row 91,13,15 inches,15 inches
Row 92,11,15 inches,15 inches
Row 93,11,15 inches,15 inches
Row 94,6,10 inches,15 inches
Row 95,6,10 inches,15 inches
Row 96,8,10 inches,15 inches
Row 97,15,15 inches,15 inches
Row 98,8,10 inches,15 inches
Row 99,6,10 inches,15 inches
Row 100,9,10 inches,15 inches
Row 101,14,15 inches,15 inches
Row 102,7,10 inches,15 inches
Row 103,12,15 inches,15 inches
Row 104,10,10 inches,15 inches
Row 105,15,15 inches,15 inches
Row 106,11,15 inches,15 inches
Row 107,10,10 inches,15 inches
Row 108,11,15 inches,15 inches
Row 109,11,15 inches,15 inches
Row 110,11,15 inches,15 inches
Row 111,6,10 inches,15 inches
Row 112,14,15 inches,15 inches
Row 113,13,15 inches,15 inches
Row 114,13,15 inches,15 inches
Row 115,15,15 inches,15 inches
Row 116,8,10 inches,15 inches
Row 117,11,15 inches,15 inches
Row 118,6,10 inches,15 inches
Row 119,12,15 inches,15 inches
Row 120,10,10 inches,15 inches
Row 121,6,10 inches,15 inches
Row 122,13,15 inches,15 inches
