Row,Number of Houses,Pipe Size,pipe_size
Row 1,15,15 inches,15 inches
Row 2,5,5 inches,15 inches
Row 3,14,15 inches,15 inches
Row 4,5,5 inches,15 inches
Row 5,6,10 inches,15 inches
Row 6,14,15 inches,15 inches
Row 7,13,15 inches,15 inches
Row 8,13,15 inches,15 inches
Row 9,13,15 inches,15 inches
Row 10,7,10 inches,15 inches
Row 11,13,15 inches,15 inches
Row 12,9,10 inches,15 inches
Row 13,7,10 inches,15 inches
Row 14,14,15 inches,15 inches
Row 15,14,15 inches,15 inches
Row 16,14,15 inches,15 inches
Row 17,9,10 inches,15 inches
Row 18,6,10 inches,15 inches
Row 19,7,10 inches,15 inches
Row 20,9,10 inches,15 inches
Row 21,7,10 inches,15 inches
Row 22,14,15 inches,15 inches
Row 23,11,15 inches,15 inches
Row 24,6,10 inches,15 inches
Row 25,13,15 inches,15 inches
Row 26,5,5 inches,15 inches
Row 27,8,10 inches,15 inches
Row 28,7,10 inches,15 inches
Row 29,6,10 inches,15 inches
Row 30,11,15 inches,15 inches
Row 31,6,10 inches,15 inches
Row 32,9,10 inches,15 inches
Row 33,12,15 inches,15 inches
Row 34,14,15 inches,15 inches
Row 35,5,5 inches,15 inches
Row 36,12,15 inches,15 inches
Row 37,6,10 inches,15 inches
Row 38,12,15 inches,15 inches
Row 39,10,10 inches,15 inches
Row 40,8,10 inches,15 inches
Row 41,9,10 inches,15 inches
Row 42,9,10 inches,15 inches
Row 43,10,10 inches,15 inches
Row 44,9,10 inches,15 inches
Row 45,15,15 inches,15 inches
Row 46,15,15 inches,15 inches
Row 47,11,15 inches,15 inches
Row 48,12,15 inches,15 inches
Row 49,6,10 inches,15 inches
Row 50,13,15 inches,15 inches
Row 51,5,5 inches,15 inches
Row 52,5,5 inches,15 inches
Row 53,15,15 inches,15 inches
Row 54,14,15 inches,15 inches
Row 55,15,15 inches,15 inches
Row 56,14,15 inches,15 inches
Row 57,11,15 inches,15 inches
Row 58,8,10 inches,15 inches
Row 59,15,15 inches,15 inches
Row 60,6,10 inches,15 inches
Row 61,6,10 inches,15 inches
Row 62,7,10 inches,15 inches
Row 63,5,5 inches,15 inches
Row 64,7,10 inches,15 inches
Row 65,10,10 inches,15 inches
Row 66,15,15 inches,15 inches
Row 67,13,15 inches,15 inches
Row 68,9,10 inches,15 inches
Row 69,5,5 inches,15 inches
Row 70,15,15 inches,15 inches
Row 71,10,10 inches,15 inches
Row 72,13,15 inches,15 inches
Row 73,7,10 inches,15 inches
Row 74,6,10 inches,15 inches
Row 75,15,15 inches,15 inches
Row 76,14,15 inches,15 inches
Row 77,7,10 inches,15 inches
Row 78,10,10 inches,15 inches
Row 79,7,10 inches,15 inches
Row 80,8,10 inches,15 inches
Row 81,6,10 inches,15 inches
Row 82,15,15 inches,15 inches
Row 83,7,10 inches,15 inches
Row 84,14,15 inches,15 inches
Row 85,14,15 inches,15 inches
Row 86,13,15 inches,15 inches
Row 87,12,15 inches,15 inches
Row 88,11,15 inches,15 inches
Row 89,11,15 inches,15 inches
Row 90,9,10 inches,15 inches
Row 91,11,15 inches,15 inches
Row 92,15,15 inches,15 inches
Row 93,8,10 inches,15 inches
Row 94,5,5 inches,15 inches
Row 95,14,15 inches,15 inches
Row 96,13,15 inches,15 inches
Row 97,8,10 inches,15 inches
Row 98,9,10 inches,15 inches
Row 99,10,10 inches,15 inches
Row 100,11,15 inches,15 inches
Row 101,15,15 inches,15 inches
Row 102,14,15 inches,15 inches
Row 103,12,15 inches,15 inches
