Row,Number of Houses,Pipe Size,pipe_size
Row 1,5,5 inches,15 inches
Row 2,13,15 inches,15 inches
Row 3,6,10 inches,15 inches
Row 4,15,15 inches,15 inches
Row 5,6,10 inches,15 inches
Row 6,7,10 inches,15 inches
Row 7,5,5 inches,15 inches
Row 8,6,10 inches,15 inches
Row 9,14,15 inches,15 inches
Row 10,14,15 inches,15 inches
Row 11,14,15 inches,15 inches
Row 12,14,15 inches,15 inches
Row 13,14,15 inches,15 inches
Row 14,10,10 inches,15 inches
Row 15,8,10 inches,15 inches
Row 16,9,10 inches,15 inches
Row 17,15,15 inches,15 inches
Row 18,10,10 inches,15 inches
Row 19,6,10 inches,15 inches
Row 20,5,5 inches,15 inches
Row 21,11,15 inches,15 inches
Row 22,8,10 inches,15 inches
Row 23,8,10 inches,15 inches
Row 24,7,10 inches,15 inches
Row 25,12,15 inches,15 inches
Row 26,6,10 inches,15 inches
Row 27,9,10 inches,15 inches
Row 28,9,10 inches,15 inches
Row 29,14,15 inches,15 inches
Row 30,14,15 inches,15 inches
Row 31,8,10 inches,15 inches
Row 32,5,5 inches,15 inches
Row 33,5,5 inches,15 inches
Row 34,12,15 inches,15 inches
Row 35,10,10 inches,15 inches
Row 36,11,15 inches,15 inches
Row 37,7,10 inches,15 inches
Row 38,6,10 inches,15 inches
Row 39,9,10 inches,15 inches
Row 40,11,15 inches,15 inches
Row 41,11,15 inches,15 inches
Row 42,15,15 inches,15 inches
Row 43,14,15 inches,15 inches
Row 44,14,15 inches,15 inches
Row 45,14,15 inches,15 inches
Row 46,12,15 inches,15 inches
Row 47,12,15 inches,15 inches
Row 48,7,10 inches,15 inches
Row 49,12,15 inches,15 inches
Row 50,9,10 inches,15 inches
Row 51,7,10 inches,15 inches
Row 52,14,15 inches,15 inches
Row 53,13,15 inches,15 inches
Row 54,7,10 inches,15 inches
Row 55,13,15 inches,15 inches
Row 56,8,10 inches,15 inches
Row 57,10,10 inches,15 inches
Row 58,7,10 inches,15 inches
Row 59,5,5 inches,15 inches
Row 60,14,15 inches,15 inches
Row 61,6,10 inches,15 inches
Row 62,12,15 inches,15 inches
Row 63,10,10 inches,15 inches
Row 64,13,15 inches,15 inches
Row 65,10,10 inches,15 inches
Row 66,8,10 inches,15 inches
Row 67,9,10 inches,15 inches
Row 68,13,15 inches,15 inches
Row 69,15,15 inches,15 inches
Row 70,14,15 inches,15 inches
Row 71,11,15 inches,15 inches
Row 72,13,15 inches,15 inches
Row 73,15,15 inches,15 inches
Row 74,12,15 inches,15 inches
Row 75,12,15 inches,15 inches
Row 76,10,10 inches,15 inches
Row 77,13,15 inches,15 inches
Row 78,15,15 inches,15 inches
Row 79,6,10 inches,15 inches
Row 80,7,10 inches,15 inches
Row 81,14,15 inches,15 inches
Row 82,10,10 inches,15 inches
Row 83,5,5 inches,15 inches
Row 84,8,10 inches,15 inches
Row 85,13,15 inches,15 inches
Row 86,8,10 inches,15 inches
Row 87,8,10 inches,15 inches
Row 88,7,10 inches,15 inches
Row 89,5,5 inches,15 inches
Row 90,10,10 inches,15 inches
Row 91,6,10 inches,15 inches
Row 92,8,10 inches,15 inches
Row 93,12,15 inches,15 inches
Row 94,7,10 inches,15 inches
Row 95,12,15 inches,15 inches
Row 96,8,10 inches,15 inches
Row 97,7,10 inches,15 inches
Row 98,9,10 inches,15 inches
Row 99,6,10 inches,15 inches
Row 100,12,15 inches,15 inches
Row 101,7,10 inches,15 inches
Row 102,9,10 inches,15 inches
Row 103,9,10 inches,15 inches
Row 104,15,15 inches,15 inches
Row 105,5,5 inches,15 inches
Row 106,14,15 inches,15 inches
Row 107,7,10 inches,15 inches
Row 108,13,15 inches,15 inches
