Row,Number of Houses,Pipe Size,pipe_size
Row 1,5,5 inches,15 inches
Row 2,11,15 inches,15 inches
Row 3,9,10 inches,15 inches
Row 4,13,15 inches,15 inches
Row 5,7,10 inches,15 inches
Row 6,8,10 inches,15 inches
Row 7,11,15 inches,15 inches
Row 8,10,10 inches,15 inches
Row 9,5,5 inches,15 inches
Row 10,15,15 inches,15 inches
Row 11,9,10 inches,15 inches
Row 12,5,5 inches,15 inches
Row 13,14,15 inches,15 inches
Row 14,7,10 inches,15 inches
Row 15,12,15 inches,15 inches
Row 16,8,10 inches,15 inches
Row 17,7,10 inches,15 inches
Row 18,8,10 inches,15 inches
Row 19,14,15 inches,15 inches
Row 20,10,10 inches,15 inches
Row 21,13,15 inches,15 inches
Row 22,15,15 inches,15 inches
Row 23,10,10 inches,15 inches
Row 24,11,15 inches,15 inches
Row 25,12,15 inches,15 inches
Row 26,10,10 inches,15 inches
Row 27,13,15 inches,15 inches
Row 28,15,15 inches,15 inches
Row 29,7,10 inches,15 inches
Row 30,15,15 inches,15 inches
Row 31,7,10 inches,15 inches
Row 32,12,15 inches,15 inches
Row 33,14,15 inches,15 inches
Row 34,14,15 inches,15 inches
Row 35,11,15 inches,15 inches
Row 36,9,10 inches,15 inches
Row 37,11,15 inches,15 inches
Row 38,9,10 inches,15 inches
Row 39,9,10 inches,15 inches
Row 40,11,15 inches,15 inches
Row 41,5,5 inches,15 inches
Row 42,8,10 inches,15 inches
Row 43,5,5 inches,15 inches
Row 44,7,10 inches,15 inches
Row 45,13,15 inches,15 inches
Row 46,12,15 inches,15 inches
Row 47,9,10 inches,15 inches
Row 48,8,10 inches,15 inches
Row 49,13,15 inches,15 inches
Row 50,9,10 inches,15 inches
Row 51,11,15 inches,15 inches
Row 52,7,10 inches,15 inches
Row 53,8,10 inches,15 inches
Row 54,9,10 inches,15 inches
Row 55,15,15 inches,15 inches
Row 56,13,15 inches,15 inches
Row 57,8,10 inches,15 inches
Row 58,14,15 inches,15 inches
Row 59,13,15 inches,15 inches
Row 60,10,10 inches,15 inches
Row 61,11,15 inches,15 inches
Row 62,6,10 inches,15 inches
Row 63,7,10 inches,15 inches
Row 64,10,10 inches,15 inches
Row 65,9,10 inches,15 inches
Row 66,12,15 inches,15 inches
Row 67,7,10 inches,15 inches
Row 68,6,10 inches,15 inches
Row 69,11,15 inches,15 inches
Row 70,10,10 inches,15 inches
Row 71,7,10 inches,15 inches
Row 72,5,5 inches,15 inches
Row 73,13,15 inches,15 inches
Row 74,12,15 inches,15 inches
Row 75,5,5 inches,15 inches
Row 76,7,10 inches,15 inches
Row 77,8,10 inches,15 inches
Row 78,11,15 inches,15 inches
Row 79,13,15 inches,15 inches
Row 80,10,10 inches,15 inches
Row 81,15,15 inches,15 inches
Row 82,6,10 inches,15 inches
Row 83,13,15 inches,15 inches
Row 84,15,15 inches,15 inches
Row 85,15,15 inches,15 inches
Row 86,5,5 inches,15 inches
Row 87,14,15 inches,15 inches
Row 88,14,15 inches,15 inches
Row 89,7,10 inches,15 inches
Row 90,5,5 inches,15 inches
Row 91,12,15 inches,15 inches
Row 92,13,15 inches,15 inches
Row 93,5,5 inches,15 inches
Row 94,12,15 inches,15 inches
Row 95,14,15 inches,15 inches
Row 96,10,10 inches,15 inches
Row 97,15,15 inches,15 inches
Row 98,14,15 inches,15 inches
Row 99,8,10 inches,15 inches
Row 100,15,15 inches,15 inches
Row 101,13,15 inches,15 inches
Row 102,10,10 inches,15 inches
Row 103,8,10 inches,15 inches
Row 104,10,10 inches,15 inches
