Row,Number of Houses,Pipe Size,pipe_size
Row 1,10,10 inches,15 inches
Row 2,14,15 inches,15 inches
Row 3,8,10 inches,15 inches
Row 4,14,15 inches,15 inches
Row 5,11,15 inches,15 inches
Row 6,15,15 inches,15 inches
Row 7,8,10 inches,15 inches
Row 8,12,15 inches,15 inches
Row 9,7,10 inches,15 inches
Row 10,8,10 inches,15 inches
Row 11,9,10 inches,15 inches
Row 12,12,15 inches,15 inches
Row 13,12,15 inches,15 inches
Row 14,7,10 inches,15 inches
Row 15,15,15 inches,15 inches
Row 16,12,15 inches,15 inches
Row 17,7,10 inches,15 inches
Row 18,11,15 inches,15 inches
Row 19,7,10 inches,15 inches
Row 20,8,10 inches,15 inches
Row 21,10,10 inches,15 inches
Row 22,14,15 inches,15 inches
Row 23,13,15 inches,15 inches
Row 24,13,15 inches,15 inches
Row 25,11,15 inches,15 inches
Row 26,8,10 inches,15 inches
Row 27,15,15 inches,15 inches
Row 28,14,15 inches,15 inches
Row 29,11,15 inches,15 inches
Row 30,6,10 inches,15 inches
Row 31,9,10 inches,15 inches
Row 32,9,10 inches,15 inches
Row 33,12,15 inches,15 inches
Row 34,11,15 inches,15 inches
Row 35,14,15 inches,15 inches
Row 36,12,15 inches,15 inches
Row 37,6,10 inches,15 inches
Row 38,15,15 inches,15 inches
Row 39,5,5 inches,15 inches
Row 40,5,5 inches,15 inches
Row 41,15,15 inches,15 inches
Row 42,10,10 inches,15 inches
Row 43,11,15 inches,15 inches
Row 44,11,15 inches,15 inches
Row 45,14,15 inches,15 inches
Row 46,6,10 inches,15 inches
Row 47,8,10 inches,15 inches
Row 48,11,15 inches,15 inches
Row 49,12,15 inches,15 inches
Row 50,7,10 inches,15 inches
Row 51,14,15 inches,15 inches
Row 52,13,15 inches,15 inches
Row 53,14,15 inches,15 inches
Row 54,15,15 inches,15 inches
Row 55,13,15 inches,15 inches
Row 56,12,15 inches,15 inches
Row 57,7,10 inches,15 inches
Row 58,15,15 inches,15 inches
Row 59,7,10 inches,15 inches
Row 60,5,5 inches,15 inches
Row 61,14,15 inches,15 inches
Row 62,15,15 inches,15 inches
Row 63,5,5 inches,15 inches
Row 64,12,15 inches,15 inches
Row 65,15,15 inches,15 inches
