Row,Number of Houses,Pipe Size,pipe_size
Row 1,11,15 inches,15 inches
Row 2,13,15 inches,15 inches
Row 3,5,5 inches,15 inches
Row 4,13,15 inches,15 inches
Row 5,6,10 inches,15 inches
Row 6,9,10 inches,15 inches
Row 7,9,10 inches,15 inches
Row 8,9,10 inches,15 inches
Row 9,6,10 inches,15 inches
Row 10,12,15 inches,15 inches
Row 11,12,15 inches,15 inches
Row 12,6,10 inches,15 inches
Row 13,14,15 inches,15 inches
Row 14,13,15 inches,15 inches
Row 15,11,15 inches,15 inches
Row 16,11,15 inches,15 inches
Row 17,14,15 inches,15 inches
Row 18,8,10 inches,15 inches
Row 19,14,15 inches,15 inches
Row 20,14,15 inches,15 inches
Row 21,14,15 inches,15 inches
Row 22,14,15 inches,15 inches
Row 23,13,15 inches,15 inches
Row 24,14,15 inches,15 inches
Row 25,12,15 inches,15 inches
Row 26,11,15 inches,15 inches
Row 27,12,15 inches,15 inches
Row 28,6,10 inches,15 inches
Row 29,9,10 inches,15 inches
Row 30,14,15 inches,15 inches
Row 31,10,10 inches,15 inches
Row 32,10,10 inches,15 inches
Row 33,7,10 inches,15 inches
Row 34,5,5 inches,15 inches
Row 35,11,15 inches,15 inches
Row 36,6,10 inches,15 inches
Row 37,9,10 inches,15 inches
Row 38,8,10 inches,15 inches
Row 39,8,10 inches,15 inches
Row 40,5,5 inches,15 inches
Row 41,15,15 inches,15 inches
Row 42,14,15 inches,15 inches
Row 43,5,5 inches,15 inches
Row 44,14,15 inches,15 inches
Row 45,13,15 inches,15 inches
Row 46,14,15 inches,15 inches
Row 47,14,15 inches,15 inches
Row 48,12,15 inches,15 inches
Row 49,15,15 inches,15 inches
Row 50,10,10 inches,15 inches
Row 51,9,10 inches,15 inches
Row 52,10,10 inches,15 inches
Row 53,6,10 inches,15 inches
Row 54,8,10 inches,15 inches
Row 55,9,10 inches,15 inches
Row 56,6,10 inches,15 inches
Row 57,7,10 inches,15 inches
Row 58,15,15 inches,15 inches
Row 59,7,10 inches,15 inches
Row 60,9,10 inches,15 inches
Row 61,8,10 inches,15 inches
Row 62,12,15 inches,15 inches
Row 63,7,10 inches,15 inches
Row 64,6,10 inches,15 inches
Row 65,5,5 inches,15 inches
Row 66,8,10 inches,15 inches
Row 67,14,15 inches,15 inches
Row 68,13,15 inches,15 inches
Row 69,7,10 inches,15 inches
Row 70,12,15 inches,15 inches
Row 71,14,15 inches,15 inches
Row 72,5,5 inches,15 inches
Row 73,9,10 inches,15 inches
Row 74,14,15 inches,15 inches
Row 75,15,15 inches,15 inches
Row 76,12,15 inches,15 inches
Row 77,10,10 inches,15 inches
Row 78,12,15 inches,15 inches
Row 79,15,15 inches,15 inches
Row 80,15,15 inches,15 inches
Row 81,11,15 inches,15 inches
Row 82,8,10 inches,15 inches
Row 83,11,15 inches,15 inches
Row 84,6,10 inches,15 inches
Row 85,8,10 inches,15 inches
Row 86,15,15 inches,15 inches
Row 87,13,15 inches,15 inches
Row 88,9,10 inches,15 inches
Row 89,5,5 inches,15 inches
Row 90,14,15 inches,15 inches
Row 91,15,15 inches,15 inches
Row 92,7,10 inches,15 inches
Row 93,15,15 inches,15 inches
Row 94,13,15 inches,15 inches
Row 95,8,10 inches,15 inches
Row 96,6,10 inches,15 inches
Row 97,10,10 inches,15 inches
Row 98,9,10 inches,15 inches
Row 99,14,15 inches,15 inches
Row 100,12,15 inches,15 inches
Row 101,15,15 inches,15 inches
Row 102,8,10 inches,15 inches
Row 103,10,10 inches,15 inches
Row 104,12,15 inches,15 inches
Row 105,15,15 inches,15 inches
Row 106,7,10 inches,15 inches
Row 107,12,15 inches,15 inches
Row 108,10,10 inches,15 inches
Row 109,8,10 inches,15 inches
Row 110,8,10 inches,15 inches
Row 111,10,10 inches,15 inches
Row 112,11,15 inches,15 inches
Row 113,5,5 inches,15 inches
Row 114,7,10 inches,15 inches
Row 115,10,10 inches,15 inches
Row 116,11,15 inches,15 inches
Row 117,7,10 inches,15 inches
Row 118,12,15 inches,15 inches
Row 119,10,10 inches,15 inches
Row 120,9,10 inches,15 inches
Row 121,13,15 inches,15 inches
Row 122,13,15 inches,15 inches
Row 123,13,15 inches,15 inches
Row 124,8,10 inches,15 inches
Row 125,10,10 inches,15 inches
Row 126,10,10 inches,15 inches
Row 127,14,15 inches,15 inches
Row 128,5,5 inches,15 inches
Row 129,10,10 inches,15 inches
Row 130,15,15 inches,15 inches
Row 131,5,5 inches,15 inches
Row 132,8,10 inches,15 inches
Row 133,9,10 inches,15 inches
Row 134,8,10 inches,15 inches
Row 135,8,10 inches,15 inches
Row 136,9,10 inches,15 inches
Row 137,15,15 inches,15 inches
Row 138,8,10 inches,15 inches
Row 139,15,15 inches,15 inches
Row 140,13,15 inches,15 inches
Row 141,15,15 inches,15 inches
Row 142,15,15 inches,15 inches
Row 143,10,10 inches,15 inches
Row 144,9,10 inches,15 inches
Row 145,12,15 inches,15 inches
Row 146,12,15 inches,15 inches
Row 147,5,5 inches,15 inches
Row 148,5,5 inches,15 inches
Row 149,14,15 inches,15 inches
Row 150,13,15 inches,15 inches
Row 151,5,5 inches,15 inches
Row 152,13,15 inches,15 inches
Row 153,8,10 inches,15 inches
Row 154,12,15 inches,15 inches
Row 155,15,15 inches,15 inches
Row 156,10,10 inches,15 inches
Row 157,13,15 inches,15 inches
Row 158,13,15 inches,15 inches
Row 159,14,15 inches,15 inches
