Row,Number of Houses,Pipe Size,pipe_size
Row 1,12,15 inches,15 inches
Row 2,5,5 inches,15 inches
Row 3,6,10 inches,15 inches
Row 4,5,5 inches,15 inches
Row 5,10,10 inches,15 inches
Row 6,6,10 inches,15 inches
Row 7,10,10 inches,15 inches
Row 8,13,15 inches,15 inches
Row 9,8,10 inches,15 inches
Row 10,6,10 inches,15 inches
Row 11,12,15 inches,15 inches
Row 12,7,10 inches,15 inches
Row 13,11,15 inches,15 inches
Row 14,9,10 inches,15 inches
Row 15,7,10 inches,15 inches
Row 16,15,15 inches,15 inches
Row 17,11,15 inches,15 inches
Row 18,8,10 inches,15 inches
Row 19,11,15 inches,15 inches
Row 20,11,15 inches,15 inches
Row 21,9,10 inches,15 inches
Row 22,13,15 inches,15 inches
Row 23,8,10 inches,15 inches
Row 24,10,10 inches,15 inches
Row 25,11,15 inches,15 inches
Row 26,15,15 inches,15 inches
Row 27,15,15 inches,15 inches
Row 28,6,10 inches,15 inches
Row 29,8,10 inches,15 inches
Row 30,8,10 inches,15 inches
Row 31,10,10 inches,15 inches
Row 32,10,10 inches,15 inches
Row 33,12,15 inches,15 inches
Row 34,9,10 inches,15 inches
Row 35,11,15 inches,15 inches
Row 36,9,10 inches,15 inches
Row 37,12,15 inches,15 inches
Row 38,14,15 inches,15 inches
Row 39,14,15 inches,15 inches
Row 40,6,10 inches,15 inches
Row 41,9,10 inches,15 inches
Row 42,5,5 inches,15 inches
Row 43,13,15 inches,15 inches
Row 44,10,10 inches,15 inches
Row 45,13,15 inches,15 inches
Row 46,7,10 inches,15 inches
Row 47,7,10 inches,15 inches
Row 48,7,10 inches,15 inches
Row 49,11,15 inches,15 inches
Row 50,15,15 inches,15 inches
Row 51,7,10 inches,15 inches
Row 52,12,15 inches,15 inches
Row 53,12,15 inches,15 inches
Row 54,7,10 inches,15 inches
Row 55,11,15 inches,15 inches
Row 56,7,10 inches,15 inches
Row 57,15,15 inches,15 inches
Row 58,11,15 inches,15 inches
Row 59,8,10 inches,15 inches
Row 60,12,15 inches,15 inches
Row 61,14,15 inches,15 inches
Row 62,9,10 inches,15 inches
Row 63,6,10 inches,15 inches
Row 64,7,10 inches,15 inches
Row 65,13,15 inches,15 inches
Row 66,10,10 inches,15 inches
Row 67,6,10 inches,15 inches
Row 68,13,15 inches,15 inches
Row 69,7,10 inches,15 inches
Row 70,5,5 inches,15 inches
Row 71,15,15 inches,15 inches
Row 72,10,10 inches,15 inches
Row 73,10,10 inches,15 inches
Row 74,9,10 inches,15 inches
Row 75,10,10 inches,15 inches
Row 76,12,15 inches,15 inches
Row 77,8,10 inches,15 inches
Row 78,11,15 inches,15 inches
Row 79,7,10 inches,15 inches
Row 80,5,5 inches,15 inches
Row 81,10,10 inches,15 inches
Row 82,14,15 inches,15 inches
Row 83,10,10 inches,15 inches
Row 84,13,15 inches,15 inches
Row 85,8,10 inches,15 inches
Row 86,15,15 inches,15 inches
Row 87,7,10 inches,15 inches
Row 88,6,10 inches,15 inches
Row 89,8,10 inches,15 inches
Row 90,11,15 inches,15 inches
Row 91,8,10 inches,15 inches
Row 92,12,15 inches,15 inches
Row 93,8,10 inches,15 inches
Row 94,7,10 inches,15 inches
Row 95,14,15 inches,15 inches
Row 96,15,15 inches,15 inches
Row 97,14,15 inches,15 inches
Row 98,10,10 inches,15 inches
Row 99,8,10 inches,15 inches
Row 100,14,15 inches,15 inches
Row 101,10,10 inches,15 inches
Row 102,7,10 inches,15 inches
Row 103,15,15 inches,15 inches
Row 104,15,15 inches,15 inches
Row 105,13,15 inches,15 inches
Row 106,15,15 inches,15 inches
Row 107,12,15 inches,15 inches
Row 108,14,15 inches,15 inches
Row 109,11,15 inches,15 inches
Row 110,15,15 inches,15 inches
Row 111,6,10 inches,15 inches
Row 112,6,10 inches,15 inches
Row 113,9,10 inches,15 inches
Row 114,8,10 inches,15 inches
Row 115,13,15 inches,15 inches
Row 116,5,5 inches,15 inches
Row 117,11,15 inches,15 inches
Row 118,6,10 inches,15 inches
Row 119,12,15 inches,15 inches
Row 120,10,10 inches,15 inches
Row 121,15,15 inches,15 inches
Row 122,11,15 inches,15 inches
Row 123,7,10 inches,15 inches
Row 124,12,15 inches,15 inches
Row 125,7,10 inches,15 inches
Row 126,12,15 inches,15 inches
Row 127,11,15 inches,15 inches
Row 128,12,15 inches,15 inches
Row 129,11,15 inches,15 inches
Row 130,15,15 inches,15 inches
Row 131,13,15 inches,15 inches
Row 132,15,15 inches,15 inches
Row 133,13,15 inches,15 inches
Row 134,8,10 inches,15 inches
Row 135,11,15 inches,15 inches
Row 136,10,10 inches,15 inches
Row 137,6,10 inches,15 inches
Row 138,9,10 inches,15 inches
Row 139,13,15 inches,15 inches
Row 140,10,10 inches,15 inches
Row 141,12,15 inches,15 inches
Row 142,14,15 inches,15 inches
Row 143,6,10 inches,15 inches
Row 144,13,15 inches,15 inches
Row 145,11,15 inches,15 inches
Row 146,5,5 inches,15 inches
Row 147,11,15 inches,15 inches
Row 148,5,5 inches,15 inches
Row 149,6,10 inches,15 inches
Row 150,6,10 inches,15 inches
Row 151,9,10 inches,15 inches
Row 152,10,10 inches,15 inches
Row 153,9,10 inches,15 inches
Row 154,7,10 inches,15 inches
Row 155,10,10 inches,15 inches
Row 156,9,10 inches,15 inches
Row 157,9,10 inches,15 inches
Row 158,10,10 inches,15 inches
Row 159,5,5 inches,15 inches
Row 160,6,10 inches,15 inches
Row 161,8,10 inches,15 inches
Row 162,12,15 inches,15 inches
