Row,Number of Houses,Pipe Size,pipe_size
Row 1,6,10 inches,15 inches
Row 2,6,10 inches,15 inches
Row 3,11,15 inches,15 inches
Row 4,11,15 inches,15 inches
Row 5,7,10 inches,15 inches
Row 6,10,10 inches,15 inches
Row 7,14,15 inches,15 inches
Row 8,7,10 inches,15 inches
Row 9,12,15 inches,15 inches
Row 10,14,15 inches,15 inches
Row 11,7,10 inches,15 inches
Row 12,6,10 inches,15 inches
Row 13,7,10 inches,15 inches
Row 14,7,10 inches,15 inches
Row 15,5,5 inches,15 inches
Row 16,15,15 inches,15 inches
Row 17,6,10 inches,15 inches
Row 18,5,5 inches,15 inches
Row 19,11,15 inches,15 inches
Row 20,10,10 inches,15 inches
Row 21,8,10 inches,15 inches
Row 22,12,15 inches,15 inches
Row 23,12,15 inches,15 inches
Row 24,10,10 inches,15 inches
Row 25,10,10 inches,15 inches
Row 26,11,15 inches,15 inches
Row 27,12,15 inches,15 inches
Row 28,5,5 inches,15 inches
Row 29,14,15 inches,15 inches
Row 30,5,5 inches,15 inches
Row 31,13,15 inches,15 inches
Row 32,7,10 inches,15 inches
Row 33,7,10 inches,15 inches
Row 34,8,10 inches,15 inches
Row 35,7,10 inches,15 inches
Row 36,8,10 inches,15 inches
Row 37,14,15 inches,15 inches
Row 38,7,10 inches,15 inches
Row 39,13,15 inches,15 inches
Row 40,14,15 inches,15 inches
Row 41,13,15 inches,15 inches
Row 42,14,15 inches,15 inches
Row 43,14,15 inches,15 inches
Row 44,11,15 inches,15 inches
Row 45,6,10 inches,15 inches
Row 46,14,15 inches,15 inches
Row 47,11,15 inches,15 inches
Row 48,6,10 inches,15 inches
Row 49,11,15 inches,15 inches
Row 50,7,10 inches,15 inches
Row 51,14,15 inches,15 inches
Row 52,15,15 inches,15 inches
Row 53,10,10 inches,15 inches
Row 54,9,10 inches,15 inches
Row 55,12,15 inches,15 inches
Row 56,12,15 inches,15 inches
Row 57,8,10 inches,15 inches
Row 58,13,15 inches,15 inches
Row 59,10,10 inches,15 inches
Row 60,5,5 inches,15 inches
Row 61,8,10 inches,15 inches
Row 62,15,15 inches,15 inches
Row 63,15,15 inches,15 inches
Row 64,7,10 inches,15 inches
Row 65,12,15 inches,15 inches
Row 66,7,10 inches,15 inches
Row 67,11,15 inches,15 inches
Row 68,15,15 inches,15 inches
Row 69,8,10 inches,15 inches
Row 70,6,10 inches,15 inches
Row 71,6,10 inches,15 inches
Row 72,7,10 inches,15 inches
Row 73,6,10 inches,15 inches
Row 74,7,10 inches,15 inches
Row 75,6,10 inches,15 inches
Row 76,10,10 inches,15 inches
Row 77,6,10 inches,15 inches
Row 78,12,15 inches,15 inches
Row 79,7,10 inches,15 inches
Row 80,15,15 inches,15 inches
Row 81,6,10 inches,15 inches
Row 82,12,15 inches,15 inches
Row 83,13,15 inches,15 inches
Row 84,6,10 inches,15 inches
Row 85,11,15 inches,15 inches
Row 86,9,10 inches,15 inches
Row 87,12,15 inches,15 inches
Row 88,12,15 inches,15 inches
Row 89,10,10 inches,15 inches
Row 90,15,15 inches,15 inches
Row 91,11,15 inches,15 inches
Row 92,13,15 inches,15 inches
Row 93,8,10 inches,15 inches
Row 94,11,15 inches,15 inches
Row 95,8,10 inches,15 inches
Row 96,10,10 inches,15 inches
Row 97,12,15 inches,15 inches
Row 98,5,5 inches,15 inches
Row 99,11,15 inches,15 inches
Row 100,7,10 inches,15 inches
Row 101,14,15 inches,15 inches
Row 102,13,15 inches,15 inches
Row 103,10,10 inches,15 inches
Row 104,11,15 inches,15 inches
Row 105,9,10 inches,15 inches
Row 106,12,15 inches,15 inches
Row 107,14,15 inches,15 inches
Row 108,7,10 inches,15 inches
Row 109,14,15 inches,15 inches
Row 110,10,10 inches,15 inches
Row 111,8,10 inches,15 inches
Row 112,12,15 inches,15 inches
