Row,Number of Houses,Pipe Size,pipe_size
Row 1,9,10 inches,15 inches
Row 2,15,15 inches,15 inches
Row 3,15,15 inches,15 inches
Row 4,15,15 inches,15 inches
Row 5,9,10 inches,15 inches
Row 6,6,10 inches,15 inches
Row 7,11,15 inches,15 inches
Row 8,5,5 inches,15 inches
Row 9,12,15 inches,15 inches
Row 10,5,5 inches,15 inches
Row 11,15,15 inches,15 inches
Row 12,6,10 inches,15 inches
Row 13,8,10 inches,15 inches
Row 14,13,15 inches,15 inches
Row 15,10,10 inches,15 inches
Row 16,6,10 inches,15 inches
Row 17,12,15 inches,15 inches
Row 18,5,5 inches,15 inches
Row 19,7,10 inches,15 inches
Row 20,7,10 inches,15 inches
Row 21,11,15 inches,15 inches
Row 22,10,10 inches,15 inches
Row 23,9,10 inches,15 inches
Row 24,13,15 inches,15 inches
Row 25,7,10 inches,15 inches
Row 26,7,10 inches,15 inches
Row 27,6,10 inches,15 inches
Row 28,11,15 inches,15 inches
Row 29,11,15 inches,15 inches
Row 30,6,10 inches,15 inches
Row 31,11,15 inches,15 inches
Row 32,9,10 inches,15 inches
Row 33,13,15 inches,15 inches
Row 34,9,10 inches,15 inches
Row 35,14,15 inches,15 inches
Row 36,14,15 inches,15 inches
Row 37,12,15 inches,15 inches
Row 38,12,15 inches,15 inches
Row 39,8,10 inches,15 inches
Row 40,9,10 inches,15 inches
Row 41,6,10 inches,15 inches
Row 42,6,10 inches,15 inches
Row 43,8,10 inches,15 inches
Row 44,15,15 inches,15 inches
Row 45,6,10 inches,15 inches
Row 46,15,15 inches,15 inches
Row 47,8,10 inches,15 inches
Row 48,13,15 inches,15 inches
Row 49,15,15 inches,15 inches
Row 50,13,15 inches,15 inches
Row 51,15,15 inches,15 inches
Row 52,13,15 inches,15 inches
Row 53,11,15 inches,15 inches
Row 54,5,5 inches,15 inches
Row 55,7,10 inches,15 inches
Row 56,7,10 inches,15 inches
Row 57,8,10 inches,15 inches
Row 58,9,10 inches,15 inches
Row 59,13,15 inches,15 inches
Row 60,11,15 inches,15 inches
Row 61,14,15 inches,15 inches
Row 62,14,15 inches,15 inches
Row 63,8,10 inches,15 inches
Row 64,5,5 inches,15 inches
Row 65,9,10 inches,15 inches
Row 66,7,10 inches,15 inches
Row 67,14,15 inches,15 inches
Row 68,7,10 inches,15 inches
Row 69,9,10 inches,15 inches
Row 70,5,5 inches,15 inches
Row 71,5,5 inches,15 inches
Row 72,12,15 inches,15 inches
Row 73,8,10 inches,15 inches
Row 74,9,10 inches,15 inches
Row 75,15,15 inches,15 inches
Row 76,14,15 inches,15 inches
Row 77,11,15 inches,15 inches
Row 78,7,10 inches,15 inches
Row 79,9,10 inches,15 inches
Row 80,6,10 inches,15 inches
Row 81,8,10 inches,15 inches
Row 82,12,15 inches,15 inches
Row 83,12,15 inches,15 inches
Row 84,11,15 inches,15 inches
Row 85,9,10 inches,15 inches
Row 86,7,10 inches,15 inches
Row 87,15,15 inches,15 inches
Row 88,11,15 inches,15 inches
Row 89,14,15 inches,15 inches
Row 90,7,10 inches,15 inches
Row 91,8,10 inches,15 inches
Row 92,14,15 inches,15 inches
Row 93,12,15 inches,15 inches
Row 94,14,15 inches,15 inches
Row 95,5,5 inches,15 inches
Row 96,9,10 inches,15 inches
Row 97,8,10 inches,15 inches
Row 98,14,15 inches,15 inches
Row 99,7,10 inches,15 inches
Row 100,9,10 inches,15 inches
Row 101,13,15 inches,15 inches
Row 102,9,10 inches,15 inches
Row 103,10,10 inches,15 inches
Row 104,10,10 inches,15 inches
Row 105,14,15 inches,15 inches
Row 106,9,10 inches,15 inches
Row 107,5,5 inches,15 inches
Row 108,11,15 inches,15 inches
Row 109,11,15 inches,15 inches
Row 110,12,15 inches,15 inches
Row 111,10,10 inches,15 inches
Row 112,11,15 inches,15 inches
Row 113,14,15 inches,15 inches
Row 114,8,10 inches,15 inches
