Row,Number of Houses,Pipe Size,pipe_size
Row 1,8,10 inches,15 inches
Row 2,12,15 inches,15 inches
Row 3,15,15 inches,15 inches
Row 4,15,15 inches,15 inches
Row 5,10,10 inches,15 inches
Row 6,8,10 inches,15 inches
Row 7,10,10 inches,15 inches
Row 8,6,10 inches,15 inches
Row 9,12,15 inches,15 inches
Row 10,12,15 inches,15 inches
Row 11,9,10 inches,15 inches
Row 12,10,10 inches,15 inches
Row 13,11,15 inches,15 inches
Row 14,7,10 inches,15 inches
Row 15,9,10 inches,15 inches
Row 16,5,5 inches,15 inches
Row 17,7,10 inches,15 inches
Row 18,15,15 inches,15 inches
Row 19,12,15 inches,15 inches
Row 20,7,10 inches,15 inches
Row 21,13,15 inches,15 inches
Row 22,12,15 inches,15 inches
Row 23,6,10 inches,15 inches
Row 24,9,10 inches,15 inches
Row 25,15,15 inches,15 inches
Row 26,12,15 inches,15 inches
Row 27,14,15 inches,15 inches
Row 28,11,15 inches,15 inches
Row 29,13,15 inches,15 inches
Row 30,12,15 inches,15 inches
Row 31,8,10 inches,15 inches
Row 32,9,10 inches,15 inches
Row 33,9,10 inches,15 inches
Row 34,8,10 inches,15 inches
Row 35,9,10 inches,15 inches
Row 36,6,10 inches,15 inches
Row 37,13,15 inches,15 inches
Row 38,10,10 inches,15 inches
Row 39,11,15 inches,15 inches
Row 40,5,5 inches,15 inches
Row 41,8,10 inches,15 inches
Row 42,8,10 inches,15 inches
Row 43,7,10 inches,15 inches
Row 44,8,10 inches,15 inches
Row 45,6,10 inches,15 inches
Row 46,11,15 inches,15 inches
Row 47,13,15 inches,15 inches
Row 48,9,10 inches,15 inches
Row 49,9,10 inches,15 inches
Row 50,15,15 inches,15 inches
Row 51,15,15 inches,15 inches
Row 52,11,15 inches,15 inches
Row 53,13,15 inches,15 inches
Row 54,14,15 inches,15 inches
Row 55,6,10 inches,15 inches
Row 56,11,15 inches,15 inches
Row 57,7,10 inches,15 inches
Row 58,9,10 inches,15 inches
Row 59,12,15 inches,15 inches
Row 60,15,15 inches,15 inches
Row 61,8,10 inches,15 inches
Row 62,14,15 inches,15 inches
Row 63,11,15 inches,15 inches
Row 64,14,15 inches,15 inches
Row 65,6,10 inches,15 inches
Row 66,13,15 inches,15 inches
Row 67,6,10 inches,15 inches
Row 68,9,10 inches,15 inches
Row 69,5,5 inches,15 inches
Row 70,6,10 inches,15 inches
Row 71,5,5 inches,15 inches
Row 72,5,5 inches,15 inches
Row 73,11,15 inches,15 inches
Row 74,7,10 inches,15 inches
Row 75,6,10 inches,15 inches
Row 76,15,15 inches,15 inches
Row 77,15,15 inches,15 inches
Row 78,12,15 inches,15 inches
Row 79,13,15 inches,15 inches
Row 80,6,10 inches,15 inches
Row 81,15,15 inches,15 inches
Row 82,7,10 inches,15 inches
Row 83,15,15 inches,15 inches
Row 84,10,10 inches,15 inches
Row 85,14,15 inches,15 inches
Row 86,12,15 inches,15 inches
Row 87,15,15 inches,15 inches
Row 88,7,10 inches,15 inches
Row 89,15,15 inches,15 inches
Row 90,8,10 inches,15 inches
Row 91,5,5 inches,15 inches
Row 92,6,10 inches,15 inches
Row 93,7,10 inches,15 inches
Row 94,8,10 inches,15 inches
Row 95,7,10 inches,15 inches
Row 96,8,10 inches,15 inches
Row 97,13,15 inches,15 inches
Row 98,15,15 inches,15 inches
Row 99,11,15 inches,15 inches
Row 100,8,10 inches,15 inches
Row 101,15,15 inches,15 inches
Row 102,15,15 inches,15 inches
Row 103,13,15 inches,15 inches
Row 104,13,15 inches,15 inches
Row 105,12,15 inches,15 inches
Row 106,14,15 inches,15 inches
Row 107,7,10 inches,15 inches
Row 108,7,10 inches,15 inches
