Row,Number of Houses,Pipe Size,pipe_size
Row 1,11,15 inches,15 inches
Row 2,15,15 inches,15 inches
Row 3,7,10 inches,15 inches
Row 4,9,10 inches,15 inches
Row 5,8,10 inches,15 inches
Row 6,15,15 inches,15 inches
Row 7,13,15 inches,15 inches
Row 8,8,10 inches,15 inches
Row 9,12,15 inches,15 inches
Row 10,15,15 inches,15 inches
Row 11,6,10 inches,15 inches
Row 12,11,15 inches,15 inches
Row 13,6,10 inches,15 inches
Row 14,5,5 inches,15 inches
Row 15,12,15 inches,15 inches
Row 16,10,10 inches,15 inches
Row 17,13,15 inches,15 inches
Row 18,7,10 inches,15 inches
Row 19,12,15 inches,15 inches
Row 20,15,15 inches,15 inches
Row 21,6,10 inches,15 inches
Row 22,15,15 inches,15 inches
Row 23,8,10 inches,15 inches
Row 24,13,15 inches,15 inches
Row 25,7,10 inches,15 inches
Row 26,9,10 inches,15 inches
Row 27,9,10 inches,15 inches
Row 28,15,15 inches,15 inches
Row 29,12,15 inches,15 inches
Row 30,9,10 inches,15 inches
Row 31,7,10 inches,15 inches
Row 32,6,10 inches,15 inches
Row 33,5,5 inches,15 inches
Row 34,9,10 inches,15 inches
Row 35,7,10 inches,15 inches
Row 36,14,15 inches,15 inches
Row 37,14,15 inches,15 inches
Row 38,6,10 inches,15 inches
Row 39,14,15 inches,15 inches
Row 40,15,15 inches,15 inches
Row 41,7,10 inches,15 inches
Row 42,14,15 inches,15 inches
Row 43,6,10 inches,15 inches
Row 44,12,15 inches,15 inches
Row 45,14,15 inches,15 inches
Row 46,14,15 inches,15 inches
Row 47,11,15 inches,15 inches
Row 48,5,5 inches,15 inches
Row 49,5,5 inches,15 inches
Row 50,7,10 inches,15 inches
Row 51,12,15 inches,15 inches
Row 52,7,10 inches,15 inches
Row 53,14,15 inches,15 inches
Row 54,9,10 inches,15 inches
Row 55,11,15 inches,15 inches
Row 56,14,15 inches,15 inches
Row 57,5,5 inches,15 inches
Row 58,6,10 inches,15 inches
Row 59,5,5 inches,15 inches
Row 60,5,5 inches,15 inches
Row 61,7,10 inches,15 inches
Row 62,9,10 inches,15 inches
Row 63,13,15 inches,15 inches
Row 64,7,10 inches,15 inches
Row 65,9,10 inches,15 inches
Row 66,7,10 inches,15 inches
Row 67,14,15 inches,15 inches
Row 68,12,15 inches,15 inches
Row 69,5,5 inches,15 inches
Row 70,10,10 inches,15 inches
Row 71,9,10 inches,15 inches
Row 72,13,15 inches,15 inches
Row 73,14,15 inches,15 inches
Row 74,10,10 inches,15 inches
Row 75,5,5 inches,15 inches
Row 76,14,15 inches,15 inches
Row 77,15,15 inches,15 inches
Row 78,15,15 inches,15 inches
Row 79,14,15 inches,15 inches
Row 80,7,10 inches,15 inches
Row 81,15,15 inches,15 inches
Row 82,14,15 inches,15 inches
Row 83,10,10 inches,15 inches
Row 84,5,5 inches,15 inches
Row 85,11,15 inches,15 inches
Row 86,6,10 inches,15 inches
Row 87,6,10 inches,15 inches
Row 88,6,10 inches,15 inches
Row 89,13,15 inches,15 inches
Row 90,13,15 inches,15 inches
Row 91,7,10 inches,15 inches
Row 92,12,15 inches,15 inches
Row 93,13,15 inches,15 inches
Row 94,9,10 inches,15 inches
Row 95,6,10 inches,15 inches
Row 96,11,15 inches,15 inches
Row 97,6,10 inches,15 inches
Row 98,10,10 inches,15 inches
Row 99,6,10 inches,15 inches
Row 100,14,15 inches,15 inches
Row 101,14,15 inches,15 inches
Row 102,10,10 inches,15 inches
Row 103,11,15 inches,15 inches
Row 104,13,15 inches,15 inches
Row 105,5,5 inches,15 inches
Row 106,5,5 inches,15 inches
Row 107,11,15 inches,15 inches
Row 108,14,15 inches,15 inches
Row 109,6,10 inches,15 inches
Row 110,9,10 inches,15 inches
Row 111,10,10 inches,15 inches
Row 112,12,15 inches,15 inches
Row 113,15,15 inches,15 inches
Row 114,11,15 inches,15 inches
Row 115,10,10 inches,15 inches
Row 116,9,10 inches,15 inches
Row 117,6,10 inches,15 inches
Row 118,11,15 inches,15 inches
Row 119,12,15 inches,15 inches
Row 120,10,10 inches,15 inches
Row 121,8,10 inches,15 inches
Row 122,6,10 inches,15 inches
Row 123,9,10 inches,15 inches
Row 124,6,10 inches,15 inches
Row 125,13,15 inches,15 inches
Row 126,7,10 inches,15 inches
Row 127,14,15 inches,15 inches
Row 128,10,10 inches,15 inches
Row 129,14,15 inches,15 inches
Row 130,15,15 inches,15 inches
Row 131,12,15 inches,15 inches
Row 132,9,10 inches,15 inches
Row 133,7,10 inches,15 inches
Row 134,5,5 inches,15 inches
Row 135,12,15 inches,15 inches
Row 136,11,15 inches,15 inches
Row 137,13,15 inches,15 inches
Row 138,15,15 inches,15 inches
