Row,Number of Houses,Pipe Size,pipe_size
Row 1,9,10 inches,15 inches
Row 2,5,5 inches,15 inches
Row 3,7,10 inches,15 inches
Row 4,7,10 inches,15 inches
Row 5,5,5 inches,15 inches
Row 6,11,15 inches,15 inches
Row 7,6,10 inches,15 inches
Row 8,14,15 inches,15 inches
Row 9,5,5 inches,15 inches
Row 10,15,15 inches,15 inches
Row 11,14,15 inches,15 inches
Row 12,12,15 inches,15 inches
Row 13,14,15 inches,15 inches
Row 14,10,10 inches,15 inches
Row 15,14,15 inches,15 inches
Row 16,14,15 inches,15 inches
Row 17,9,10 inches,15 inches
Row 18,13,15 inches,15 inches
Row 19,11,15 inches,15 inches
Row 20,8,10 inches,15 inches
Row 21,10,10 inches,15 inches
Row 22,5,5 inches,15 inches
Row 23,7,10 inches,15 inches
Row 24,11,15 inches,15 inches
Row 25,9,10 inches,15 inches
Row 26,7,10 inches,15 inches
Row 27,11,15 inches,15 inches
Row 28,6,10 inches,15 inches
Row 29,12,15 inches,15 inches
Row 30,15,15 inches,15 inches
Row 31,9,10 inches,15 inches
Row 32,7,10 inches,15 inches
Row 33,7,10 inches,15 inches
Row 34,14,15 inches,15 inches
Row 35,11,15 inches,15 inches
Row 36,13,15 inches,15 inches
Row 37,5,5 inches,15 inches
Row 38,6,10 inches,15 inches
Row 39,9,10 inches,15 inches
Row 40,8,10 inches,15 inches
Row 41,9,10 inches,15 inches
Row 42,14,15 inches,15 inches
Row 43,9,10 inches,15 inches
Row 44,13,15 inches,15 inches
Row 45,12,15 inches,15 inches
Row 46,12,15 inches,15 inches
Row 47,10,10 inches,15 inches
Row 48,12,15 inches,15 inches
Row 49,10,10 inches,15 inches
Row 50,5,5 inches,15 inches
Row 51,15,15 inches,15 inches
Row 52,6,10 inches,15 inches
Row 53,5,5 inches,15 inches
Row 54,10,10 inches,15 inches
Row 55,10,10 inches,15 inches
Row 56,13,15 inches,15 inches
Row 57,15,15 inches,15 inches
Row 58,11,15 inches,15 inches
Row 59,7,10 inches,15 inches
Row 60,13,15 inches,15 inches
Row 61,10,10 inches,15 inches
Row 62,14,15 inches,15 inches
Row 63,13,15 inches,15 inches
Row 64,7,10 inches,15 inches
Row 65,9,10 inches,15 inches
Row 66,6,10 inches,15 inches
Row 67,12,15 inches,15 inches
Row 68,13,15 inches,15 inches
Row 69,7,10 inches,15 inches
Row 70,12,15 inches,15 inches
Row 71,10,10 inches,15 inches
Row 72,9,10 inches,15 inches
Row 73,15,15 inches,15 inches
Row 74,6,10 inches,15 inches
Row 75,7,10 inches,15 inches
Row 76,10,10 inches,15 inches
Row 77,5,5 inches,15 inches
Row 78,14,15 inches,15 inches
Row 79,7,10 inches,15 inches
Row 80,14,15 inches,15 inches
Row 81,15,15 inches,15 inches
Row 82,6,10 inches,15 inches
Row 83,9,10 inches,15 inches
Row 84,13,15 inches,15 inches
Row 85,13,15 inches,15 inches
Row 86,10,10 inches,15 inches
Row 87,12,15 inches,15 inches
Row 88,6,10 inches,15 inches
Row 89,7,10 inches,15 inches
Row 90,6,10 inches,15 inches
Row 91,8,10 inches,15 inches
Row 92,10,10 inches,15 inches
Row 93,5,5 inches,15 inches
Row 94,6,10 inches,15 inches
Row 95,14,15 inches,15 inches
Row 96,12,15 inches,15 inches
Row 97,15,15 inches,15 inches
Row 98,5,5 inches,15 inches
Row 99,10,10 inches,15 inches
Row 100,12,15 inches,15 inches
Row 101,14,15 inches,15 inches
