Row,Number of Houses,Pipe Size,pipe_size
Row 1,13,15 inches,15 inches
Row 2,6,10 inches,15 inches
Row 3,13,15 inches,15 inches
Row 4,15,15 inches,15 inches
Row 5,12,15 inches,15 inches
Row 6,6,10 inches,15 inches
Row 7,12,15 inches,15 inches
Row 8,6,10 inches,15 inches
Row 9,9,10 inches,15 inches
Row 10,10,10 inches,15 inches
Row 11,11,15 inches,15 inches
Row 12,6,10 inches,15 inches
Row 13,14,15 inches,15 inches
Row 14,9,10 inches,15 inches
Row 15,12,15 inches,15 inches
Row 16,6,10 inches,15 inches
Row 17,9,10 inches,15 inches
Row 18,10,10 inches,15 inches
Row 19,11,15 inches,15 inches
Row 20,13,15 inches,15 inches
Row 21,12,15 inches,15 inches
Row 22,15,15 inches,15 inches
Row 23,10,10 inches,15 inches
Row 24,9,10 inches,15 inches
Row 25,13,15 inches,15 inches
Row 26,8,10 inches,15 inches
Row 27,10,10 inches,15 inches
Row 28,14,15 inches,15 inches
Row 29,10,10 inches,15 inches
Row 30,6,10 inches,15 inches
Row 31,15,15 inches,15 inches
Row 32,8,10 inches,15 inches
Row 33,11,15 inches,15 inches
Row 34,13,15 inches,15 inches
Row 35,10,10 inches,15 inches
Row 36,15,15 inches,15 inches
Row 37,13,15 inches,15 inches
Row 38,13,15 inches,15 inches
Row 39,7,10 inches,15 inches
Row 40,5,5 inches,15 inches
Row 41,5,5 inches,15 inches
Row 42,11,15 inches,15 inches
Row 43,13,15 inches,15 inches
Row 44,13,15 inches,15 inches
Row 45,8,10 inches,15 inches
Row 46,13,15 inches,15 inches
Row 47,12,15 inches,15 inches
Row 48,5,5 inches,15 inches
Row 49,11,15 inches,15 inches
Row 50,7,10 inches,15 inches
Row 51,9,10 inches,15 inches
Row 52,9,10 inches,15 inches
Row 53,8,10 inches,15 inches
Row 54,8,10 inches,15 inches
Row 55,12,15 inches,15 inches
Row 56,14,15 inches,15 inches
Row 57,8,10 inches,15 inches
Row 58,6,10 inches,15 inches
Row 59,13,15 inches,15 inches
Row 60,12,15 inches,15 inches
Row 61,15,15 inches,15 inches
Row 62,6,10 inches,15 inches
Row 63,5,5 inches,15 inches
Row 64,6,10 inches,15 inches
Row 65,11,15 inches,15 inches
Row 66,5,5 inches,15 inches
Row 67,7,10 inches,15 inches
Row 68,11,15 inches,15 inches
Row 69,12,15 inches,15 inches
Row 70,15,15 inches,15 inches
Row 71,14,15 inches,15 inches
Row 72,5,5 inches,15 inches
Row 73,6,10 inches,15 inches
Row 74,12,15 inches,15 inches
Row 75,6,10 inches,15 inches
Row 76,8,10 inches,15 inches
Row 77,11,15 inches,15 inches
Row 78,7,10 inches,15 inches
Row 79,12,15 inches,15 inches
Row 80,13,15 inches,15 inches
Row 81,6,10 inches,15 inches
Row 82,11,15 inches,15 inches
Row 83,7,10 inches,15 inches
Row 84,6,10 inches,15 inches
Row 85,11,15 inches,15 inches
Row 86,15,15 inches,15 inches
Row 87,11,15 inches,15 inches
Row 88,13,15 inches,15 inches
Row 89,12,15 inches,15 inches
Row 90,8,10 inches,15 inches
Row 91,12,15 inches,15 inches
Row 92,11,15 inches,15 inches
Row 93,9,10 inches,15 inches
Row 94,6,10 inches,15 inches
Row 95,12,15 inches,15 inches
Row 96,8,10 inches,15 inches
Row 97,15,15 inches,15 inches
Row 98,14,15 inches,15 inches
Row 99,8,10 inches,15 inches
Row 100,6,10 inches,15 inches
Row 101,14,15 inches,15 inches
Row 102,8,10 inches,15 inches
Row 103,11,15 inches,15 inches
Row 104,11,15 inches,15 inches
Row 105,11,15 inches,15 inches
Row 106,9,10 inches,15 inches
Row 107,6,10 inches,15 inches
Row 108,8,10 inches,15 inches
Row 109,6,10 inches,15 inches
Row 110,10,10 inches,15 inches
Row 111,11,15 inches,15 inches
Row 112,7,10 inches,15 inches
Row 113,14,15 inches,15 inches
Row 114,8,10 inches,15 inches
Row 115,8,10 inches,15 inches
Row 116,11,15 inches,15 inches
Row 117,15,15 inches,15 inches
Row 118,6,10 inches,15 inches
Row 119,10,10 inches,15 inches
Row 120,7,10 inches,15 inches
Row 121,12,15 inches,15 inches
Row 122,8,10 inches,15 inches
Row 123,5,5 inches,15 inches
Row 124,7,10 inches,15 inches
Row 125,15,15 inches,15 inches
Row 126,12,15 inches,15 inches
Row 127,11,15 inches,15 inches
Row 128,14,15 inches,15 inches
Row 129,10,10 inches,15 inches
Row 130,5,5 inches,15 inches
Row 131,5,5 inches,15 inches
Row 132,6,10 inches,15 inches
Row 133,14,15 inches,15 inches
Row 134,15,15 inches,15 inches
Row 135,5,5 inches,15 inches
Row 136,10,10 inches,15 inches
Row 137,5,5 inches,15 inches
Row 138,12,15 inches,15 inches
Row 139,12,15 inches,15 inches
Row 140,13,15 inches,15 inches
Row 141,13,15 inches,15 inches
Row 142,7,10 inches,15 inches
Row 143,9,10 inches,15 inches
Row 144,15,15 inches,15 inches
Row 145,11,15 inches,15 inches
Row 146,8,10 inches,15 inches
Row 147,6,10 inches,15 inches
Row 148,11,15 inches,15 inches
Row 149,12,15 inches,15 inches
Row 150,10,10 inches,15 inches
Row 151,9,10 inches,15 inches
Row 152,7,10 inches,15 inches
Row 153,5,5 inches,15 inches
Row 154,8,10 inches,15 inches
Row 155,15,15 inches,15 inches
Row 156,8,10 inches,15 inches
Row 157,10,10 inches,15 inches
Row 158,6,10 inches,15 inches
Row 159,8,10 inches,15 inches
Row 160,7,10 inches,15 inches
Row 161,5,5 inches,15 inches
Row 162,14,15 inches,15 inches
Row 163,6,10 inches,15 inches
