Row,Number of Houses,Pipe Size,pipe_size
Row 1,12,15 inches,15 inches
Row 2,9,10 inches,15 inches
Row 3,14,15 inches,15 inches
Row 4,7,10 inches,15 inches
Row 5,8,10 inches,15 inches
Row 6,12,15 inches,15 inches
Row 7,6,10 inches,15 inches
Row 8,11,15 inches,15 inches
Row 9,7,10 inches,15 inches
Row 10,14,15 inches,15 inches
Row 11,15,15 inches,15 inches
Row 12,6,10 inches,15 inches
Row 13,6,10 inches,15 inches
Row 14,8,10 inches,15 inches
Row 15,5,5 inches,15 inches
Row 16,7,10 inches,15 inches
Row 17,11,15 inches,15 inches
Row 18,7,10 inches,15 inches
Row 19,5,5 inches,15 inches
Row 20,12,15 inches,15 inches
Row 21,15,15 inches,15 inches
Row 22,12,15 inches,15 inches
Row 23,11,15 inches,15 inches
Row 24,7,10 inches,15 inches
Row 25,10,10 inches,15 inches
Row 26,7,10 inches,15 inches
Row 27,11,15 inches,15 inches
Row 28,6,10 inches,15 inches
Row 29,5,5 inches,15 inches
Row 30,9,10 inches,15 inches
Row 31,5,5 inches,15 inches
Row 32,5,5 inches,15 inches
Row 33,7,10 inches,15 inches
Row 34,11,15 inches,15 inches
Row 35,15,15 inches,15 inches
Row 36,12,15 inches,15 inches
Row 37,7,10 inches,15 inches
Row 38,12,15 inches,15 inches
Row 39,13,15 inches,15 inches
Row 40,10,10 inches,15 inches
Row 41,8,10 inches,15 inches
Row 42,9,10 inches,15 inches
Row 43,11,15 inches,15 inches
Row 44,15,15 inches,15 inches
Row 45,8,10 inches,15 inches
Row 46,14,15 inches,15 inches
Row 47,7,10 inches,15 inches
Row 48,13,15 inches,15 inches
Row 49,8,10 inches,15 inches
Row 50,12,15 inches,15 inches
Row 51,5,5 inches,15 inches
Row 52,12,15 inches,15 inches
Row 53,8,10 inches,15 inches
Row 54,10,10 inches,15 inches
Row 55,9,10 inches,15 inches
Row 56,10,10 inches,15 inches
Row 57,12,15 inches,15 inches
Row 58,11,15 inches,15 inches
Row 59,13,15 inches,15 inches
Row 60,11,15 inches,15 inches
Row 61,9,10 inches,15 inches
Row 62,11,15 inches,15 inches
Row 63,15,15 inches,15 inches
Row 64,13,15 inches,15 inches
Row 65,15,15 inches,15 inches
Row 66,8,10 inches,15 inches
Row 67,6,10 inches,15 inches
Row 68,8,10 inches,15 inches
Row 69,8,10 inches,15 inches
Row 70,7,10 inches,15 inches
Row 71,8,10 inches,15 inches
Row 72,9,10 inches,15 inches
Row 73,8,10 inches,15 inches
Row 74,12,15 inches,15 inches
Row 75,6,10 inches,15 inches
Row 76,11,15 inches,15 inches
Row 77,6,10 inches,15 inches
Row 78,15,15 inches,15 inches
Row 79,12,15 inches,15 inches
Row 80,10,10 inches,15 inches
Row 81,12,15 inches,15 inches
Row 82,12,15 inches,15 inches
Row 83,13,15 inches,15 inches
Row 84,7,10 inches,15 inches
Row 85,12,15 inches,15 inches
Row 86,12,15 inches,15 inches
Row 87,6,10 inches,15 inches
Row 88,11,15 inches,15 inches
Row 89,13,15 inches,15 inches
Row 90,11,15 inches,15 inches
Row 91,13,15 inches,15 inches
Row 92,10,10 inches,15 inches
Row 93,5,5 inches,15 inches
Row 94,8,10 inches,15 inches
Row 95,12,15 inches,15 inches
Row 96,6,10 inches,15 inches
Row 97,10,10 inches,15 inches
Row 98,6,10 inches,15 inches
Row 99,15,15 inches,15 inches
Row 100,5,5 inches,15 inches
Row 101,8,10 inches,15 inches
Row 102,7,10 inches,15 inches
Row 103,13,15 inches,15 inches
Row 104,13,15 inches,15 inches
Row 105,10,10 inches,15 inches
Row 106,13,15 inches,15 inches
Row 107,5,5 inches,15 inches
Row 108,10,10 inches,15 inches
Row 109,10,10 inches,15 inches
Row 110,8,10 inches,15 inches
Row 111,8,10 inches,15 inches
Row 112,15,15 inches,15 inches
Row 113,5,5 inches,15 inches
