Row,Number of Houses,Pipe Size,pipe_size
Row 1,15,15 inches,15 inches
Row 2,5,5 inches,15 inches
Row 3,6,10 inches,15 inches
Row 4,14,15 inches,15 inches
Row 5,9,10 inches,15 inches
Row 6,13,15 inches,15 inches
Row 7,7,10 inches,15 inches
Row 8,6,10 inches,15 inches
Row 9,6,10 inches,15 inches
Row 10,14,15 inches,15 inches
Row 11,10,10 inches,15 inches
Row 12,15,15 inches,15 inches
Row 13,7,10 inches,15 inches
Row 14,13,15 inches,15 inches
Row 15,13,15 inches,15 inches
Row 16,6,10 inches,15 inches
Row 17,12,15 inches,15 inches
Row 18,10,10 inches,15 inches
Row 19,11,15 inches,15 inches
Row 20,10,10 inches,15 inches
Row 21,12,15 inches,15 inches
Row 22,10,10 inches,15 inches
Row 23,15,15 inches,15 inches
Row 24,15,15 inches,15 inches
Row 25,8,10 inches,15 inches
Row 26,12,15 inches,15 inches
Row 27,12,15 inches,15 inches
Row 28,14,15 inches,15 inches
Row 29,10,10 inches,15 inches
Row 30,15,15 inches,15 inches
Row 31,9,10 inches,15 inches
Row 32,14,15 inches,15 inches
Row 33,12,15 inches,15 inches
Row 34,13,15 inches,15 inches
Row 35,13,15 inches,15 inches
Row 36,8,10 inches,15 inches
Row 37,14,15 inches,15 inches
Row 38,8,10 inches,15 inches
Row 39,12,15 inches,15 inches
Row 40,6,10 inches,15 inches
Row 41,15,15 inches,15 inches
Row 42,8,10 inches,15 inches
Row 43,14,15 inches,15 inches
Row 44,11,15 inches,15 inches
Row 45,12,15 inches,15 inches
Row 46,12,15 inches,15 inches
Row 47,13,15 inches,15 inches
Row 48,14,15 inches,15 inches
Row 49,15,15 inches,15 inches
Row 50,15,15 inches,15 inches
Row 51,9,10 inches,15 inches
Row 52,15,15 inches,15 inches
Row 53,9,10 inches,15 inches
Row 54,11,15 inches,15 inches
Row 55,9,10 inches,15 inches
Row 56,13,15 inches,15 inches
Row 57,12,15 inches,15 inches
Row 58,14,15 inches,15 inches
Row 59,13,15 inches,15 inches
Row 60,6,10 inches,15 inches
Row 61,7,10 inches,15 inches
Row 62,11,15 inches,15 inches
Row 63,5,5 inches,15 inches
Row 64,13,15 inches,15 inches
Row 65,9,10 inches,15 inches
Row 66,7,10 inches,15 inches
Row 67,10,10 inches,15 inches
Row 68,11,15 inches,15 inches
Row 69,9,10 inches,15 inches
Row 70,12,15 inches,15 inches
Row 71,11,15 inches,15 inches
Row 72,5,5 inches,15 inches
Row 73,11,15 inches,15 inches
Row 74,8,10 inches,15 inches
Row 75,13,15 inches,15 inches
Row 76,6,10 inches,15 inches
Row 77,15,15 inches,15 inches
Row 78,12,15 inches,15 inches
Row 79,12,15 inches,15 inches
Row 80,11,15 inches,15 inches
Row 81,14,15 inches,15 inches
Row 82,12,15 inches,15 inches
Row 83,7,10 inches,15 inches
Row 84,5,5 inches,15 inches
Row 85,5,5 inches,15 inches
Row 86,12,15 inches,15 inches
Row 87,8,10 inches,15 inches
Row 88,5,5 inches,15 inches
Row 89,10,10 inches,15 inches
Row 90,7,10 inches,15 inches
Row 91,10,10 inches,15 inches
Row 92,7,10 inches,15 inches
Row 93,13,15 inches,15 inches
Row 94,12,15 inches,15 inches
Row 95,10,10 inches,15 inches
Row 96,7,10 inches,15 inches
Row 97,7,10 inches,15 inches
Row 98,14,15 inches,15 inches
