Row,Number of Houses,Pipe Size,pipe_size
Row 1,10,10 inches,15 inches
Row 2,15,15 inches,15 inches
Row 3,6,10 inches,15 inches
Row 4,6,10 inches,15 inches
Row 5,5,5 inches,15 inches
Row 6,7,10 inches,15 inches
Row 7,14,15 inches,15 inches
Row 8,11,15 inches,15 inches
Row 9,14,15 inches,15 inches
Row 10,13,15 inches,15 inches
Row 11,13,15 inches,15 inches
Row 12,8,10 inches,15 inches
Row 13,5,5 inches,15 inches
Row 14,10,10 inches,15 inches
Row 15,10,10 inches,15 inches
Row 16,11,15 inches,15 inches
Row 17,9,10 inches,15 inches
Row 18,13,15 inches,15 inches
Row 19,12,15 inches,15 inches
Row 20,8,10 inches,15 inches
Row 21,10,10 inches,15 inches
Row 22,8,10 inches,15 inches
Row 23,6,10 inches,15 inches
Row 24,12,15 inches,15 inches
Row 25,10,10 inches,15 inches
Row 26,6,10 inches,15 inches
Row 27,12,15 inches,15 inches
Row 28,6,10 inches,15 inches
Row 29,11,15 inches,15 inches
Row 30,6,10 inches,15 inches
Row 31,11,15 inches,15 inches
Row 32,12,15 inches,15 inches
Row 33,11,15 inches,15 inches
Row 34,7,10 inches,15 inches
Row 35,5,5 inches,15 inches
Row 36,7,10 inches,15 inches
Row 37,6,10 inches,15 inches
Row 38,8,10 inches,15 inches
Row 39,7,10 inches,15 inches
Row 40,7,10 inches,15 inches
Row 41,13,15 inches,15 inches
Row 42,12,15 inches,15 inches
Row 43,5,5 inches,15 inches
Row 44,12,15 inches,15 inches
Row 45,12,15 inches,15 inches
Row 46,11,15 inches,15 inches
Row 47,9,10 inches,15 inches
Row 48,12,15 inches,15 inches
Row 49,8,10 inches,15 inches
Row 50,6,10 inches,15 inches
Row 51,15,15 inches,15 inches
Row 52,15,15 inches,15 inches
Row 53,12,15 inches,15 inches
Row 54,13,15 inches,15 inches
Row 55,12,15 inches,15 inches
Row 56,7,10 inches,15 inches
Row 57,6,10 inches,15 inches
Row 58,15,15 inches,15 inches
Row 59,11,15 inches,15 inches
Row 60,11,15 inches,15 inches
Row 61,10,10 inches,15 inches
Row 62,14,15 inches,15 inches
Row 63,10,10 inches,15 inches
Row 64,9,10 inches,15 inches
Row 65,11,15 inches,15 inches
Row 66,8,10 inches,15 inches
Row 67,8,10 inches,15 inches
Row 68,5,5 inches,15 inches
Row 69,8,10 inches,15 inches
Row 70,14,15 inches,15 inches
Row 71,14,15 inches,15 inches
Row 72,12,15 inches,15 inches
Row 73,8,10 inches,15 inches
Row 74,15,15 inches,15 inches
Row 75,12,15 inches,15 inches
Row 76,6,10 inches,15 inches
Row 77,5,5 inches,15 inches
Row 78,10,10 inches,15 inches
Row 79,11,15 inches,15 inches
Row 80,13,15 inches,15 inches
Row 81,7,10 inches,15 inches
Row 82,11,15 inches,15 inches
Row 83,12,15 inches,15 inches
Row 84,8,10 inches,15 inches
Row 85,11,15 inches,15 inches
Row 86,11,15 inches,15 inches
Row 87,11,15 inches,15 inches
Row 88,6,10 inches,15 inches
Row 89,14,15 inches,15 inches
Row 90,8,10 inches,15 inches
Row 91,6,10 inches,15 inches
Row 92,5,5 inches,15 inches
Row 93,5,5 inches,15 inches
Row 94,5,5 inches,15 inches
Row 95,7,10 inches,15 inches
Row 96,9,10 inches,15 inches
Row 97,8,10 inches,15 inches
Row 98,10,10 inches,15 inches
Row 99,13,15 inches,15 inches
Row 100,14,15 inches,15 inches
Row 101,10,10 inches,15 inches
Row 102,8,10 inches,15 inches
Row 103,13,15 inches,15 inches
Row 104,10,10 inches,15 inches
Row 105,6,10 inches,15 inches
Row 106,7,10 inches,15 inches
Row 107,10,10 inches,15 inches
Row 108,14,15 inches,15 inches
Row 109,13,15 inches,15 inches
Row 110,5,5 inches,15 inches
Row 111,12,15 inches,15 inches
Row 112,9,10 inches,15 inches
Row 113,9,10 inches,15 inches
Row 114,11,15 inches,15 inches
Row 115,9,10 inches,15 inches
Row 116,11,15 inches,15 inches
Row 117,6,10 inches,15 inches
Row 118,8,10 inches,15 inches
Row 119,12,15 inches,15 inches
Row 120,15,15 inches,15 inches
Row 121,5,5 inches,15 inches
Row 122,11,15 inches,15 inches
Row 123,14,15 inches,15 inches
Row 124,13,15 inches,15 inches
Row 125,12,15 inches,15 inches
Row 126,14,15 inches,15 inches
Row 127,10,10 inches,15 inches
Row 128,7,10 inches,15 inches
Row 129,8,10 inches,15 inches
Row 130,14,15 inches,15 inches
Row 131,12,15 inches,15 inches
Row 132,6,10 inches,15 inches
Row 133,9,10 inches,15 inches
Row 134,10,10 inches,15 inches
Row 135,13,15 inches,15 inches
Row 136,10,10 inches,15 inches
Row 137,9,10 inches,15 inches
Row 138,8,10 inches,15 inches
Row 139,14,15 inches,15 inches
Row 140,7,10 inches,15 inches
Row 141,11,15 inches,15 inches
Row 142,8,10 inches,15 inches
