Row,Number of Houses,Pipe Size
Row 1,12,15 inches
Row 2,7,10 inches
Row 3,6,10 inches
Row 4,15,15 inches
Row 5,7,10 inches
Row 6,11,15 inches
Row 7,10,10 inches
Row 8,12,15 inches
Row 9,10,10 inches
Row 10,10,10 inches
Row 11,8,10 inches
Row 12,5,5 inches
Row 13,13,15 inches
Row 14,15,15 inches
Row 15,10,10 inches
Row 16,15,15 inches
Row 17,10,10 inches
Row 18,5,5 inches
Row 19,13,15 inches
Row 20,6,10 inches
Row 21,11,15 inches
Row 22,8,10 inches
Row 23,6,10 inches
Row 24,12,15 inches
Row 25,7,10 inches
Row 26,7,10 inches
Row 27,10,10 inches
Row 28,6,10 inches
Row 29,8,10 inches
Row 30,11,15 inches
Row 31,9,10 inches
Row 32,9,10 inches
Row 33,8,10 inches
Row 34,14,15 inches
Row 35,5,5 inches
Row 36,6,10 inches
Row 37,13,15 inches
Row 38,8,10 inches
Row 39,14,15 inches
Row 40,12,15 inches
Row 41,12,15 inches
Row 42,8,10 inches
Row 43,6,10 inches
Row 44,5,5 inches
Row 45,14,15 inches
Row 46,14,15 inches
Row 47,8,10 inches
Row 48,6,10 inches
Row 49,14,15 inches
Row 50,13,15 inches
Row 51,5,5 inches
Row 52,15,15 inches
Row 53,7,10 inches
Row 54,8,10 inches
Row 55,10,10 inches
Row 56,10,10 inches
Row 57,14,15 inches
Row 58,14,15 inches
Row 59,6,10 inches
Row 60,12,15 inches
Row 61,7,10 inches
Row 62,7,10 inches
Row 63,8,10 inches
Row 64,15,15 inches
Row 65,15,15 inches
Row 66,7,10 inches
Row 67,14,15 inches
Row 68,15,15 inches
Row 69,12,15 inches
Row 70,10,10 inches
Row 71,5,5 inches
Row 72,13,15 inches
Row 73,5,5 inches
Row 74,12,15 inches
Row 75,10,10 inches
Row 76,7,10 inches
Row 77,13,15 inches
Row 78,13,15 inches
Row 79,9,10 inches
Row 80,9,10 inches
Row 81,8,10 inches
Row 82,5,5 inches
Row 83,9,10 inches
Row 84,5,5 inches
Row 85,15,15 inches
Row 86,14,15 inches
Row 87,10,10 inches
Row 88,13,15 inches
Row 89,14,15 inches
Row 90,5,5 inches
Row 91,7,10 inches
Row 92,11,15 inches
Row 93,6,10 inches
Row 94,8,10 inches
Row 95,11,15 inches
Row 96,10,10 inches
Row 97,8,10 inches
Row 98,12,15 inches
Row 99,13,15 inches
Row 100,6,10 inches
Row 101,15,15 inches
Row 102,11,15 inches
Row 103,5,5 inches
Row 104,11,15 inches
Row 105,6,10 inches
Row 106,13,15 inches
Row 107,10,10 inches
