Row,Number of Houses,Pipe Size,pipe_size
Row 1,12,15 inches,15 inches
Row 2,5,5 inches,15 inches
Row 3,15,15 inches,15 inches
Row 4,6,10 inches,15 inches
Row 5,5,5 inches,15 inches
Row 6,12,15 inches,15 inches
Row 7,12,15 inches,15 inches
Row 8,5,5 inches,15 inches
Row 9,12,15 inches,15 inches
Row 10,12,15 inches,15 inches
Row 11,13,15 inches,15 inches
Row 12,5,5 inches,15 inches
Row 13,8,10 inches,15 inches
Row 14,14,15 inches,15 inches
Row 15,10,10 inches,15 inches
Row 16,5,5 inches,15 inches
Row 17,11,15 inches,15 inches
Row 18,15,15 inches,15 inches
Row 19,11,15 inches,15 inches
Row 20,8,10 inches,15 inches
Row 21,11,15 inches,15 inches
Row 22,11,15 inches,15 inches
Row 23,5,5 inches,15 inches
Row 24,5,5 inches,15 inches
Row 25,11,15 inches,15 inches
Row 26,13,15 inches,15 inches
Row 27,11,15 inches,15 inches
Row 28,6,10 inches,15 inches
Row 29,6,10 inches,15 inches
Row 30,7,10 inches,15 inches
Row 31,10,10 inches,15 inches
Row 32,6,10 inches,15 inches
Row 33,15,15 inches,15 inches
Row 34,10,10 inches,15 inches
Row 35,10,10 inches,15 inches
Row 36,7,10 inches,15 inches
Row 37,12,15 inches,15 inches
Row 38,7,10 inches,15 inches
Row 39,11,15 inches,15 inches
Row 40,14,15 inches,15 inches
Row 41,13,15 inches,15 inches
Row 42,13,15 inches,15 inches
Row 43,12,15 inches,15 inches
Row 44,15,15 inches,15 inches
Row 45,8,10 inches,15 inches
Row 46,13,15 inches,15 inches
Row 47,9,10 inches,15 inches
Row 48,11,15 inches,15 inches
Row 49,14,15 inches,15 inches
Row 50,14,15 inches,15 inches
Row 51,9,10 inches,15 inches
Row 52,10,10 inches,15 inches
Row 53,11,15 inches,15 inches
Row 54,10,10 inches,15 inches
Row 55,10,10 inches,15 inches
Row 56,5,5 inches,15 inches
Row 57,14,15 inches,15 inches
Row 58,5,5 inches,15 inches
Row 59,15,15 inches,15 inches
Row 60,9,10 inches,15 inches
Row 61,11,15 inches,15 inches
Row 62,6,10 inches,15 inches
Row 63,7,10 inches,15 inches
Row 64,8,10 inches,15 inches
Row 65,6,10 inches,15 inches
Row 66,9,10 inches,15 inches
Row 67,9,10 inches,15 inches
Row 68,7,10 inches,15 inches
Row 69,10,10 inches,15 inches
Row 70,13,15 inches,15 inches
Row 71,12,15 inches,15 inches
Row 72,12,15 inches,15 inches
Row 73,6,10 inches,15 inches
Row 74,11,15 inches,15 inches
Row 75,5,5 inches,15 inches
Row 76,6,10 inches,15 inches
Row 77,15,15 inches,15 inches
Row 78,14,15 inches,15 inches
Row 79,12,15 inches,15 inches
Row 80,7,10 inches,15 inches
Row 81,8,10 inches,15 inches
Row 82,11,15 inches,15 inches
Row 83,14,15 inches,15 inches
Row 84,8,10 inches,15 inches
Row 85,11,15 inches,15 inches
Row 86,10,10 inches,15 inches
Row 87,14,15 inches,15 inches
Row 88,13,15 inches,15 inches
Row 89,5,5 inches,15 inches
Row 90,9,10 inches,15 inches
Row 91,11,15 inches,15 inches
Row 92,5,5 inches,15 inches
Row 93,15,15 inches,15 inches
Row 94,11,15 inches,15 inches
Row 95,10,10 inches,15 inches
Row 96,7,10 inches,15 inches
Row 97,13,15 inches,15 inches
Row 98,15,15 inches,15 inches
Row 99,8,10 inches,15 inches
Row 100,11,15 inches,15 inches
Row 101,13,15 inches,15 inches
Row 102,10,10 inches,15 inches
Row 103,9,10 inches,15 inches
Row 104,9,10 inches,15 inches
Row 105,14,15 inches,15 inches
Row 106,5,5 inches,15 inches
Row 107,6,10 inches,15 inches
Row 108,8,10 inches,15 inches
Row 109,15,15 inches,15 inches
Row 110,9,10 inches,15 inches
Row 111,6,10 inches,15 inches
Row 112,7,10 inches,15 inches
Row 113,15,15 inches,15 inches
Row 114,14,15 inches,15 inches
Row 115,5,5 inches,15 inches
Row 116,13,15 inches,15 inches
Row 117,15,15 inches,15 inches
Row 118,13,15 inches,15 inches
Row 119,15,15 inches,15 inches
Row 120,6,10 inches,15 inches
Row 121,12,15 inches,15 inches
Row 122,5,5 inches,15 inches
Row 123,5,5 inches,15 inches
Row 124,6,10 inches,15 inches
Row 125,6,10 inches,15 inches
Row 126,12,15 inches,15 inches
Row 127,11,15 inches,15 inches
Row 128,5,5 inches,15 inches
Row 129,8,10 inches,15 inches
Row 130,15,15 inches,15 inches
Row 131,15,15 inches,15 inches
Row 132,12,15 inches,15 inches
Row 133,9,10 inches,15 inches
Row 134,15,15 inches,15 inches
Row 135,15,15 inches,15 inches
Row 136,5,5 inches,15 inches
Row 137,6,10 inches,15 inches
Row 138,6,10 inches,15 inches
Row 139,9,10 inches,15 inches
Row 140,9,10 inches,15 inches
Row 141,11,15 inches,15 inches
Row 142,11,15 inches,15 inches
Row 143,14,15 inches,15 inches
Row 144,5,5 inches,15 inches
Row 145,15,15 inches,15 inches
Row 146,12,15 inches,15 inches
Row 147,14,15 inches,15 inches
