Row,Number of Houses,Pipe Size,pipe_size
Row 1,15,15 inches,15 inches
Row 2,12,15 inches,15 inches
Row 3,11,15 inches,15 inches
Row 4,12,15 inches,15 inches
Row 5,7,10 inches,15 inches
Row 6,9,10 inches,15 inches
Row 7,14,15 inches,15 inches
Row 8,8,10 inches,15 inches
Row 9,12,15 inches,15 inches
Row 10,10,10 inches,15 inches
Row 11,12,15 inches,15 inches
Row 12,14,15 inches,15 inches
Row 13,10,10 inches,15 inches
Row 14,14,15 inches,15 inches
Row 15,6,10 inches,15 inches
Row 16,14,15 inches,15 inches
Row 17,12,15 inches,15 inches
Row 18,5,5 inches,15 inches
Row 19,11,15 inches,15 inches
Row 20,15,15 inches,15 inches
Row 21,9,10 inches,15 inches
Row 22,10,10 inches,15 inches
Row 23,15,15 inches,15 inches
Row 24,10,10 inches,15 inches
Row 25,8,10 inches,15 inches
Row 26,9,10 inches,15 inches
Row 27,5,5 inches,15 inches
Row 28,11,15 inches,15 inches
Row 29,13,15 inches,15 inches
Row 30,11,15 inches,15 inches
Row 31,9,10 inches,15 inches
Row 32,6,10 inches,15 inches
Row 33,8,10 inches,15 inches
Row 34,6,10 inches,15 inches
Row 35,9,10 inches,15 inches
Row 36,14,15 inches,15 inches
Row 37,6,10 inches,15 inches
Row 38,13,15 inches,15 inches
Row 39,13,15 inches,15 inches
Row 40,13,15 inches,15 inches
Row 41,13,15 inches,15 inches
Row 42,15,15 inches,15 inches
Row 43,8,10 inches,15 inches
Row 44,8,10 inches,15 inches
Row 45,13,15 inches,15 inches
Row 46,12,15 inches,15 inches
Row 47,7,10 inches,15 inches
Row 48,13,15 inches,15 inches
Row 49,5,5 inches,15 inches
Row 50,9,10 inches,15 inches
Row 51,7,10 inches,15 inches
Row 52,5,5 inches,15 inches
Row 53,9,10 inches,15 inches
Row 54,8,10 inches,15 inches
Row 55,5,5 inches,15 inches
Row 56,13,15 inches,15 inches
Row 57,9,10 inches,15 inches
Row 58,12,15 inches,15 inches
Row 59,14,15 inches,15 inches
Row 60,12,15 inches,15 inches
Row 61,7,10 inches,15 inches
Row 62,12,15 inches,15 inches
Row 63,12,15 inches,15 inches
Row 64,6,10 inches,15 inches
Row 65,7,10 inches,15 inches
Row 66,5,5 inches,15 inches
Row 67,12,15 inches,15 inches
Row 68,10,10 inches,15 inches
Row 69,9,10 inches,15 inches
Row 70,12,15 inches,15 inches
Row 71,14,15 inches,15 inches
Row 72,5,5 inches,15 inches
Row 73,6,10 inches,15 inches
Row 74,5,5 inches,15 inches
Row 75,9,10 inches,15 inches
Row 76,13,15 inches,15 inches
Row 77,13,15 inches,15 inches
Row 78,14,15 inches,15 inches
Row 79,8,10 inches,15 inches
Row 80,12,15 inches,15 inches
Row 81,9,10 inches,15 inches
Row 82,10,10 inches,15 inches
Row 83,8,10 inches,15 inches
Row 84,9,10 inches,15 inches
Row 85,6,10 inches,15 inches
Row 86,14,15 inches,15 inches
Row 87,6,10 inches,15 inches
Row 88,14,15 inches,15 inches
Row 89,12,15 inches,15 inches
Row 90,6,10 inches,15 inches
Row 91,14,15 inches,15 inches
Row 92,11,15 inches,15 inches
Row 93,10,10 inches,15 inches
Row 94,13,15 inches,15 inches
Row 95,12,15 inches,15 inches
Row 96,14,15 inches,15 inches
Row 97,5,5 inches,15 inches
Row 98,7,10 inches,15 inches
Row 99,13,15 inches,15 inches
Row 100,14,15 inches,15 inches
Row 101,12,15 inches,15 inches
Row 102,5,5 inches,15 inches
Row 103,8,10 inches,15 inches
Row 104,5,5 inches,15 inches
Row 105,5,5 inches,15 inches
Row 106,15,15 inches,15 inches
Row 107,10,10 inches,15 inches
Row 108,13,15 inches,15 inches
Row 109,12,15 inches,15 inches
Row 110,14,15 inches,15 inches
Row 111,5,5 inches,15 inches
Row 112,9,10 inches,15 inches
