Row,Number of Houses,Pipe Size,pipe_size
Row 1,6,10 inches,15 inches
Row 2,9,10 inches,15 inches
Row 3,9,10 inches,15 inches
Row 4,14,15 inches,15 inches
Row 5,13,15 inches,15 inches
Row 6,9,10 inches,15 inches
Row 7,6,10 inches,15 inches
Row 8,11,15 inches,15 inches
Row 9,7,10 inches,15 inches
Row 10,6,10 inches,15 inches
Row 11,8,10 inches,15 inches
Row 12,11,15 inches,15 inches
Row 13,7,10 inches,15 inches
Row 14,9,10 inches,15 inches
Row 15,5,5 inches,15 inches
Row 16,12,15 inches,15 inches
Row 17,7,10 inches,15 inches
Row 18,12,15 inches,15 inches
Row 19,15,15 inches,15 inches
Row 20,11,15 inches,15 inches
Row 21,10,10 inches,15 inches
Row 22,10,10 inches,15 inches
Row 23,9,10 inches,15 inches
Row 24,9,10 inches,15 inches
Row 25,9,10 inches,15 inches
Row 26,6,10 inches,15 inches
Row 27,5,5 inches,15 inches
Row 28,11,15 inches,15 inches
Row 29,12,15 inches,15 inches
Row 30,13,15 inches,15 inches
Row 31,13,15 inches,15 inches
Row 32,13,15 inches,15 inches
Row 33,14,15 inches,15 inches
Row 34,8,10 inches,15 inches
Row 35,6,10 inches,15 inches
Row 36,9,10 inches,15 inches
Row 37,11,15 inches,15 inches
Row 38,11,15 inches,15 inches
Row 39,15,15 inches,15 inches
Row 40,15,15 inches,15 inches
Row 41,8,10 inches,15 inches
Row 42,9,10 inches,15 inches
Row 43,14,15 inches,15 inches
Row 44,6,10 inches,15 inches
Row 45,14,15 inches,15 inches
Row 46,7,10 inches,15 inches
Row 47,8,10 inches,15 inches
Row 48,11,15 inches,15 inches
Row 49,11,15 inches,15 inches
Row 50,9,10 inches,15 inches
Row 51,14,15 inches,15 inches
Row 52,13,15 inches,15 inches
Row 53,9,10 inches,15 inches
Row 54,11,15 inches,15 inches
Row 55,5,5 inches,15 inches
Row 56,8,10 inches,15 inches
Row 57,12,15 inches,15 inches
Row 58,10,10 inches,15 inches
Row 59,7,10 inches,15 inches
Row 60,13,15 inches,15 inches
Row 61,10,10 inches,15 inches
Row 62,12,15 inches,15 inches
Row 63,8,10 inches,15 inches
Row 64,5,5 inches,15 inches
Row 65,5,5 inches,15 inches
Row 66,8,10 inches,15 inches
Row 67,14,15 inches,15 inches
Row 68,13,15 inches,15 inches
Row 69,5,5 inches,15 inches
Row 70,14,15 inches,15 inches
Row 71,13,15 inches,15 inches
Row 72,7,10 inches,15 inches
Row 73,9,10 inches,15 inches
Row 74,9,10 inches,15 inches
Row 75,9,10 inches,15 inches
Row 76,13,15 inches,15 inches
Row 77,15,15 inches,15 inches
Row 78,10,10 inches,15 inches
Row 79,11,15 inches,15 inches
Row 80,14,15 inches,15 inches
Row 81,11,15 inches,15 inches
Row 82,12,15 inches,15 inches
Row 83,8,10 inches,15 inches
Row 84,9,10 inches,15 inches
Row 85,13,15 inches,15 inches
Row 86,15,15 inches,15 inches
Row 87,9,10 inches,15 inches
Row 88,13,15 inches,15 inches
Row 89,6,10 inches,15 inches
Row 90,5,5 inches,15 inches
Row 91,13,15 inches,15 inches
Row 92,10,10 inches,15 inches
Row 93,8,10 inches,15 inches
Row 94,9,10 inches,15 inches
Row 95,9,10 inches,15 inches
Row 96,6,10 inches,15 inches
Row 97,15,15 inches,15 inches
Row 98,7,10 inches,15 inches
Row 99,8,10 inches,15 inches
Row 100,5,5 inches,15 inches
Row 101,5,5 inches,15 inches
Row 102,11,15 inches,15 inches
Row 103,9,10 inches,15 inches
Row 104,7,10 inches,15 inches
Row 105,12,15 inches,15 inches
Row 106,15,15 inches,15 inches
Row 107,14,15 inches,15 inches
Row 108,12,15 inches,15 inches
Row 109,14,15 inches,15 inches
Row 110,12,15 inches,15 inches
Row 111,12,15 inches,15 inches
Row 112,11,15 inches,15 inches
Row 113,7,10 inches,15 inches
Row 114,6,10 inches,15 inches
Row 115,15,15 inches,15 inches
Row 116,14,15 inches,15 inches
Row 117,11,15 inches,15 inches
Row 118,14,15 inches,15 inches
Row 119,14,15 inches,15 inches
Row 120,5,5 inches,15 inches
Row 121,10,10 inches,15 inches
Row 122,12,15 inches,15 inches
Row 123,9,10 inches,15 inches
Row 124,11,15 inches,15 inches
Row 125,7,10 inches,15 inches
Row 126,9,10 inches,15 inches
Row 127,13,15 inches,15 inches
Row 128,5,5 inches,15 inches
Row 129,15,15 inches,15 inches
Row 130,8,10 inches,15 inches
Row 131,5,5 inches,15 inches
Row 132,8,10 inches,15 inches
Row 133,15,15 inches,15 inches
Row 134,9,10 inches,15 inches
Row 135,9,10 inches,15 inches
Row 136,9,10 inches,15 inches
Row 137,14,15 inches,15 inches
Row 138,8,10 inches,15 inches
Row 139,13,15 inches,15 inches
Row 140,5,5 inches,15 inches
Row 141,5,5 inches,15 inches
Row 142,13,15 inches,15 inches
Row 143,15,15 inches,15 inches
Row 144,12,15 inches,15 inches
Row 145,12,15 inches,15 inches
Row 146,9,10 inches,15 inches
Row 147,11,15 inches,15 inches
Row 148,14,15 inches,15 inches
Row 149,12,15 inches,15 inches
Row 150,7,10 inches,15 inches
Row 151,13,15 inches,15 inches
Row 152,7,10 inches,15 inches
Row 153,12,15 inches,15 inches
Row 154,11,15 inches,15 inches
Row 155,11,15 inches,15 inches
Row 156,14,15 inches,15 inches
