Row,Number of Houses,Pipe Size,pipe_size
Row 1,8,10 inches,15 inches
Row 2,8,10 inches,15 inches
Row 3,6,10 inches,15 inches
Row 4,7,10 inches,15 inches
Row 5,14,15 inches,15 inches
Row 6,11,15 inches,15 inches
Row 7,14,15 inches,15 inches
Row 8,15,15 inches,15 inches
Row 9,10,10 inches,15 inches
Row 10,8,10 inches,15 inches
Row 11,12,15 inches,15 inches
Row 12,5,5 inches,15 inches
Row 13,15,15 inches,15 inches
Row 14,10,10 inches,15 inches
Row 15,11,15 inches,15 inches
Row 16,15,15 inches,15 inches
Row 17,15,15 inches,15 inches
Row 18,7,10 inches,15 inches
Row 19,8,10 inches,15 inches
Row 20,14,15 inches,15 inches
Row 21,5,5 inches,15 inches
Row 22,8,10 inches,15 inches
Row 23,11,15 inches,15 inches
Row 24,9,10 inches,15 inches
Row 25,15,15 inches,15 inches
Row 26,8,10 inches,15 inches
Row 27,15,15 inches,15 inches
Row 28,13,15 inches,15 inches
Row 29,14,15 inches,15 inches
Row 30,8,10 inches,15 inches
Row 31,5,5 inches,15 inches
Row 32,14,15 inches,15 inches
Row 33,6,10 inches,15 inches
Row 34,9,10 inches,15 inches
Row 35,9,10 inches,15 inches
Row 36,15,15 inches,15 inches
Row 37,8,10 inches,15 inches
Row 38,15,15 inches,15 inches
Row 39,9,10 inches,15 inches
Row 40,11,15 inches,15 inches
Row 41,11,15 inches,15 inches
Row 42,10,10 inches,15 inches
Row 43,15,15 inches,15 inches
Row 44,6,10 inches,15 inches
Row 45,5,5 inches,15 inches
Row 46,12,15 inches,15 inches
Row 47,15,15 inches,15 inches
Row 48,8,10 inches,15 inches
Row 49,7,10 inches,15 inches
Row 50,8,10 inches,15 inches
Row 51,7,10 inches,15 inches
Row 52,13,15 inches,15 inches
Row 53,7,10 inches,15 inches
Row 54,5,5 inches,15 inches
Row 55,13,15 inches,15 inches
Row 56,10,10 inches,15 inches
Row 57,5,5 inches,15 inches
Row 58,10,10 inches,15 inches
Row 59,7,10 inches,15 inches
Row 60,14,15 inches,15 inches
Row 61,15,15 inches,15 inches
Row 62,9,10 inches,15 inches
Row 63,8,10 inches,15 inches
Row 64,5,5 inches,15 inches
Row 65,12,15 inches,15 inches
Row 66,6,10 inches,15 inches
Row 67,9,10 inches,15 inches
Row 68,11,15 inches,15 inches
Row 69,9,10 inches,15 inches
Row 70,14,15 inches,15 inches
Row 71,12,15 inches,15 inches
Row 72,14,15 inches,15 inches
Row 73,9,10 inches,15 inches
Row 74,7,10 inches,15 inches
Row 75,14,15 inches,15 inches
Row 76,9,10 inches,15 inches
Row 77,8,10 inches,15 inches
Row 78,6,10 inches,15 inches
Row 79,9,10 inches,15 inches
Row 80,15,15 inches,15 inches
Row 81,14,15 inches,15 inches
Row 82,14,15 inches,15 inches
Row 83,14,15 inches,15 inches
Row 84,9,10 inches,15 inches
Row 85,9,10 inches,15 inches
Row 86,14,15 inches,15 inches
Row 87,15,15 inches,15 inches
Row 88,7,10 inches,15 inches
Row 89,12,15 inches,15 inches
Row 90,11,15 inches,15 inches
Row 91,5,5 inches,15 inches
Row 92,12,15 inches,15 inches
Row 93,13,15 inches,15 inches
Row 94,8,10 inches,15 inches
Row 95,11,15 inches,15 inches
Row 96,9,10 inches,15 inches
Row 97,6,10 inches,15 inches
Row 98,8,10 inches,15 inches
Row 99,7,10 inches,15 inches
Row 100,6,10 inches,15 inches
Row 101,13,15 inches,15 inches
Row 102,13,15 inches,15 inches
Row 103,8,10 inches,15 inches
Row 104,13,15 inches,15 inches
Row 105,11,15 inches,15 inches
Row 106,13,15 inches,15 inches
Row 107,11,15 inches,15 inches
Row 108,13,15 inches,15 inches
Row 109,6,10 inches,15 inches
Row 110,10,10 inches,15 inches
Row 111,5,5 inches,15 inches
Row 112,7,10 inches,15 inches
Row 113,5,5 inches,15 inches
Row 114,8,10 inches,15 inches
Row 115,14,15 inches,15 inches
Row 116,7,10 inches,15 inches
Row 117,9,10 inches,15 inches
Row 118,10,10 inches,15 inches
Row 119,6,10 inches,15 inches
Row 120,9,10 inches,15 inches
Row 121,5,5 inches,15 inches
Row 122,7,10 inches,15 inches
Row 123,14,15 inches,15 inches
Row 124,15,15 inches,15 inches
Row 125,5,5 inches,15 inches
Row 126,5,5 inches,15 inches
Row 127,13,15 inches,15 inches
Row 128,12,15 inches,15 inches
Row 129,9,10 inches,15 inches
Row 130,11,15 inches,15 inches
Row 131,5,5 inches,15 inches
Row 132,8,10 inches,15 inches
Row 133,6,10 inches,15 inches
Row 134,5,5 inches,15 inches
Row 135,9,10 inches,15 inches
Row 136,6,10 inches,15 inches
Row 137,11,15 inches,15 inches
Row 138,10,10 inches,15 inches
Row 139,13,15 inches,15 inches
Row 140,5,5 inches,15 inches
Row 141,6,10 inches,15 inches
Row 142,10,10 inches,15 inches
Row 143,10,10 inches,15 inches
Row 144,14,15 inches,15 inches
Row 145,12,15 inches,15 inches
Row 146,6,10 inches,15 inches
Row 147,15,15 inches,15 inches
Row 148,12,15 inches,15 inches
Row 149,12,15 inches,15 inches
Row 150,10,10 inches,15 inches
Row 151,11,15 inches,15 inches
Row 152,7,10 inches,15 inches
Row 153,10,10 inches,15 inches
Row 154,15,15 inches,15 inches
Row 155,15,15 inches,15 inches
Row 156,10,10 inches,15 inches
Row 157,11,15 inches,15 inches
Row 158,13,15 inches,15 inches
Row 159,5,5 inches,15 inches
Row 160,7,10 inches,15 inches
Row 161,5,5 inches,15 inches
Row 162,6,10 inches,15 inches
Row 163,13,15 inches,15 inches
Row 164,6,10 inches,15 inches
