Row,Number of Houses,Pipe Size,pipe_size
Row 1,15,15 inches,15 inches
Row 2,13,15 inches,15 inches
Row 3,12,15 inches,15 inches
Row 4,8,10 inches,15 inches
Row 5,6,10 inches,15 inches
Row 6,12,15 inches,15 inches
Row 7,5,5 inches,15 inches
Row 8,6,10 inches,15 inches
Row 9,15,15 inches,15 inches
Row 10,13,15 inches,15 inches
Row 11,12,15 inches,15 inches
Row 12,14,15 inches,15 inches
Row 13,6,10 inches,15 inches
Row 14,10,10 inches,15 inches
Row 15,11,15 inches,15 inches
Row 16,12,15 inches,15 inches
Row 17,14,15 inches,15 inches
Row 18,8,10 inches,15 inches
Row 19,10,10 inches,15 inches
Row 20,14,15 inches,15 inches
Row 21,7,10 inches,15 inches
Row 22,9,10 inches,15 inches
Row 23,5,5 inches,15 inches
Row 24,9,10 inches,15 inches
Row 25,15,15 inches,15 inches
Row 26,14,15 inches,15 inches
Row 27,6,10 inches,15 inches
Row 28,8,10 inches,15 inches
Row 29,15,15 inches,15 inches
Row 30,13,15 inches,15 inches
Row 31,15,15 inches,15 inches
Row 32,10,10 inches,15 inches
Row 33,8,10 inches,15 inches
Row 34,7,10 inches,15 inches
Row 35,11,15 inches,15 inches
Row 36,8,10 inches,15 inches
Row 37,14,15 inches,15 inches
Row 38,6,10 inches,15 inches
Row 39,7,10 inches,15 inches
Row 40,5,5 inches,15 inches
Row 41,12,15 inches,15 inches
Row 42,14,15 inches,15 inches
Row 43,14,15 inches,15 inches
Row 44,12,15 inches,15 inches
Row 45,13,15 inches,15 inches
Row 46,7,10 inches,15 inches
Row 47,9,10 inches,15 inches
Row 48,6,10 inches,15 inches
Row 49,7,10 inches,15 inches
Row 50,6,10 inches,15 inches
Row 51,5,5 inches,15 inches
Row 52,5,5 inches,15 inches
Row 53,12,15 inches,15 inches
Row 54,9,10 inches,15 inches
Row 55,14,15 inches,15 inches
Row 56,11,15 inches,15 inches
Row 57,10,10 inches,15 inches
Row 58,12,15 inches,15 inches
Row 59,8,10 inches,15 inches
Row 60,9,10 inches,15 inches
Row 61,8,10 inches,15 inches
Row 62,6,10 inches,15 inches
Row 63,9,10 inches,15 inches
Row 64,14,15 inches,15 inches
Row 65,7,10 inches,15 inches
Row 66,5,5 inches,15 inches
Row 67,9,10 inches,15 inches
Row 68,13,15 inches,15 inches
Row 69,14,15 inches,15 inches
Row 70,8,10 inches,15 inches
Row 71,13,15 inches,15 inches
Row 72,11,15 inches,15 inches
Row 73,8,10 inches,15 inches
Row 74,6,10 inches,15 inches
Row 75,10,10 inches,15 inches
Row 76,5,5 inches,15 inches
Row 77,9,10 inches,15 inches
Row 78,11,15 inches,15 inches
Row 79,11,15 inches,15 inches
Row 80,10,10 inches,15 inches
Row 81,15,15 inches,15 inches
Row 82,14,15 inches,15 inches
Row 83,9,10 inches,15 inches
Row 84,9,10 inches,15 inches
Row 85,9,10 inches,15 inches
Row 86,7,10 inches,15 inches
Row 87,6,10 inches,15 inches
Row 88,7,10 inches,15 inches
Row 89,10,10 inches,15 inches
Row 90,10,10 inches,15 inches
Row 91,11,15 inches,15 inches
Row 92,12,15 inches,15 inches
Row 93,13,15 inches,15 inches
Row 94,8,10 inches,15 inches
Row 95,12,15 inches,15 inches
Row 96,5,5 inches,15 inches
Row 97,8,10 inches,15 inches
Row 98,13,15 inches,15 inches
Row 99,9,10 inches,15 inches
Row 100,7,10 inches,15 inches
Row 101,7,10 inches,15 inches
Row 102,14,15 inches,15 inches
Row 103,12,15 inches,15 inches
Row 104,12,15 inches,15 inches
Row 105,15,15 inches,15 inches
Row 106,8,10 inches,15 inches
Row 107,13,15 inches,15 inches
Row 108,11,15 inches,15 inches
Row 109,6,10 inches,15 inches
Row 110,14,15 inches,15 inches
Row 111,14,15 inches,15 inches
Row 112,13,15 inches,15 inches
Row 113,7,10 inches,15 inches
Row 114,6,10 inches,15 inches
Row 115,7,10 inches,15 inches
Row 116,11,15 inches,15 inches
Row 117,5,5 inches,15 inches
Row 118,8,10 inches,15 inches
Row 119,11,15 inches,15 inches
Row 120,13,15 inches,15 inches
Row 121,11,15 inches,15 inches
Row 122,7,10 inches,15 inches
Row 123,9,10 inches,15 inches
Row 124,7,10 inches,15 inches
Row 125,11,15 inches,15 inches
Row 126,5,5 inches,15 inches
Row 127,6,10 inches,15 inches
Row 128,15,15 inches,15 inches
Row 129,10,10 inches,15 inches
Row 130,6,10 inches,15 inches
Row 131,14,15 inches,15 inches
Row 132,15,15 inches,15 inches
Row 133,15,15 inches,15 inches
Row 134,14,15 inches,15 inches
Row 135,10,10 inches,15 inches
Row 136,12,15 inches,15 inches
Row 137,15,15 inches,15 inches
Row 138,8,10 inches,15 inches
Row 139,5,5 inches,15 inches
Row 140,8,10 inches,15 inches
Row 141,13,15 inches,15 inches
Row 142,15,15 inches,15 inches
Row 143,6,10 inches,15 inches
