Row,Number of Houses,Pipe Size,pipe_size
Row 1,11,15 inches,15 inches
Row 2,10,10 inches,15 inches
Row 3,8,10 inches,15 inches
Row 4,6,10 inches,15 inches
Row 5,10,10 inches,15 inches
Row 6,6,10 inches,15 inches
Row 7,7,10 inches,15 inches
Row 8,6,10 inches,15 inches
Row 9,9,10 inches,15 inches
Row 10,5,5 inches,15 inches
Row 11,13,15 inches,15 inches
Row 12,7,10 inches,15 inches
Row 13,11,15 inches,15 inches
Row 14,7,10 inches,15 inches
Row 15,12,15 inches,15 inches
Row 16,13,15 inches,15 inches
Row 17,8,10 inches,15 inches
Row 18,11,15 inches,15 inches
Row 19,5,5 inches,15 inches
Row 20,9,10 inches,15 inches
Row 21,12,15 inches,15 inches
Row 22,10,10 inches,15 inches
Row 23,12,15 inches,15 inches
Row 24,11,15 inches,15 inches
Row 25,9,10 inches,15 inches
Row 26,15,15 inches,15 inches
Row 27,5,5 inches,15 inches
Row 28,9,10 inches,15 inches
Row 29,10,10 inches,15 inches
Row 30,7,10 inches,15 inches
Row 31,14,15 inches,15 inches
Row 32,14,15 inches,15 inches
Row 33,9,10 inches,15 inches
Row 34,14,15 inches,15 inches
Row 35,6,10 inches,15 inches
Row 36,9,10 inches,15 inches
Row 37,9,10 inches,15 inches
Row 38,13,15 inches,15 inches
Row 39,5,5 inches,15 inches
Row 40,15,15 inches,15 inches
Row 41,13,15 inches,15 inches
Row 42,6,10 inches,15 inches
Row 43,12,15 inches,15 inches
Row 44,8,10 inches,15 inches
Row 45,10,10 inches,15 inches
Row 46,12,15 inches,15 inches
Row 47,14,15 inches,15 inches
Row 48,14,15 inches,15 inches
Row 49,6,10 inches,15 inches
Row 50,12,15 inches,15 inches
Row 51,14,15 inches,15 inches
Row 52,7,10 inches,15 inches
Row 53,13,15 inches,15 inches
Row 54,11,15 inches,15 inches
Row 55,6,10 inches,15 inches
Row 56,13,15 inches,15 inches
Row 57,14,15 inches,15 inches
Row 58,7,10 inches,15 inches
Row 59,12,15 inches,15 inches
Row 60,11,15 inches,15 inches
Row 61,9,10 inches,15 inches
Row 62,15,15 inches,15 inches
Row 63,7,10 inches,15 inches
Row 64,6,10 inches,15 inches
Row 65,14,15 inches,15 inches
Row 66,14,15 inches,15 inches
Row 67,7,10 inches,15 inches
Row 68,13,15 inches,15 inches
Row 69,10,10 inches,15 inches
Row 70,15,15 inches,15 inches
Row 71,9,10 inches,15 inches
Row 72,15,15 inches,15 inches
Row 73,15,15 inches,15 inches
Row 74,14,15 inches,15 inches
Row 75,10,10 inches,15 inches
Row 76,10,10 inches,15 inches
Row 77,6,10 inches,15 inches
Row 78,15,15 inches,15 inches
Row 79,14,15 inches,15 inches
Row 80,6,10 inches,15 inches
Row 81,12,15 inches,15 inches
Row 82,12,15 inches,15 inches
Row 83,14,15 inches,15 inches
Row 84,10,10 inches,15 inches
Row 85,12,15 inches,15 inches
Row 86,10,10 inches,15 inches
Row 87,7,10 inches,15 inches
Row 88,7,10 inches,15 inches
Row 89,5,5 inches,15 inches
Row 90,7,10 inches,15 inches
Row 91,13,15 inches,15 inches
Row 92,9,10 inches,15 inches
Row 93,8,10 inches,15 inches
Row 94,11,15 inches,15 inches
Row 95,10,10 inches,15 inches
Row 96,15,15 inches,15 inches
Row 97,14,15 inches,15 inches
Row 98,5,5 inches,15 inches
Row 99,7,10 inches,15 inches
Row 100,7,10 inches,15 inches
Row 101,15,15 inches,15 inches
Row 102,9,10 inches,15 inches
Row 103,15,15 inches,15 inches
Row 104,12,15 inches,15 inches
Row 105,12,15 inches,15 inches
Row 106,9,10 inches,15 inches
Row 107,15,15 inches,15 inches
Row 108,7,10 inches,15 inches
Row 109,8,10 inches,15 inches
Row 110,15,15 inches,15 inches
Row 111,7,10 inches,15 inches
Row 112,6,10 inches,15 inches
Row 113,10,10 inches,15 inches
Row 114,9,10 inches,15 inches
Row 115,13,15 inches,15 inches
Row 116,9,10 inches,15 inches
Row 117,13,15 inches,15 inches
Row 118,11,15 inches,15 inches
Row 119,13,15 inches,15 inches
Row 120,10,10 inches,15 inches
Row 121,14,15 inches,15 inches
Row 122,15,15 inches,15 inches
Row 123,5,5 inches,15 inches
Row 124,13,15 inches,15 inches
Row 125,10,10 inches,15 inches
Row 126,13,15 inches,15 inches
Row 127,15,15 inches,15 inches
Row 128,6,10 inches,15 inches
Row 129,5,5 inches,15 inches
Row 130,9,10 inches,15 inches
Row 131,6,10 inches,15 inches
Row 132,15,15 inches,15 inches
Row 133,5,5 inches,15 inches
Row 134,15,15 inches,15 inches
Row 135,7,10 inches,15 inches
Row 136,6,10 inches,15 inches
Row 137,10,10 inches,15 inches
Row 138,14,15 inches,15 inches
