Row,Number of Houses,Pipe Size,pipe_size
Row 1,6,10 inches,15 inches
Row 2,5,5 inches,15 inches
Row 3,7,10 inches,15 inches
Row 4,12,15 inches,15 inches
Row 5,5,5 inches,15 inches
Row 6,8,10 inches,15 inches
Row 7,14,15 inches,15 inches
Row 8,10,10 inches,15 inches
Row 9,8,10 inches,15 inches
Row 10,12,15 inches,15 inches
Row 11,13,15 inches,15 inches
Row 12,11,15 inches,15 inches
Row 13,6,10 inches,15 inches
Row 14,13,15 inches,15 inches
Row 15,15,15 inches,15 inches
Row 16,7,10 inches,15 inches
Row 17,14,15 inches,15 inches
Row 18,9,10 inches,15 inches
Row 19,12,15 inches,15 inches
Row 20,12,15 inches,15 inches
Row 21,10,10 inches,15 inches
Row 22,5,5 inches,15 inches
Row 23,9,10 inches,15 inches
Row 24,10,10 inches,15 inches
Row 25,6,10 inches,15 inches
Row 26,14,15 inches,15 inches
Row 27,5,5 inches,15 inches
Row 28,7,10 inches,15 inches
Row 29,11,15 inches,15 inches
Row 30,11,15 inches,15 inches
Row 31,5,5 inches,15 inches
Row 32,11,15 inches,15 inches
Row 33,8,10 inches,15 inches
Row 34,8,10 inches,15 inches
Row 35,12,15 inches,15 inches
Row 36,9,10 inches,15 inches
Row 37,7,10 inches,15 inches
Row 38,6,10 inches,15 inches
Row 39,14,15 inches,15 inches
Row 40,6,10 inches,15 inches
Row 41,9,10 inches,15 inches
Row 42,14,15 inches,15 inches
Row 43,15,15 inches,15 inches
Row 44,10,10 inches,15 inches
Row 45,6,10 inches,15 inches
Row 46,8,10 inches,15 inches
Row 47,7,10 inches,15 inches
Row 48,11,15 inches,15 inches
Row 49,10,10 inches,15 inches
Row 50,12,15 inches,15 inches
Row 51,13,15 inches,15 inches
Row 52,14,15 inches,15 inches
Row 53,5,5 inches,15 inches
Row 54,12,15 inches,15 inches
Row 55,11,15 inches,15 inches
Row 56,10,10 inches,15 inches
Row 57,6,10 inches,15 inches
Row 58,10,10 inches,15 inches
Row 59,10,10 inches,15 inches
Row 60,10,10 inches,15 inches
Row 61,13,15 inches,15 inches
Row 62,7,10 inches,15 inches
Row 63,8,10 inches,15 inches
Row 64,6,10 inches,15 inches
Row 65,15,15 inches,15 inches
Row 66,11,15 inches,15 inches
Row 67,8,10 inches,15 inches
Row 68,14,15 inches,15 inches
Row 69,8,10 inches,15 inches
Row 70,6,10 inches,15 inches
Row 71,10,10 inches,15 inches
Row 72,8,10 inches,15 inches
Row 73,6,10 inches,15 inches
Row 74,7,10 inches,15 inches
Row 75,6,10 inches,15 inches
Row 76,5,5 inches,15 inches
Row 77,6,10 inches,15 inches
Row 78,10,10 inches,15 inches
Row 79,7,10 inches,15 inches
Row 80,6,10 inches,15 inches
Row 81,14,15 inches,15 inches
Row 82,11,15 inches,15 inches
Row 83,13,15 inches,15 inches
Row 84,10,10 inches,15 inches
Row 85,14,15 inches,15 inches
Row 86,8,10 inches,15 inches
Row 87,9,10 inches,15 inches
Row 88,15,15 inches,15 inches
Row 89,8,10 inches,15 inches
Row 90,6,10 inches,15 inches
Row 91,7,10 inches,15 inches
Row 92,7,10 inches,15 inches
Row 93,7,10 inches,15 inches
Row 94,13,15 inches,15 inches
Row 95,12,15 inches,15 inches
Row 96,7,10 inches,15 inches
Row 97,14,15 inches,15 inches
Row 98,14,15 inches,15 inches
Row 99,7,10 inches,15 inches
Row 100,12,15 inches,15 inches
Row 101,13,15 inches,15 inches
Row 102,8,10 inches,15 inches
Row 103,11,15 inches,15 inches
Row 104,12,15 inches,15 inches
Row 105,13,15 inches,15 inches
Row 106,9,10 inches,15 inches
Row 107,14,15 inches,15 inches
Row 108,6,10 inches,15 inches
Row 109,13,15 inches,15 inches
Row 110,8,10 inches,15 inches
Row 111,14,15 inches,15 inches
Row 112,5,5 inches,15 inches
Row 113,13,15 inches,15 inches
Row 114,8,10 inches,15 inches
Row 115,14,15 inches,15 inches
Row 116,10,10 inches,15 inches
Row 117,12,15 inches,15 inches
Row 118,11,15 inches,15 inches
Row 119,13,15 inches,15 inches
Row 120,11,15 inches,15 inches
Row 121,8,10 inches,15 inches
Row 122,11,15 inches,15 inches
Row 123,11,15 inches,15 inches
Row 124,10,10 inches,15 inches
Row 125,15,15 inches,15 inches
Row 126,12,15 inches,15 inches
Row 127,14,15 inches,15 inches
Row 128,11,15 inches,15 inches
Row 129,11,15 inches,15 inches
Row 130,7,10 inches,15 inches
Row 131,14,15 inches,15 inches
Row 132,11,15 inches,15 inches
Row 133,7,10 inches,15 inches
Row 134,12,15 inches,15 inches
Row 135,6,10 inches,15 inches
Row 136,12,15 inches,15 inches
Row 137,11,15 inches,15 inches
Row 138,11,15 inches,15 inches
Row 139,8,10 inches,15 inches
Row 140,9,10 inches,15 inches
Row 141,12,15 inches,15 inches
Row 142,14,15 inches,15 inches
Row 143,15,15 inches,15 inches
Row 144,9,10 inches,15 inches
Row 145,15,15 inches,15 inches
Row 146,15,15 inches,15 inches
Row 147,6,10 inches,15 inches
Row 148,14,15 inches,15 inches
Row 149,10,10 inches,15 inches
Row 150,15,15 inches,15 inches
Row 151,9,10 inches,15 inches
Row 152,10,10 inches,15 inches
Row 153,6,10 inches,15 inches
Row 154,9,10 inches,15 inches
Row 155,13,15 inches,15 inches
Row 156,6,10 inches,15 inches
Row 157,9,10 inches,15 inches
Row 158,12,15 inches,15 inches
Row 159,11,15 inches,15 inches
Row 160,5,5 inches,15 inches
Row 161,5,5 inches,15 inches
Row 162,11,15 inches,15 inches
Row 163,6,10 inches,15 inches
