Row,Number of Houses,Pipe Size,pipe_size
Row 1,12,15 inches,15 inches
Row 2,11,15 inches,15 inches
Row 3,6,10 inches,15 inches
Row 4,6,10 inches,15 inches
Row 5,6,10 inches,15 inches
Row 6,6,10 inches,15 inches
Row 7,8,10 inches,15 inches
Row 8,5,5 inches,15 inches
Row 9,10,10 inches,15 inches
Row 10,7,10 inches,15 inches
Row 11,5,5 inches,15 inches
Row 12,7,10 inches,15 inches
Row 13,14,15 inches,15 inches
Row 14,5,5 inches,15 inches
Row 15,10,10 inches,15 inches
Row 16,5,5 inches,15 inches
Row 17,13,15 inches,15 inches
Row 18,14,15 inches,15 inches
Row 19,7,10 inches,15 inches
Row 20,9,10 inches,15 inches
Row 21,5,5 inches,15 inches
Row 22,12,15 inches,15 inches
Row 23,11,15 inches,15 inches
Row 24,7,10 inches,15 inches
Row 25,13,15 inches,15 inches
Row 26,7,10 inches,15 inches
Row 27,13,15 inches,15 inches
Row 28,13,15 inches,15 inches
Row 29,9,10 inches,15 inches
Row 30,9,10 inches,15 inches
Row 31,5,5 inches,15 inches
Row 32,5,5 inches,15 inches
Row 33,6,10 inches,15 inches
Row 34,6,10 inches,15 inches
Row 35,10,10 inches,15 inches
Row 36,13,15 inches,15 inches
Row 37,15,15 inches,15 inches
Row 38,13,15 inches,15 inches
Row 39,9,10 inches,15 inches
Row 40,14,15 inches,15 inches
Row 41,7,10 inches,15 inches
Row 42,10,10 inches,15 inches
Row 43,10,10 inches,15 inches
Row 44,6,10 inches,15 inches
Row 45,10,10 inches,15 inches
Row 46,5,5 inches,15 inches
Row 47,11,15 inches,15 inches
Row 48,13,15 inches,15 inches
Row 49,14,15 inches,15 inches
Row 50,7,10 inches,15 inches
Row 51,8,10 inches,15 inches
Row 52,10,10 inches,15 inches
Row 53,5,5 inches,15 inches
Row 54,5,5 inches,15 inches
Row 55,6,10 inches,15 inches
Row 56,10,10 inches,15 inches
Row 57,10,10 inches,15 inches
Row 58,7,10 inches,15 inches
Row 59,12,15 inches,15 inches
Row 60,13,15 inches,15 inches
Row 61,10,10 inches,15 inches
Row 62,11,15 inches,15 inches
Row 63,9,10 inches,15 inches
Row 64,11,15 inches,15 inches
Row 65,6,10 inches,15 inches
Row 66,15,15 inches,15 inches
Row 67,9,10 inches,15 inches
Row 68,6,10 inches,15 inches
Row 69,15,15 inches,15 inches
Row 70,7,10 inches,15 inches
Row 71,7,10 inches,15 inches
Row 72,10,10 inches,15 inches
Row 73,13,15 inches,15 inches
Row 74,15,15 inches,15 inches
Row 75,13,15 inches,15 inches
Row 76,15,15 inches,15 inches
Row 77,9,10 inches,15 inches
Row 78,11,15 inches,15 inches
Row 79,15,15 inches,15 inches
Row 80,9,10 inches,15 inches
Row 81,5,5 inches,15 inches
Row 82,13,15 inches,15 inches
Row 83,5,5 inches,15 inches
Row 84,7,10 inches,15 inches
Row 85,5,5 inches,15 inches
Row 86,10,10 inches,15 inches
Row 87,14,15 inches,15 inches
Row 88,9,10 inches,15 inches
Row 89,10,10 inches,15 inches
Row 90,9,10 inches,15 inches
Row 91,6,10 inches,15 inches
Row 92,5,5 inches,15 inches
Row 93,8,10 inches,15 inches
Row 94,6,10 inches,15 inches
Row 95,11,15 inches,15 inches
Row 96,8,10 inches,15 inches
Row 97,14,15 inches,15 inches
Row 98,7,10 inches,15 inches
Row 99,12,15 inches,15 inches
Row 100,8,10 inches,15 inches
Row 101,7,10 inches,15 inches
Row 102,6,10 inches,15 inches
Row 103,7,10 inches,15 inches
Row 104,14,15 inches,15 inches
Row 105,11,15 inches,15 inches
Row 106,9,10 inches,15 inches
