Row,Number of Houses,Pipe Size,pipe_size
Row 1,14,15 inches,15 inches
Row 2,14,15 inches,15 inches
Row 3,9,10 inches,15 inches
Row 4,8,10 inches,15 inches
Row 5,14,15 inches,15 inches
Row 6,8,10 inches,15 inches
Row 7,11,15 inches,15 inches
Row 8,14,15 inches,15 inches
Row 9,13,15 inches,15 inches
Row 10,6,10 inches,15 inches
Row 11,13,15 inches,15 inches
Row 12,8,10 inches,15 inches
Row 13,14,15 inches,15 inches
Row 14,6,10 inches,15 inches
Row 15,9,10 inches,15 inches
Row 16,12,15 inches,15 inches
Row 17,9,10 inches,15 inches
Row 18,8,10 inches,15 inches
Row 19,11,15 inches,15 inches
Row 20,10,10 inches,15 inches
Row 21,14,15 inches,15 inches
Row 22,14,15 inches,15 inches
Row 23,5,5 inches,15 inches
Row 24,14,15 inches,15 inches
Row 25,7,10 inches,15 inches
Row 26,6,10 inches,15 inches
Row 27,11,15 inches,15 inches
Row 28,6,10 inches,15 inches
Row 29,12,15 inches,15 inches
Row 30,10,10 inches,15 inches
Row 31,9,10 inches,15 inches
Row 32,15,15 inches,15 inches
Row 33,14,15 inches,15 inches
Row 34,12,15 inches,15 inches
Row 35,15,15 inches,15 inches
Row 36,9,10 inches,15 inches
Row 37,14,15 inches,15 inches
Row 38,11,15 inches,15 inches
Row 39,12,15 inches,15 inches
Row 40,11,15 inches,15 inches
Row 41,13,15 inches,15 inches
Row 42,10,10 inches,15 inches
Row 43,5,5 inches,15 inches
Row 44,13,15 inches,15 inches
Row 45,11,15 inches,15 inches
Row 46,14,15 inches,15 inches
Row 47,15,15 inches,15 inches
Row 48,11,15 inches,15 inches
Row 49,13,15 inches,15 inches
Row 50,11,15 inches,15 inches
Row 51,8,10 inches,15 inches
Row 52,15,15 inches,15 inches
Row 53,15,15 inches,15 inches
Row 54,8,10 inches,15 inches
Row 55,14,15 inches,15 inches
Row 56,7,10 inches,15 inches
Row 57,13,15 inches,15 inches
Row 58,12,15 inches,15 inches
Row 59,5,5 inches,15 inches
Row 60,8,10 inches,15 inches
Row 61,13,15 inches,15 inches
Row 62,5,5 inches,15 inches
Row 63,14,15 inches,15 inches
Row 64,13,15 inches,15 inches
Row 65,11,15 inches,15 inches
Row 66,14,15 inches,15 inches
Row 67,15,15 inches,15 inches
Row 68,11,15 inches,15 inches
Row 69,14,15 inches,15 inches
Row 70,10,10 inches,15 inches
Row 71,6,10 inches,15 inches
Row 72,6,10 inches,15 inches
Row 73,10,10 inches,15 inches
Row 74,12,15 inches,15 inches
Row 75,12,15 inches,15 inches
Row 76,13,15 inches,15 inches
Row 77,11,15 inches,15 inches
Row 78,8,10 inches,15 inches
Row 79,13,15 inches,15 inches
Row 80,10,10 inches,15 inches
Row 81,5,5 inches,15 inches
Row 82,13,15 inches,15 inches
Row 83,9,10 inches,15 inches
Row 84,8,10 inches,15 inches
Row 85,15,15 inches,15 inches
Row 86,14,15 inches,15 inches
Row 87,14,15 inches,15 inches
Row 88,9,10 inches,15 inches
Row 89,15,15 inches,15 inches
Row 90,5,5 inches,15 inches
Row 91,7,10 inches,15 inches
Row 92,8,10 inches,15 inches
Row 93,11,15 inches,15 inches
Row 94,8,10 inches,15 inches
Row 95,7,10 inches,15 inches
Row 96,15,15 inches,15 inches
Row 97,6,10 inches,15 inches
Row 98,10,10 inches,15 inches
Row 99,11,15 inches,15 inches
Row 100,10,10 inches,15 inches
Row 101,8,10 inches,15 inches
Row 102,10,10 inches,15 inches
Row 103,11,15 inches,15 inches
Row 104,7,10 inches,15 inches
Row 105,12,15 inches,15 inches
Row 106,7,10 inches,15 inches
Row 107,11,15 inches,15 inches
Row 108,11,15 inches,15 inches
Row 109,10,10 inches,15 inches
Row 110,9,10 inches,15 inches
Row 111,14,15 inches,15 inches
Row 112,5,5 inches,15 inches
Row 113,14,15 inches,15 inches
Row 114,11,15 inches,15 inches
Row 115,15,15 inches,15 inches
Row 116,6,10 inches,15 inches
Row 117,12,15 inches,15 inches
Row 118,6,10 inches,15 inches
Row 119,10,10 inches,15 inches
Row 120,10,10 inches,15 inches
Row 121,13,15 inches,15 inches
Row 122,7,10 inches,15 inches
Row 123,14,15 inches,15 inches
Row 124,12,15 inches,15 inches
Row 125,8,10 inches,15 inches
Row 126,15,15 inches,15 inches
Row 127,12,15 inches,15 inches
Row 128,9,10 inches,15 inches
Row 129,12,15 inches,15 inches
Row 130,5,5 inches,15 inches
Row 131,14,15 inches,15 inches
Row 132,12,15 inches,15 inches
Row 133,5,5 inches,15 inches
Row 134,12,15 inches,15 inches
Row 135,13,15 inches,15 inches
Row 136,11,15 inches,15 inches
Row 137,7,10 inches,15 inches
Row 138,11,15 inches,15 inches
Row 139,14,15 inches,15 inches
Row 140,5,5 inches,15 inches
Row 141,6,10 inches,15 inches
Row 142,13,15 inches,15 inches
Row 143,14,15 inches,15 inches
Row 144,14,15 inches,15 inches
Row 145,6,10 inches,15 inches
Row 146,10,10 inches,15 inches
Row 147,7,10 inches,15 inches
Row 148,11,15 inches,15 inches
Row 149,7,10 inches,15 inches
Row 150,10,10 inches,15 inches
Row 151,8,10 inches,15 inches
Row 152,10,10 inches,15 inches
Row 153,6,10 inches,15 inches
Row 154,8,10 inches,15 inches
Row 155,7,10 inches,15 inches
Row 156,11,15 inches,15 inches
Row 157,6,10 inches,15 inches
Row 158,11,15 inches,15 inches
Row 159,8,10 inches,15 inches
Row 160,10,10 inches,15 inches
Row 161,9,10 inches,15 inches
Row 162,10,10 inches,15 inches
Row 163,6,10 inches,15 inches
Row 164,8,10 inches,15 inches
Row 165,7,10 inches,15 inches
Row 166,14,15 inches,15 inches
Row 167,15,15 inches,15 inches
Row 168,10,10 inches,15 inches
Row 169,13,15 inches,15 inches
Row 170,10,10 inches,15 inches
Row 171,11,15 inches,15 inches
Row 172,9,10 inches,15 inches
Row 173,11,15 inches,15 inches
Row 174,12,15 inches,15 inches
Row 175,6,10 inches,15 inches
Row 176,14,15 inches,15 inches
Row 177,6,10 inches,15 inches
Row 178,13,15 inches,15 inches
Row 179,7,10 inches,15 inches
Row 180,9,10 inches,15 inches
Row 181,5,5 inches,15 inches
Row 182,5,5 inches,15 inches
Row 183,9,10 inches,15 inches
Row 184,15,15 inches,15 inches
Row 185,11,15 inches,15 inches
Row 186,14,15 inches,15 inches
Row 187,10,10 inches,15 inches
Row 188,7,10 inches,15 inches
Row 189,10,10 inches,15 inches
Row 190,5,5 inches,15 inches
Row 191,15,15 inches,15 inches
Row 192,10,10 inches,15 inches
Row 193,15,15 inches,15 inches
Row 194,9,10 inches,15 inches
Row 195,10,10 inches,15 inches
Row 196,11,15 inches,15 inches
Row 197,11,15 inches,15 inches
Row 198,5,5 inches,15 inches
Row 199,6,10 inches,15 inches
