Row,Number of Houses,Pipe Size,pipe_size
Row 1,13,15 inches,15 inches
Row 2,5,5 inches,15 inches
Row 3,10,10 inches,15 inches
Row 4,6,10 inches,15 inches
Row 5,8,10 inches,15 inches
Row 6,6,10 inches,15 inches
Row 7,10,10 inches,15 inches
Row 8,15,15 inches,15 inches
Row 9,11,15 inches,15 inches
Row 10,9,10 inches,15 inches
Row 11,10,10 inches,15 inches
Row 12,6,10 inches,15 inches
Row 13,7,10 inches,15 inches
Row 14,9,10 inches,15 inches
Row 15,7,10 inches,15 inches
Row 16,15,15 inches,15 inches
Row 17,10,10 inches,15 inches
Row 18,6,10 inches,15 inches
Row 19,10,10 inches,15 inches
Row 20,9,10 inches,15 inches
Row 21,7,10 inches,15 inches
Row 22,15,15 inches,15 inches
Row 23,14,15 inches,15 inches
Row 24,6,10 inches,15 inches
Row 25,13,15 inches,15 inches
Row 26,11,15 inches,15 inches
Row 27,15,15 inches,15 inches
Row 28,14,15 inches,15 inches
Row 29,13,15 inches,15 inches
Row 30,9,10 inches,15 inches
Row 31,15,15 inches,15 inches
Row 32,15,15 inches,15 inches
Row 33,6,10 inches,15 inches
Row 34,12,15 inches,15 inches
Row 35,15,15 inches,15 inches
Row 36,6,10 inches,15 inches
Row 37,5,5 inches,15 inches
Row 38,9,10 inches,15 inches
Row 39,10,10 inches,15 inches
Row 40,9,10 inches,15 inches
Row 41,11,15 inches,15 inches
Row 42,12,15 inches,15 inches
Row 43,9,10 inches,15 inches
Row 44,11,15 inches,15 inches
Row 45,12,15 inches,15 inches
Row 46,5,5 inches,15 inches
Row 47,8,10 inches,15 inches
Row 48,6,10 inches,15 inches
Row 49,12,15 inches,15 inches
Row 50,11,15 inches,15 inches
Row 51,11,15 inches,15 inches
Row 52,8,10 inches,15 inches
Row 53,8,10 inches,15 inches
Row 54,5,5 inches,15 inches
Row 55,13,15 inches,15 inches
Row 56,10,10 inches,15 inches
Row 57,15,15 inches,15 inches
Row 58,10,10 inches,15 inches
Row 59,9,10 inches,15 inches
Row 60,6,10 inches,15 inches
Row 61,10,10 inches,15 inches
Row 62,11,15 inches,15 inches
Row 63,9,10 inches,15 inches
Row 64,14,15 inches,15 inches
Row 65,15,15 inches,15 inches
Row 66,14,15 inches,15 inches
Row 67,7,10 inches,15 inches
Row 68,7,10 inches,15 inches
Row 69,14,15 inches,15 inches
Row 70,9,10 inches,15 inches
Row 71,5,5 inches,15 inches
Row 72,7,10 inches,15 inches
Row 73,11,15 inches,15 inches
Row 74,8,10 inches,15 inches
Row 75,10,10 inches,15 inches
Row 76,15,15 inches,15 inches
Row 77,5,5 inches,15 inches
Row 78,7,10 inches,15 inches
Row 79,12,15 inches,15 inches
Row 80,6,10 inches,15 inches
Row 81,7,10 inches,15 inches
Row 82,12,15 inches,15 inches
Row 83,10,10 inches,15 inches
Row 84,5,5 inches,15 inches
Row 85,7,10 inches,15 inches
Row 86,14,15 inches,15 inches
Row 87,11,15 inches,15 inches
Row 88,7,10 inches,15 inches
Row 89,6,10 inches,15 inches
Row 90,9,10 inches,15 inches
Row 91,10,10 inches,15 inches
Row 92,14,15 inches,15 inches
Row 93,9,10 inches,15 inches
