Row,Number of Houses,Pipe Size,pipe_size
Row 1,15,15 inches,15 inches
Row 2,15,15 inches,15 inches
Row 3,9,10 inches,15 inches
Row 4,7,10 inches,15 inches
Row 5,9,10 inches,15 inches
Row 6,8,10 inches,15 inches
Row 7,10,10 inches,15 inches
Row 8,11,15 inches,15 inches
Row 9,11,15 inches,15 inches
Row 10,10,10 inches,15 inches
Row 11,12,15 inches,15 inches
Row 12,10,10 inches,15 inches
Row 13,13,15 inches,15 inches
Row 14,11,15 inches,15 inches
Row 15,10,10 inches,15 inches
Row 16,9,10 inches,15 inches
Row 17,14,15 inches,15 inches
Row 18,9,10 inches,15 inches
Row 19,13,15 inches,15 inches
Row 20,10,10 inches,15 inches
Row 21,5,5 inches,15 inches
Row 22,9,10 inches,15 inches
Row 23,13,15 inches,15 inches
Row 24,7,10 inches,15 inches
Row 25,7,10 inches,15 inches
Row 26,8,10 inches,15 inches
Row 27,9,10 inches,15 inches
Row 28,13,15 inches,15 inches
Row 29,9,10 inches,15 inches
Row 30,12,15 inches,15 inches
Row 31,5,5 inches,15 inches
Row 32,8,10 inches,15 inches
Row 33,10,10 inches,15 inches
Row 34,7,10 inches,15 inches
Row 35,12,15 inches,15 inches
Row 36,5,5 inches,15 inches
Row 37,12,15 inches,15 inches
Row 38,5,5 inches,15 inches
Row 39,12,15 inches,15 inches
Row 40,15,15 inches,15 inches
Row 41,7,10 inches,15 inches
Row 42,7,10 inches,15 inches
Row 43,14,15 inches,15 inches
Row 44,13,15 inches,15 inches
Row 45,8,10 inches,15 inches
Row 46,11,15 inches,15 inches
Row 47,8,10 inches,15 inches
Row 48,11,15 inches,15 inches
Row 49,8,10 inches,15 inches
Row 50,14,15 inches,15 inches
Row 51,9,10 inches,15 inches
Row 52,7,10 inches,15 inches
Row 53,6,10 inches,15 inches
Row 54,11,15 inches,15 inches
Row 55,12,15 inches,15 inches
Row 56,8,10 inches,15 inches
Row 57,5,5 inches,15 inches
Row 58,12,15 inches,15 inches
Row 59,6,10 inches,15 inches
Row 60,8,10 inches,15 inches
Row 61,8,10 inches,15 inches
Row 62,10,10 inches,15 inches
Row 63,12,15 inches,15 inches
Row 64,7,10 inches,15 inches
Row 65,14,15 inches,15 inches
Row 66,6,10 inches,15 inches
Row 67,11,15 inches,15 inches
Row 68,5,5 inches,15 inches
Row 69,8,10 inches,15 inches
Row 70,9,10 inches,15 inches
Row 71,9,10 inches,15 inches
Row 72,6,10 inches,15 inches
Row 73,7,10 inches,15 inches
Row 74,6,10 inches,15 inches
Row 75,7,10 inches,15 inches
Row 76,15,15 inches,15 inches
Row 77,5,5 inches,15 inches
Row 78,14,15 inches,15 inches
Row 79,14,15 inches,15 inches
Row 80,13,15 inches,15 inches
Row 81,11,15 inches,15 inches
Row 82,8,10 inches,15 inches
Row 83,10,10 inches,15 inches
Row 84,8,10 inches,15 inches
Row 85,14,15 inches,15 inches
Row 86,12,15 inches,15 inches
Row 87,10,10 inches,15 inches
Row 88,11,15 inches,15 inches
Row 89,12,15 inches,15 inches
Row 90,14,15 inches,15 inches
Row 91,5,5 inches,15 inches
Row 92,9,10 inches,15 inches
Row 93,7,10 inches,15 inches
Row 94,12,15 inches,15 inches
Row 95,15,15 inches,15 inches
Row 96,6,10 inches,15 inches
Row 97,11,15 inches,15 inches
Row 98,15,15 inches,15 inches
Row 99,14,15 inches,15 inches
Row 100,7,10 inches,15 inches
Row 101,14,15 inches,15 inches
Row 102,12,15 inches,15 inches
Row 103,14,15 inches,15 inches
Row 104,13,15 inches,15 inches
Row 105,13,15 inches,15 inches
Row 106,10,10 inches,15 inches
Row 107,9,10 inches,15 inches
Row 108,14,15 inches,15 inches
Row 109,8,10 inches,15 inches
Row 110,15,15 inches,15 inches
Row 111,12,15 inches,15 inches
Row 112,7,10 inches,15 inches
Row 113,5,5 inches,15 inches
Row 114,8,10 inches,15 inches
Row 115,14,15 inches,15 inches
Row 116,11,15 inches,15 inches
Row 117,10,10 inches,15 inches
Row 118,14,15 inches,15 inches
Row 119,15,15 inches,15 inches
Row 120,13,15 inches,15 inches
Row 121,15,15 inches,15 inches
Row 122,13,15 inches,15 inches
Row 123,8,10 inches,15 inches
Row 124,6,10 inches,15 inches
Row 125,12,15 inches,15 inches
Row 126,6,10 inches,15 inches
Row 127,12,15 inches,15 inches
Row 128,6,10 inches,15 inches
Row 129,5,5 inches,15 inches
Row 130,12,15 inches,15 inches
Row 131,11,15 inches,15 inches
Row 132,15,15 inches,15 inches
Row 133,14,15 inches,15 inches
Row 134,8,10 inches,15 inches
Row 135,6,10 inches,15 inches
Row 136,7,10 inches,15 inches
Row 137,11,15 inches,15 inches
Row 138,9,10 inches,15 inches
Row 139,14,15 inches,15 inches
Row 140,12,15 inches,15 inches
Row 141,14,15 inches,15 inches
Row 142,11,15 inches,15 inches
Row 143,8,10 inches,15 inches
Row 144,8,10 inches,15 inches
Row 145,5,5 inches,15 inches
Row 146,13,15 inches,15 inches
Row 147,15,15 inches,15 inches
Row 148,15,15 inches,15 inches
Row 149,15,15 inches,15 inches
Row 150,15,15 inches,15 inches
Row 151,13,15 inches,15 inches
Row 152,15,15 inches,15 inches
Row 153,6,10 inches,15 inches
Row 154,8,10 inches,15 inches
