Row,Number of Houses,Pipe Size
Row 1,6,10 inches
Row 2,5,5 inches
Row 3,7,10 inches
Row 4,13,15 inches
Row 5,5,5 inches
Row 6,8,10 inches
Row 7,13,15 inches
Row 8,9,10 inches
Row 9,5,5 inches
Row 10,15,15 inches
Row 11,15,15 inches
Row 12,9,10 inches
Row 13,5,5 inches
Row 14,10,10 inches
Row 15,12,15 inches
Row 16,14,15 inches
Row 17,10,10 inches
Row 18,10,10 inches
Row 19,8,10 inches
Row 20,9,10 inches
Row 21,12,15 inches
Row 22,8,10 inches
Row 23,6,10 inches
Row 24,10,10 inches
Row 25,12,15 inches
Row 26,7,10 inches
Row 27,7,10 inches
Row 28,15,15 inches
Row 29,5,5 inches
Row 30,10,10 inches
Row 31,15,15 inches
Row 32,6,10 inches
Row 33,5,5 inches
Row 34,10,10 inches
Row 35,5,5 inches
Row 36,11,15 inches
Row 37,15,15 inches
Row 38,10,10 inches
Row 39,5,5 inches
Row 40,7,10 inches
Row 41,5,5 inches
Row 42,14,15 inches
Row 43,10,10 inches
Row 44,8,10 inches
Row 45,9,10 inches
Row 46,5,5 inches
Row 47,11,15 inches
Row 48,11,15 inches
Row 49,12,15 inches
Row 50,12,15 inches
Row 51,11,15 inches
Row 52,5,5 inches
Row 53,9,10 inches
Row 54,6,10 inches
Row 55,11,15 inches
Row 56,12,15 inches
Row 57,9,10 inches
Row 58,12,15 inches
Row 59,8,10 inches
Row 60,11,15 inches
Row 61,10,10 inches
Row 62,11,15 inches
Row 63,10,10 inches
Row 64,15,15 inches
Row 65,5,5 inches
Row 66,8,10 inches
Row 67,15,15 inches
Row 68,7,10 inches
Row 69,12,15 inches
Row 70,6,10 inches
Row 71,7,10 inches
Row 72,13,15 inches
Row 73,10,10 inches
Row 74,8,10 inches
Row 75,13,15 inches
Row 76,6,10 inches
Row 77,15,15 inches
Row 78,11,15 inches
Row 79,9,10 inches
Row 80,11,15 inches
Row 81,7,10 inches
Row 82,6,10 inches
Row 83,9,10 inches
Row 84,11,15 inches
Row 85,8,10 inches
Row 86,9,10 inches
Row 87,5,5 inches
Row 88,14,15 inches
Row 89,11,15 inches
Row 90,6,10 inches
Row 91,12,15 inches
Row 92,11,15 inches
Row 93,7,10 inches
Row 94,10,10 inches
Row 95,12,15 inches
Row 96,14,15 inches
Row 97,11,15 inches
Row 98,15,15 inches
Row 99,11,15 inches
Row 100,5,5 inches
Row 101,8,10 inches
Row 102,12,15 inches
Row 103,12,15 inches
Row 104,15,15 inches
Row 105,11,15 inches
Row 106,15,15 inches
Row 107,5,5 inches
Row 108,10,10 inches
Row 109,15,15 inches
Row 110,14,15 inches
Row 111,7,10 inches
Row 112,8,10 inches
Row 113,7,10 inches
Row 114,8,10 inches
Row 115,9,10 inches
Row 116,13,15 inches
Row 117,6,10 inches
Row 118,10,10 inches
Row 119,11,15 inches
Row 120,15,15 inches
Row 121,12,15 inches
Row 122,11,15 inches
