Row,Number of Houses,Pipe Size,pipe_size
Row 1,10,10 inches,15 inches
Row 2,12,15 inches,15 inches
Row 3,7,10 inches,15 inches
Row 4,14,15 inches,15 inches
Row 5,11,15 inches,15 inches
Row 6,10,10 inches,15 inches
Row 7,10,10 inches,15 inches
Row 8,6,10 inches,15 inches
Row 9,8,10 inches,15 inches
Row 10,15,15 inches,15 inches
Row 11,8,10 inches,15 inches
Row 12,8,10 inches,15 inches
Row 13,6,10 inches,15 inches
Row 14,12,15 inches,15 inches
Row 15,13,15 inches,15 inches
Row 16,5,5 inches,15 inches
Row 17,9,10 inches,15 inches
Row 18,10,10 inches,15 inches
Row 19,7,10 inches,15 inches
Row 20,7,10 inches,15 inches
Row 21,15,15 inches,15 inches
Row 22,12,15 inches,15 inches
Row 23,8,10 inches,15 inches
Row 24,6,10 inches,15 inches
Row 25,10,10 inches,15 inches
Row 26,12,15 inches,15 inches
Row 27,7,10 inches,15 inches
Row 28,9,10 inches,15 inches
Row 29,13,15 inches,15 inches
Row 30,13,15 inches,15 inches
Row 31,14,15 inches,15 inches
Row 32,5,5 inches,15 inches
Row 33,6,10 inches,15 inches
Row 34,7,10 inches,15 inches
Row 35,6,10 inches,15 inches
Row 36,5,5 inches,15 inches
Row 37,11,15 inches,15 inches
Row 38,15,15 inches,15 inches
Row 39,12,15 inches,15 inches
Row 40,14,15 inches,15 inches
Row 41,8,10 inches,15 inches
Row 42,11,15 inches,15 inches
Row 43,8,10 inches,15 inches
Row 44,14,15 inches,15 inches
Row 45,9,10 inches,15 inches
Row 46,7,10 inches,15 inches
Row 47,12,15 inches,15 inches
Row 48,14,15 inches,15 inches
Row 49,15,15 inches,15 inches
Row 50,12,15 inches,15 inches
Row 51,6,10 inches,15 inches
Row 52,11,15 inches,15 inches
Row 53,8,10 inches,15 inches
Row 54,15,15 inches,15 inches
Row 55,15,15 inches,15 inches
Row 56,11,15 inches,15 inches
Row 57,8,10 inches,15 inches
Row 58,15,15 inches,15 inches
Row 59,8,10 inches,15 inches
Row 60,13,15 inches,15 inches
Row 61,14,15 inches,15 inches
Row 62,14,15 inches,15 inches
Row 63,10,10 inches,15 inches
Row 64,15,15 inches,15 inches
Row 65,15,15 inches,15 inches
Row 66,11,15 inches,15 inches
Row 67,14,15 inches,15 inches
Row 68,11,15 inches,15 inches
Row 69,9,10 inches,15 inches
Row 70,8,10 inches,15 inches
Row 71,13,15 inches,15 inches
Row 72,10,10 inches,15 inches
Row 73,7,10 inches,15 inches
Row 74,10,10 inches,15 inches
Row 75,11,15 inches,15 inches
Row 76,9,10 inches,15 inches
Row 77,14,15 inches,15 inches
Row 78,6,10 inches,15 inches
Row 79,5,5 inches,15 inches
Row 80,14,15 inches,15 inches
Row 81,13,15 inches,15 inches
Row 82,15,15 inches,15 inches
Row 83,10,10 inches,15 inches
Row 84,11,15 inches,15 inches
Row 85,13,15 inches,15 inches
Row 86,12,15 inches,15 inches
Row 87,8,10 inches,15 inches
Row 88,10,10 inches,15 inches
Row 89,15,15 inches,15 inches
Row 90,10,10 inches,15 inches
Row 91,13,15 inches,15 inches
Row 92,7,10 inches,15 inches
Row 93,8,10 inches,15 inches
Row 94,8,10 inches,15 inches
Row 95,10,10 inches,15 inches
Row 96,15,15 inches,15 inches
Row 97,13,15 inches,15 inches
Row 98,6,10 inches,15 inches
Row 99,14,15 inches,15 inches
Row 100,13,15 inches,15 inches
Row 101,13,15 inches,15 inches
Row 102,10,10 inches,15 inches
Row 103,5,5 inches,15 inches
Row 104,7,10 inches,15 inches
Row 105,9,10 inches,15 inches
Row 106,15,15 inches,15 inches
Row 107,8,10 inches,15 inches
Row 108,8,10 inches,15 inches
Row 109,9,10 inches,15 inches
Row 110,6,10 inches,15 inches
Row 111,14,15 inches,15 inches
Row 112,12,15 inches,15 inches
Row 113,13,15 inches,15 inches
Row 114,5,5 inches,15 inches
Row 115,10,10 inches,15 inches
Row 116,12,15 inches,15 inches
