Row,Number of Houses,Pipe Size,pipe_size
Row 1,13,15 inches,15 inches
Row 2,14,15 inches,15 inches
Row 3,10,10 inches,15 inches
Row 4,9,10 inches,15 inches
Row 5,11,15 inches,15 inches
Row 6,14,15 inches,15 inches
Row 7,8,10 inches,15 inches
Row 8,10,10 inches,15 inches
Row 9,5,5 inches,15 inches
Row 10,13,15 inches,15 inches
Row 11,6,10 inches,15 inches
Row 12,8,10 inches,15 inches
Row 13,5,5 inches,15 inches
Row 14,14,15 inches,15 inches
Row 15,5,5 inches,15 inches
Row 16,10,10 inches,15 inches
Row 17,15,15 inches,15 inches
Row 18,7,10 inches,15 inches
Row 19,11,15 inches,15 inches
Row 20,7,10 inches,15 inches
Row 21,12,15 inches,15 inches
Row 22,10,10 inches,15 inches
Row 23,15,15 inches,15 inches
Row 24,12,15 inches,15 inches
Row 25,14,15 inches,15 inches
Row 26,5,5 inches,15 inches
Row 27,7,10 inches,15 inches
Row 28,13,15 inches,15 inches
Row 29,8,10 inches,15 inches
Row 30,10,10 inches,15 inches
Row 31,10,10 inches,15 inches
Row 32,15,15 inches,15 inches
Row 33,7,10 inches,15 inches
Row 34,10,10 inches,15 inches
Row 35,10,10 inches,15 inches
Row 36,12,15 inches,15 inches
Row 37,10,10 inches,15 inches
Row 38,9,10 inches,15 inches
Row 39,9,10 inches,15 inches
Row 40,11,15 inches,15 inches
Row 41,12,15 inches,15 inches
Row 42,11,15 inches,15 inches
Row 43,7,10 inches,15 inches
Row 44,7,10 inches,15 inches
Row 45,9,10 inches,15 inches
Row 46,14,15 inches,15 inches
Row 47,15,15 inches,15 inches
Row 48,10,10 inches,15 inches
Row 49,8,10 inches,15 inches
Row 50,6,10 inches,15 inches
Row 51,9,10 inches,15 inches
Row 52,12,15 inches,15 inches
Row 53,8,10 inches,15 inches
Row 54,8,10 inches,15 inches
Row 55,8,10 inches,15 inches
Row 56,5,5 inches,15 inches
Row 57,15,15 inches,15 inches
Row 58,15,15 inches,15 inches
Row 59,10,10 inches,15 inches
Row 60,7,10 inches,15 inches
Row 61,6,10 inches,15 inches
Row 62,7,10 inches,15 inches
Row 63,6,10 inches,15 inches
Row 64,13,15 inches,15 inches
Row 65,6,10 inches,15 inches
Row 66,15,15 inches,15 inches
Row 67,10,10 inches,15 inches
Row 68,5,5 inches,15 inches
Row 69,6,10 inches,15 inches
Row 70,8,10 inches,15 inches
Row 71,9,10 inches,15 inches
Row 72,7,10 inches,15 inches
Row 73,11,15 inches,15 inches
Row 74,14,15 inches,15 inches
Row 75,7,10 inches,15 inches
Row 76,14,15 inches,15 inches
Row 77,6,10 inches,15 inches
Row 78,11,15 inches,15 inches
Row 79,5,5 inches,15 inches
Row 80,9,10 inches,15 inches
Row 81,7,10 inches,15 inches
Row 82,11,15 inches,15 inches
Row 83,7,10 inches,15 inches
Row 84,7,10 inches,15 inches
Row 85,13,15 inches,15 inches
Row 86,10,10 inches,15 inches
Row 87,14,15 inches,15 inches
Row 88,5,5 inches,15 inches
Row 89,15,15 inches,15 inches
Row 90,12,15 inches,15 inches
Row 91,15,15 inches,15 inches
Row 92,8,10 inches,15 inches
Row 93,10,10 inches,15 inches
Row 94,14,15 inches,15 inches
Row 95,14,15 inches,15 inches
Row 96,12,15 inches,15 inches
Row 97,8,10 inches,15 inches
Row 98,15,15 inches,15 inches
Row 99,9,10 inches,15 inches
Row 100,12,15 inches,15 inches
Row 101,15,15 inches,15 inches
Row 102,11,15 inches,15 inches
Row 103,13,15 inches,15 inches
Row 104,8,10 inches,15 inches
Row 105,9,10 inches,15 inches
Row 106,12,15 inches,15 inches
Row 107,10,10 inches,15 inches
Row 108,14,15 inches,15 inches
Row 109,11,15 inches,15 inches
Row 110,5,5 inches,15 inches
Row 111,15,15 inches,15 inches
Row 112,8,10 inches,15 inches
Row 113,5,5 inches,15 inches
Row 114,10,10 inches,15 inches
Row 115,9,10 inches,15 inches
Row 116,8,10 inches,15 inches
Row 117,7,10 inches,15 inches
Row 118,15,15 inches,15 inches
Row 119,15,15 inches,15 inches
Row 120,11,15 inches,15 inches
Row 121,12,15 inches,15 inches
Row 122,15,15 inches,15 inches
Row 123,9,10 inches,15 inches
Row 124,8,10 inches,15 inches
Row 125,7,10 inches,15 inches
Row 126,10,10 inches,15 inches
Row 127,15,15 inches,15 inches
Row 128,15,15 inches,15 inches
Row 129,6,10 inches,15 inches
Row 130,9,10 inches,15 inches
Row 131,9,10 inches,15 inches
Row 132,11,15 inches,15 inches
Row 133,14,15 inches,15 inches
Row 134,14,15 inches,15 inches
Row 135,15,15 inches,15 inches
Row 136,5,5 inches,15 inches
Row 137,14,15 inches,15 inches
Row 138,7,10 inches,15 inches
Row 139,11,15 inches,15 inches
Row 140,7,10 inches,15 inches
Row 141,12,15 inches,15 inches
Row 142,14,15 inches,15 inches
Row 143,12,15 inches,15 inches
Row 144,13,15 inches,15 inches
Row 145,14,15 inches,15 inches
Row 146,9,10 inches,15 inches
Row 147,7,10 inches,15 inches
Row 148,14,15 inches,15 inches
Row 149,9,10 inches,15 inches
Row 150,15,15 inches,15 inches
Row 151,11,15 inches,15 inches
Row 152,12,15 inches,15 inches
Row 153,12,15 inches,15 inches
