Row,Number of Houses,Pipe Size,pipe_size
Row 1,10,10 inches,15 inches
Row 2,11,15 inches,15 inches
Row 3,12,15 inches,15 inches
Row 4,6,10 inches,15 inches
Row 5,15,15 inches,15 inches
Row 6,14,15 inches,15 inches
Row 7,7,10 inches,15 inches
Row 8,5,5 inches,15 inches
Row 9,5,5 inches,15 inches
Row 10,15,15 inches,15 inches
Row 11,11,15 inches,15 inches
Row 12,7,10 inches,15 inches
Row 13,5,5 inches,15 inches
Row 14,7,10 inches,15 inches
Row 15,11,15 inches,15 inches
Row 16,9,10 inches,15 inches
Row 17,6,10 inches,15 inches
Row 18,8,10 inches,15 inches
Row 19,7,10 inches,15 inches
Row 20,6,10 inches,15 inches
Row 21,9,10 inches,15 inches
Row 22,15,15 inches,15 inches
Row 23,15,15 inches,15 inches
Row 24,12,15 inches,15 inches
Row 25,14,15 inches,15 inches
Row 26,6,10 inches,15 inches
Row 27,12,15 inches,15 inches
Row 28,5,5 inches,15 inches
Row 29,10,10 inches,15 inches
Row 30,7,10 inches,15 inches
Row 31,10,10 inches,15 inches
Row 32,7,10 inches,15 inches
Row 33,15,15 inches,15 inches
Row 34,6,10 inches,15 inches
Row 35,7,10 inches,15 inches
Row 36,9,10 inches,15 inches
Row 37,15,15 inches,15 inches
Row 38,5,5 inches,15 inches
Row 39,13,15 inches,15 inches
Row 40,5,5 inches,15 inches
Row 41,11,15 inches,15 inches
Row 42,5,5 inches,15 inches
Row 43,10,10 inches,15 inches
Row 44,11,15 inches,15 inches
Row 45,10,10 inches,15 inches
Row 46,5,5 inches,15 inches
Row 47,10,10 inches,15 inches
Row 48,6,10 inches,15 inches
Row 49,7,10 inches,15 inches
Row 50,14,15 inches,15 inches
Row 51,12,15 inches,15 inches
Row 52,10,10 inches,15 inches
Row 53,15,15 inches,15 inches
Row 54,11,15 inches,15 inches
Row 55,9,10 inches,15 inches
Row 56,9,10 inches,15 inches
Row 57,9,10 inches,15 inches
Row 58,7,10 inches,15 inches
Row 59,7,10 inches,15 inches
Row 60,15,15 inches,15 inches
Row 61,7,10 inches,15 inches
Row 62,12,15 inches,15 inches
Row 63,7,10 inches,15 inches
Row 64,14,15 inches,15 inches
Row 65,5,5 inches,15 inches
Row 66,6,10 inches,15 inches
Row 67,6,10 inches,15 inches
Row 68,14,15 inches,15 inches
Row 69,6,10 inches,15 inches
Row 70,6,10 inches,15 inches
Row 71,5,5 inches,15 inches
Row 72,9,10 inches,15 inches
Row 73,8,10 inches,15 inches
Row 74,11,15 inches,15 inches
Row 75,5,5 inches,15 inches
Row 76,11,15 inches,15 inches
Row 77,14,15 inches,15 inches
Row 78,15,15 inches,15 inches
Row 79,8,10 inches,15 inches
Row 80,12,15 inches,15 inches
Row 81,13,15 inches,15 inches
Row 82,5,5 inches,15 inches
Row 83,10,10 inches,15 inches
Row 84,14,15 inches,15 inches
Row 85,7,10 inches,15 inches
Row 86,14,15 inches,15 inches
Row 87,8,10 inches,15 inches
Row 88,15,15 inches,15 inches
Row 89,10,10 inches,15 inches
Row 90,13,15 inches,15 inches
Row 91,11,15 inches,15 inches
Row 92,14,15 inches,15 inches
Row 93,10,10 inches,15 inches
Row 94,7,10 inches,15 inches
Row 95,6,10 inches,15 inches
Row 96,9,10 inches,15 inches
Row 97,12,15 inches,15 inches
Row 98,10,10 inches,15 inches
Row 99,12,15 inches,15 inches
Row 100,6,10 inches,15 inches
Row 101,13,15 inches,15 inches
Row 102,7,10 inches,15 inches
Row 103,9,10 inches,15 inches
Row 104,15,15 inches,15 inches
Row 105,5,5 inches,15 inches
Row 106,14,15 inches,15 inches
Row 107,6,10 inches,15 inches
Row 108,14,15 inches,15 inches
Row 109,6,10 inches,15 inches
Row 110,12,15 inches,15 inches
Row 111,9,10 inches,15 inches
Row 112,14,15 inches,15 inches
Row 113,8,10 inches,15 inches
Row 114,9,10 inches,15 inches
Row 115,5,5 inches,15 inches
Row 116,8,10 inches,15 inches
Row 117,12,15 inches,15 inches
Row 118,5,5 inches,15 inches
Row 119,5,5 inches,15 inches
