Row,Number of Houses,Pipe Size,pipe_size
Row 1,10,10 inches,15 inches
Row 2,7,10 inches,15 inches
Row 3,13,15 inches,15 inches
Row 4,6,10 inches,15 inches
Row 5,9,10 inches,15 inches
Row 6,15,15 inches,15 inches
Row 7,13,15 inches,15 inches
Row 8,14,15 inches,15 inches
Row 9,8,10 inches,15 inches
Row 10,15,15 inches,15 inches
Row 11,7,10 inches,15 inches
Row 12,7,10 inches,15 inches
Row 13,10,10 inches,15 inches
Row 14,15,15 inches,15 inches
Row 15,5,5 inches,15 inches
Row 16,12,15 inches,15 inches
Row 17,13,15 inches,15 inches
Row 18,8,10 inches,15 inches
Row 19,7,10 inches,15 inches
Row 20,14,15 inches,15 inches
Row 21,6,10 inches,15 inches
Row 22,15,15 inches,15 inches
Row 23,12,15 inches,15 inches
Row 24,9,10 inches,15 inches
Row 25,10,10 inches,15 inches
Row 26,10,10 inches,15 inches
Row 27,8,10 inches,15 inches
Row 28,11,15 inches,15 inches
Row 29,7,10 inches,15 inches
Row 30,15,15 inches,15 inches
Row 31,13,15 inches,15 inches
Row 32,10,10 inches,15 inches
Row 33,12,15 inches,15 inches
Row 34,9,10 inches,15 inches
Row 35,13,15 inches,15 inches
Row 36,6,10 inches,15 inches
Row 37,12,15 inches,15 inches
Row 38,15,15 inches,15 inches
Row 39,5,5 inches,15 inches
Row 40,9,10 inches,15 inches
Row 41,14,15 inches,15 inches
Row 42,11,15 inches,15 inches
Row 43,12,15 inches,15 inches
Row 44,15,15 inches,15 inches
Row 45,13,15 inches,15 inches
Row 46,9,10 inches,15 inches
Row 47,12,15 inches,15 inches
Row 48,6,10 inches,15 inches
Row 49,5,5 inches,15 inches
Row 50,5,5 inches,15 inches
Row 51,13,15 inches,15 inches
Row 52,5,5 inches,15 inches
Row 53,11,15 inches,15 inches
Row 54,5,5 inches,15 inches
Row 55,7,10 inches,15 inches
Row 56,7,10 inches,15 inches
Row 57,5,5 inches,15 inches
Row 58,7,10 inches,15 inches
Row 59,10,10 inches,15 inches
Row 60,12,15 inches,15 inches
Row 61,14,15 inches,15 inches
Row 62,14,15 inches,15 inches
Row 63,12,15 inches,15 inches
Row 64,7,10 inches,15 inches
Row 65,10,10 inches,15 inches
Row 66,15,15 inches,15 inches
Row 67,5,5 inches,15 inches
Row 68,12,15 inches,15 inches
Row 69,10,10 inches,15 inches
Row 70,9,10 inches,15 inches
Row 71,13,15 inches,15 inches
Row 72,14,15 inches,15 inches
Row 73,7,10 inches,15 inches
Row 74,8,10 inches,15 inches
Row 75,6,10 inches,15 inches
Row 76,13,15 inches,15 inches
Row 77,10,10 inches,15 inches
Row 78,6,10 inches,15 inches
Row 79,10,10 inches,15 inches
Row 80,14,15 inches,15 inches
Row 81,5,5 inches,15 inches
Row 82,11,15 inches,15 inches
Row 83,10,10 inches,15 inches
Row 84,11,15 inches,15 inches
Row 85,10,10 inches,15 inches
Row 86,8,10 inches,15 inches
Row 87,5,5 inches,15 inches
Row 88,11,15 inches,15 inches
Row 89,8,10 inches,15 inches
Row 90,8,10 inches,15 inches
Row 91,8,10 inches,15 inches
Row 92,10,10 inches,15 inches
Row 93,6,10 inches,15 inches
Row 94,12,15 inches,15 inches
Row 95,12,15 inches,15 inches
Row 96,7,10 inches,15 inches
Row 97,10,10 inches,15 inches
Row 98,6,10 inches,15 inches
Row 99,11,15 inches,15 inches
Row 100,6,10 inches,15 inches
Row 101,15,15 inches,15 inches
Row 102,9,10 inches,15 inches
Row 103,7,10 inches,15 inches
Row 104,11,15 inches,15 inches
Row 105,7,10 inches,15 inches
Row 106,5,5 inches,15 inches
Row 107,5,5 inches,15 inches
Row 108,12,15 inches,15 inches
Row 109,10,10 inches,15 inches
Row 110,11,15 inches,15 inches
Row 111,14,15 inches,15 inches
Row 112,8,10 inches,15 inches
Row 113,13,15 inches,15 inches
Row 114,9,10 inches,15 inches
Row 115,6,10 inches,15 inches
Row 116,13,15 inches,15 inches
Row 117,6,10 inches,15 inches
Row 118,13,15 inches,15 inches
Row 119,11,15 inches,15 inches
Row 120,8,10 inches,15 inches
Row 121,9,10 inches,15 inches
Row 122,6,10 inches,15 inches
Row 123,14,15 inches,15 inches
Row 124,7,10 inches,15 inches
Row 125,6,10 inches,15 inches
Row 126,8,10 inches,15 inches
Row 127,10,10 inches,15 inches
Row 128,10,10 inches,15 inches
Row 129,15,15 inches,15 inches
Row 130,8,10 inches,15 inches
Row 131,13,15 inches,15 inches
Row 132,5,5 inches,15 inches
Row 133,6,10 inches,15 inches
Row 134,5,5 inches,15 inches
Row 135,11,15 inches,15 inches
Row 136,8,10 inches,15 inches
Row 137,14,15 inches,15 inches
Row 138,9,10 inches,15 inches
Row 139,8,10 inches,15 inches
Row 140,11,15 inches,15 inches
Row 141,14,15 inches,15 inches
Row 142,14,15 inches,15 inches
Row 143,7,10 inches,15 inches
Row 144,10,10 inches,15 inches
Row 145,7,10 inches,15 inches
Row 146,12,15 inches,15 inches
Row 147,13,15 inches,15 inches
Row 148,5,5 inches,15 inches
Row 149,15,15 inches,15 inches
Row 150,6,10 inches,15 inches
Row 151,11,15 inches,15 inches
Row 152,13,15 inches,15 inches
Row 153,15,15 inches,15 inches
