Row,Number of Houses,Pipe Size,pipe_size
Row 1,8,10 inches,15 inches
Row 2,14,15 inches,15 inches
Row 3,10,10 inches,15 inches
Row 4,15,15 inches,15 inches
Row 5,6,10 inches,15 inches
Row 6,8,10 inches,15 inches
Row 7,6,10 inches,15 inches
Row 8,8,10 inches,15 inches
Row 9,13,15 inches,15 inches
Row 10,15,15 inches,15 inches
Row 11,10,10 inches,15 inches
Row 12,10,10 inches,15 inches
Row 13,13,15 inches,15 inches
Row 14,8,10 inches,15 inches
Row 15,6,10 inches,15 inches
Row 16,13,15 inches,15 inches
Row 17,11,15 inches,15 inches
Row 18,11,15 inches,15 inches
Row 19,5,5 inches,15 inches
Row 20,14,15 inches,15 inches
Row 21,12,15 inches,15 inches
Row 22,7,10 inches,15 inches
Row 23,13,15 inches,15 inches
Row 24,12,15 inches,15 inches
Row 25,12,15 inches,15 inches
Row 26,8,10 inches,15 inches
Row 27,14,15 inches,15 inches
Row 28,15,15 inches,15 inches
Row 29,13,15 inches,15 inches
Row 30,9,10 inches,15 inches
Row 31,5,5 inches,15 inches
Row 32,14,15 inches,15 inches
Row 33,8,10 inches,15 inches
Row 34,11,15 inches,15 inches
Row 35,12,15 inches,15 inches
Row 36,14,15 inches,15 inches
Row 37,7,10 inches,15 inches
Row 38,8,10 inches,15 inches
Row 39,12,15 inches,15 inches
Row 40,12,15 inches,15 inches
Row 41,13,15 inches,15 inches
Row 42,12,15 inches,15 inches
Row 43,6,10 inches,15 inches
Row 44,7,10 inches,15 inches
Row 45,12,15 inches,15 inches
Row 46,10,10 inches,15 inches
Row 47,10,10 inches,15 inches
Row 48,8,10 inches,15 inches
Row 49,5,5 inches,15 inches
Row 50,6,10 inches,15 inches
Row 51,8,10 inches,15 inches
Row 52,7,10 inches,15 inches
Row 53,15,15 inches,15 inches
Row 54,6,10 inches,15 inches
Row 55,8,10 inches,15 inches
Row 56,7,10 inches,15 inches
Row 57,14,15 inches,15 inches
Row 58,14,15 inches,15 inches
Row 59,13,15 inches,15 inches
Row 60,15,15 inches,15 inches
