Row,Number of Houses,Pipe Size,pipe_size
Row 1,6,10 inches,15 inches
Row 2,5,5 inches,15 inches
Row 3,14,15 inches,15 inches
Row 4,6,10 inches,15 inches
Row 5,15,15 inches,15 inches
Row 6,6,10 inches,15 inches
Row 7,7,10 inches,15 inches
Row 8,5,5 inches,15 inches
Row 9,5,5 inches,15 inches
Row 10,8,10 inches,15 inches
Row 11,14,15 inches,15 inches
Row 12,11,15 inches,15 inches
Row 13,10,10 inches,15 inches
Row 14,11,15 inches,15 inches
Row 15,14,15 inches,15 inches
Row 16,10,10 inches,15 inches
Row 17,7,10 inches,15 inches
Row 18,10,10 inches,15 inches
Row 19,14,15 inches,15 inches
Row 20,13,15 inches,15 inches
Row 21,10,10 inches,15 inches
Row 22,10,10 inches,15 inches
Row 23,10,10 inches,15 inches
Row 24,7,10 inches,15 inches
Row 25,13,15 inches,15 inches
Row 26,7,10 inches,15 inches
Row 27,9,10 inches,15 inches
Row 28,12,15 inches,15 inches
Row 29,8,10 inches,15 inches
Row 30,13,15 inches,15 inches
Row 31,7,10 inches,15 inches
Row 32,15,15 inches,15 inches
Row 33,8,10 inches,15 inches
Row 34,8,10 inches,15 inches
Row 35,8,10 inches,15 inches
Row 36,12,15 inches,15 inches
Row 37,11,15 inches,15 inches
Row 38,15,15 inches,15 inches
Row 39,13,15 inches,15 inches
Row 40,11,15 inches,15 inches
Row 41,8,10 inches,15 inches
Row 42,12,15 inches,15 inches
Row 43,8,10 inches,15 inches
Row 44,7,10 inches,15 inches
Row 45,11,15 inches,15 inches
Row 46,12,15 inches,15 inches
Row 47,6,10 inches,15 inches
Row 48,6,10 inches,15 inches
Row 49,9,10 inches,15 inches
Row 50,14,15 inches,15 inches
Row 51,7,10 inches,15 inches
Row 52,5,5 inches,15 inches
Row 53,14,15 inches,15 inches
Row 54,11,15 inches,15 inches
Row 55,6,10 inches,15 inches
Row 56,14,15 inches,15 inches
Row 57,11,15 inches,15 inches
Row 58,12,15 inches,15 inches
Row 59,6,10 inches,15 inches
Row 60,9,10 inches,15 inches
Row 61,8,10 inches,15 inches
Row 62,11,15 inches,15 inches
Row 63,15,15 inches,15 inches
Row 64,8,10 inches,15 inches
Row 65,13,15 inches,15 inches
Row 66,6,10 inches,15 inches
Row 67,13,15 inches,15 inches
Row 68,7,10 inches,15 inches
Row 69,6,10 inches,15 inches
Row 70,13,15 inches,15 inches
Row 71,13,15 inches,15 inches
Row 72,8,10 inches,15 inches
Row 73,11,15 inches,15 inches
Row 74,8,10 inches,15 inches
Row 75,5,5 inches,15 inches
Row 76,11,15 inches,15 inches
Row 77,12,15 inches,15 inches
Row 78,15,15 inches,15 inches
Row 79,5,5 inches,15 inches
Row 80,13,15 inches,15 inches
Row 81,12,15 inches,15 inches
Row 82,14,15 inches,15 inches
Row 83,7,10 inches,15 inches
Row 84,11,15 inches,15 inches
Row 85,5,5 inches,15 inches
Row 86,9,10 inches,15 inches
Row 87,14,15 inches,15 inches
Row 88,10,10 inches,15 inches
Row 89,12,15 inches,15 inches
Row 90,10,10 inches,15 inches
Row 91,8,10 inches,15 inches
Row 92,13,15 inches,15 inches
Row 93,12,15 inches,15 inches
Row 94,15,15 inches,15 inches
Row 95,15,15 inches,15 inches
Row 96,10,10 inches,15 inches
Row 97,6,10 inches,15 inches
Row 98,13,15 inches,15 inches
Row 99,5,5 inches,15 inches
Row 100,11,15 inches,15 inches
Row 101,15,15 inches,15 inches
Row 102,13,15 inches,15 inches
Row 103,13,15 inches,15 inches
Row 104,14,15 inches,15 inches
Row 105,7,10 inches,15 inches
Row 106,13,15 inches,15 inches
Row 107,12,15 inches,15 inches
Row 108,8,10 inches,15 inches
Row 109,9,10 inches,15 inches
Row 110,13,15 inches,15 inches
Row 111,14,15 inches,15 inches
Row 112,9,10 inches,15 inches
Row 113,11,15 inches,15 inches
Row 114,12,15 inches,15 inches
Row 115,8,10 inches,15 inches
Row 116,12,15 inches,15 inches
Row 117,12,15 inches,15 inches
Row 118,8,10 inches,15 inches
Row 119,10,10 inches,15 inches
Row 120,5,5 inches,15 inches
Row 121,12,15 inches,15 inches
Row 122,7,10 inches,15 inches
Row 123,14,15 inches,15 inches
Row 124,11,15 inches,15 inches
Row 125,15,15 inches,15 inches
Row 126,13,15 inches,15 inches
Row 127,12,15 inches,15 inches
Row 128,8,10 inches,15 inches
Row 129,8,10 inches,15 inches
Row 130,11,15 inches,15 inches
Row 131,15,15 inches,15 inches
Row 132,9,10 inches,15 inches
Row 133,12,15 inches,15 inches
Row 134,6,10 inches,15 inches
Row 135,9,10 inches,15 inches
Row 136,9,10 inches,15 inches
Row 137,14,15 inches,15 inches
Row 138,13,15 inches,15 inches
Row 139,8,10 inches,15 inches
Row 140,10,10 inches,15 inches
Row 141,13,15 inches,15 inches
Row 142,9,10 inches,15 inches
Row 143,14,15 inches,15 inches
Row 144,14,15 inches,15 inches
Row 145,9,10 inches,15 inches
Row 146,6,10 inches,15 inches
Row 147,10,10 inches,15 inches
Row 148,15,15 inches,15 inches
Row 149,5,5 inches,15 inches
Row 150,15,15 inches,15 inches
Row 151,6,10 inches,15 inches
Row 152,5,5 inches,15 inches
Row 153,9,10 inches,15 inches
Row 154,13,15 inches,15 inches
Row 155,6,10 inches,15 inches
Row 156,5,5 inches,15 inches
Row 157,7,10 inches,15 inches
Row 158,9,10 inches,15 inches
Row 159,5,5 inches,15 inches
Row 160,9,10 inches,15 inches
Row 161,11,15 inches,15 inches
Row 162,8,10 inches,15 inches
Row 163,11,15 inches,15 inches
Row 164,13,15 inches,15 inches
Row 165,7,10 inches,15 inches
Row 166,8,10 inches,15 inches
Row 167,11,15 inches,15 inches
Row 168,5,5 inches,15 inches
Row 169,12,15 inches,15 inches
Row 170,13,15 inches,15 inches
Row 171,5,5 inches,15 inches
Row 172,11,15 inches,15 inches
Row 173,9,10 inches,15 inches
Row 174,11,15 inches,15 inches
Row 175,13,15 inches,15 inches
Row 176,9,10 inches,15 inches
Row 177,13,15 inches,15 inches
Row 178,12,15 inches,15 inches
Row 179,6,10 inches,15 inches
Row 180,11,15 inches,15 inches
Row 181,14,15 inches,15 inches
