Row,Number of Houses,Pipe Size,pipe_size
Row 1,7,10 inches,15 inches
Row 2,6,10 inches,15 inches
Row 3,5,5 inches,15 inches
Row 4,14,15 inches,15 inches
Row 5,11,15 inches,15 inches
Row 6,14,15 inches,15 inches
Row 7,12,15 inches,15 inches
Row 8,9,10 inches,15 inches
Row 9,5,5 inches,15 inches
Row 10,14,15 inches,15 inches
Row 11,7,10 inches,15 inches
Row 12,10,10 inches,15 inches
Row 13,10,10 inches,15 inches
Row 14,10,10 inches,15 inches
Row 15,15,15 inches,15 inches
Row 16,14,15 inches,15 inches
Row 17,6,10 inches,15 inches
Row 18,15,15 inches,15 inches
Row 19,6,10 inches,15 inches
Row 20,6,10 inches,15 inches
Row 21,9,10 inches,15 inches
Row 22,14,15 inches,15 inches
Row 23,6,10 inches,15 inches
Row 24,14,15 inches,15 inches
Row 25,7,10 inches,15 inches
Row 26,11,15 inches,15 inches
Row 27,7,10 inches,15 inches
Row 28,10,10 inches,15 inches
Row 29,12,15 inches,15 inches
Row 30,13,15 inches,15 inches
Row 31,14,15 inches,15 inches
Row 32,8,10 inches,15 inches
Row 33,13,15 inches,15 inches
Row 34,12,15 inches,15 inches
Row 35,9,10 inches,15 inches
Row 36,8,10 inches,15 inches
Row 37,12,15 inches,15 inches
Row 38,6,10 inches,15 inches
Row 39,8,10 inches,15 inches
Row 40,12,15 inches,15 inches
Row 41,15,15 inches,15 inches
Row 42,9,10 inches,15 inches
Row 43,11,15 inches,15 inches
Row 44,15,15 inches,15 inches
Row 45,11,15 inches,15 inches
Row 46,5,5 inches,15 inches
Row 47,14,15 inches,15 inches
Row 48,14,15 inches,15 inches
Row 49,5,5 inches,15 inches
Row 50,5,5 inches,15 inches
Row 51,11,15 inches,15 inches
Row 52,6,10 inches,15 inches
Row 53,8,10 inches,15 inches
Row 54,9,10 inches,15 inches
Row 55,6,10 inches,15 inches
Row 56,9,10 inches,15 inches
Row 57,10,10 inches,15 inches
Row 58,15,15 inches,15 inches
Row 59,12,15 inches,15 inches
Row 60,6,10 inches,15 inches
Row 61,6,10 inches,15 inches
Row 62,9,10 inches,15 inches
Row 63,11,15 inches,15 inches
Row 64,6,10 inches,15 inches
Row 65,11,15 inches,15 inches
Row 66,10,10 inches,15 inches
Row 67,9,10 inches,15 inches
Row 68,13,15 inches,15 inches
Row 69,6,10 inches,15 inches
Row 70,5,5 inches,15 inches
Row 71,8,10 inches,15 inches
Row 72,13,15 inches,15 inches
Row 73,14,15 inches,15 inches
Row 74,13,15 inches,15 inches
Row 75,10,10 inches,15 inches
Row 76,6,10 inches,15 inches
Row 77,15,15 inches,15 inches
Row 78,5,5 inches,15 inches
Row 79,11,15 inches,15 inches
Row 80,12,15 inches,15 inches
Row 81,13,15 inches,15 inches
Row 82,13,15 inches,15 inches
Row 83,8,10 inches,15 inches
Row 84,7,10 inches,15 inches
Row 85,12,15 inches,15 inches
Row 86,9,10 inches,15 inches
Row 87,14,15 inches,15 inches
Row 88,7,10 inches,15 inches
Row 89,15,15 inches,15 inches
Row 90,9,10 inches,15 inches
Row 91,15,15 inches,15 inches
Row 92,12,15 inches,15 inches
Row 93,5,5 inches,15 inches
Row 94,10,10 inches,15 inches
Row 95,11,15 inches,15 inches
Row 96,15,15 inches,15 inches
Row 97,14,15 inches,15 inches
Row 98,7,10 inches,15 inches
Row 99,8,10 inches,15 inches
Row 100,10,10 inches,15 inches
Row 101,12,15 inches,15 inches
Row 102,9,10 inches,15 inches
Row 103,14,15 inches,15 inches
Row 104,7,10 inches,15 inches
Row 105,6,10 inches,15 inches
Row 106,13,15 inches,15 inches
Row 107,5,5 inches,15 inches
Row 108,5,5 inches,15 inches
Row 109,8,10 inches,15 inches
Row 110,11,15 inches,15 inches
Row 111,5,5 inches,15 inches
Row 112,10,10 inches,15 inches
Row 113,13,15 inches,15 inches
Row 114,13,15 inches,15 inches
Row 115,6,10 inches,15 inches
Row 116,10,10 inches,15 inches
Row 117,10,10 inches,15 inches
Row 118,11,15 inches,15 inches
Row 119,10,10 inches,15 inches
Row 120,13,15 inches,15 inches
Row 121,7,10 inches,15 inches
Row 122,13,15 inches,15 inches
Row 123,11,15 inches,15 inches
Row 124,12,15 inches,15 inches
Row 125,12,15 inches,15 inches
Row 126,8,10 inches,15 inches
Row 127,6,10 inches,15 inches
Row 128,9,10 inches,15 inches
Row 129,7,10 inches,15 inches
Row 130,11,15 inches,15 inches
Row 131,11,15 inches,15 inches
Row 132,8,10 inches,15 inches
Row 133,7,10 inches,15 inches
Row 134,14,15 inches,15 inches
Row 135,5,5 inches,15 inches
Row 136,5,5 inches,15 inches
Row 137,9,10 inches,15 inches
Row 138,5,5 inches,15 inches
Row 139,12,15 inches,15 inches
Row 140,7,10 inches,15 inches
Row 141,5,5 inches,15 inches
Row 142,8,10 inches,15 inches
Row 143,5,5 inches,15 inches
Row 144,12,15 inches,15 inches
Row 145,7,10 inches,15 inches
Row 146,6,10 inches,15 inches
Row 147,8,10 inches,15 inches
Row 148,15,15 inches,15 inches
Row 149,10,10 inches,15 inches
Row 150,12,15 inches,15 inches
Row 151,8,10 inches,15 inches
Row 152,12,15 inches,15 inches
Row 153,9,10 inches,15 inches
Row 154,8,10 inches,15 inches
Row 155,12,15 inches,15 inches
Row 156,8,10 inches,15 inches
Row 157,13,15 inches,15 inches
Row 158,13,15 inches,15 inches
Row 159,9,10 inches,15 inches
Row 160,12,15 inches,15 inches
Row 161,7,10 inches,15 inches
Row 162,13,15 inches,15 inches
Row 163,14,15 inches,15 inches
Row 164,11,15 inches,15 inches
Row 165,5,5 inches,15 inches
Row 166,12,15 inches,15 inches
Row 167,6,10 inches,15 inches
Row 168,15,15 inches,15 inches
Row 169,12,15 inches,15 inches
Row 170,8,10 inches,15 inches
Row 171,6,10 inches,15 inches
Row 172,9,10 inches,15 inches
Row 173,6,10 inches,15 inches
Row 174,10,10 inches,15 inches
Row 175,6,10 inches,15 inches
Row 176,6,10 inches,15 inches
Row 177,5,5 inches,15 inches
Row 178,8,10 inches,15 inches
Row 179,15,15 inches,15 inches
Row 180,10,10 inches,15 inches
