Row,Number of Houses,Pipe Size,pipe_size
Row 1,6,10 inches,15 inches
Row 2,13,15 inches,15 inches
Row 3,9,10 inches,15 inches
Row 4,13,15 inches,15 inches
Row 5,6,10 inches,15 inches
Row 6,11,15 inches,15 inches
Row 7,6,10 inches,15 inches
Row 8,5,5 inches,15 inches
Row 9,12,15 inches,15 inches
Row 10,5,5 inches,15 inches
Row 11,14,15 inches,15 inches
Row 12,10,10 inches,15 inches
Row 13,5,5 inches,15 inches
Row 14,15,15 inches,15 inches
Row 15,5,5 inches,15 inches
Row 16,15,15 inches,15 inches
Row 17,14,15 inches,15 inches
Row 18,8,10 inches,15 inches
Row 19,6,10 inches,15 inches
Row 20,13,15 inches,15 inches
Row 21,13,15 inches,15 inches
Row 22,7,10 inches,15 inches
Row 23,12,15 inches,15 inches
Row 24,10,10 inches,15 inches
Row 25,7,10 inches,15 inches
Row 26,9,10 inches,15 inches
Row 27,12,15 inches,15 inches
Row 28,13,15 inches,15 inches
Row 29,7,10 inches,15 inches
Row 30,15,15 inches,15 inches
Row 31,11,15 inches,15 inches
Row 32,11,15 inches,15 inches
Row 33,5,5 inches,15 inches
Row 34,14,15 inches,15 inches
Row 35,8,10 inches,15 inches
Row 36,15,15 inches,15 inches
Row 37,10,10 inches,15 inches
Row 38,14,15 inches,15 inches
Row 39,10,10 inches,15 inches
Row 40,15,15 inches,15 inches
Row 41,15,15 inches,15 inches
Row 42,6,10 inches,15 inches
Row 43,9,10 inches,15 inches
Row 44,7,10 inches,15 inches
Row 45,10,10 inches,15 inches
Row 46,10,10 inches,15 inches
Row 47,10,10 inches,15 inches
Row 48,10,10 inches,15 inches
Row 49,9,10 inches,15 inches
Row 50,9,10 inches,15 inches
Row 51,5,5 inches,15 inches
Row 52,11,15 inches,15 inches
Row 53,5,5 inches,15 inches
Row 54,6,10 inches,15 inches
Row 55,14,15 inches,15 inches
Row 56,13,15 inches,15 inches
Row 57,14,15 inches,15 inches
Row 58,9,10 inches,15 inches
Row 59,12,15 inches,15 inches
Row 60,14,15 inches,15 inches
Row 61,14,15 inches,15 inches
Row 62,8,10 inches,15 inches
Row 63,7,10 inches,15 inches
Row 64,14,15 inches,15 inches
Row 65,10,10 inches,15 inches
Row 66,13,15 inches,15 inches
Row 67,5,5 inches,15 inches
Row 68,15,15 inches,15 inches
Row 69,13,15 inches,15 inches
Row 70,14,15 inches,15 inches
Row 71,10,10 inches,15 inches
Row 72,13,15 inches,15 inches
Row 73,13,15 inches,15 inches
Row 74,8,10 inches,15 inches
Row 75,11,15 inches,15 inches
Row 76,5,5 inches,15 inches
Row 77,5,5 inches,15 inches
Row 78,14,15 inches,15 inches
Row 79,11,15 inches,15 inches
Row 80,6,10 inches,15 inches
Row 81,15,15 inches,15 inches
Row 82,5,5 inches,15 inches
Row 83,8,10 inches,15 inches
Row 84,7,10 inches,15 inches
Row 85,6,10 inches,15 inches
Row 86,12,15 inches,15 inches
Row 87,5,5 inches,15 inches
Row 88,5,5 inches,15 inches
Row 89,6,10 inches,15 inches
Row 90,9,10 inches,15 inches
Row 91,10,10 inches,15 inches
Row 92,11,15 inches,15 inches
Row 93,11,15 inches,15 inches
Row 94,13,15 inches,15 inches
Row 95,7,10 inches,15 inches
Row 96,8,10 inches,15 inches
Row 97,9,10 inches,15 inches
Row 98,12,15 inches,15 inches
Row 99,9,10 inches,15 inches
Row 100,6,10 inches,15 inches
Row 101,7,10 inches,15 inches
Row 102,11,15 inches,15 inches
Row 103,8,10 inches,15 inches
Row 104,6,10 inches,15 inches
Row 105,13,15 inches,15 inches
Row 106,14,15 inches,15 inches
Row 107,9,10 inches,15 inches
Row 108,10,10 inches,15 inches
Row 109,5,5 inches,15 inches
Row 110,6,10 inches,15 inches
Row 111,12,15 inches,15 inches
Row 112,14,15 inches,15 inches
Row 113,6,10 inches,15 inches
Row 114,5,5 inches,15 inches
