Row,Number of Houses,Pipe Size,pipe_size
Row 1,9,10 inches,15 inches
Row 2,9,10 inches,15 inches
Row 3,7,10 inches,15 inches
Row 4,14,15 inches,15 inches
Row 5,9,10 inches,15 inches
Row 6,12,15 inches,15 inches
Row 7,8,10 inches,15 inches
Row 8,13,15 inches,15 inches
Row 9,10,10 inches,15 inches
Row 10,8,10 inches,15 inches
Row 11,12,15 inches,15 inches
Row 12,11,15 inches,15 inches
Row 13,14,15 inches,15 inches
Row 14,11,15 inches,15 inches
Row 15,15,15 inches,15 inches
Row 16,12,15 inches,15 inches
Row 17,9,10 inches,15 inches
Row 18,9,10 inches,15 inches
Row 19,10,10 inches,15 inches
Row 20,8,10 inches,15 inches
Row 21,14,15 inches,15 inches
Row 22,14,15 inches,15 inches
Row 23,5,5 inches,15 inches
Row 24,7,10 inches,15 inches
Row 25,14,15 inches,15 inches
Row 26,8,10 inches,15 inches
Row 27,8,10 inches,15 inches
Row 28,6,10 inches,15 inches
Row 29,11,15 inches,15 inches
Row 30,6,10 inches,15 inches
Row 31,5,5 inches,15 inches
Row 32,15,15 inches,15 inches
Row 33,14,15 inches,15 inches
Row 34,10,10 inches,15 inches
Row 35,15,15 inches,15 inches
Row 36,10,10 inches,15 inches
Row 37,9,10 inches,15 inches
Row 38,12,15 inches,15 inches
Row 39,10,10 inches,15 inches
Row 40,13,15 inches,15 inches
Row 41,8,10 inches,15 inches
Row 42,10,10 inches,15 inches
Row 43,5,5 inches,15 inches
Row 44,12,15 inches,15 inches
Row 45,9,10 inches,15 inches
Row 46,6,10 inches,15 inches
Row 47,13,15 inches,15 inches
Row 48,12,15 inches,15 inches
Row 49,13,15 inches,15 inches
Row 50,5,5 inches,15 inches
Row 51,9,10 inches,15 inches
Row 52,11,15 inches,15 inches
Row 53,9,10 inches,15 inches
Row 54,10,10 inches,15 inches
Row 55,12,15 inches,15 inches
Row 56,15,15 inches,15 inches
Row 57,12,15 inches,15 inches
Row 58,7,10 inches,15 inches
Row 59,10,10 inches,15 inches
Row 60,13,15 inches,15 inches
Row 61,10,10 inches,15 inches
Row 62,13,15 inches,15 inches
Row 63,6,10 inches,15 inches
Row 64,8,10 inches,15 inches
Row 65,6,10 inches,15 inches
Row 66,8,10 inches,15 inches
Row 67,13,15 inches,15 inches
Row 68,15,15 inches,15 inches
Row 69,6,10 inches,15 inches
Row 70,6,10 inches,15 inches
Row 71,12,15 inches,15 inches
Row 72,6,10 inches,15 inches
Row 73,13,15 inches,15 inches
Row 74,10,10 inches,15 inches
Row 75,13,15 inches,15 inches
Row 76,15,15 inches,15 inches
Row 77,7,10 inches,15 inches
Row 78,12,15 inches,15 inches
Row 79,7,10 inches,15 inches
Row 80,7,10 inches,15 inches
Row 81,13,15 inches,15 inches
Row 82,5,5 inches,15 inches
Row 83,12,15 inches,15 inches
Row 84,11,15 inches,15 inches
Row 85,6,10 inches,15 inches
Row 86,12,15 inches,15 inches
Row 87,7,10 inches,15 inches
Row 88,10,10 inches,15 inches
Row 89,14,15 inches,15 inches
Row 90,14,15 inches,15 inches
Row 91,7,10 inches,15 inches
Row 92,9,10 inches,15 inches
Row 93,6,10 inches,15 inches
Row 94,11,15 inches,15 inches
Row 95,8,10 inches,15 inches
Row 96,14,15 inches,15 inches
Row 97,6,10 inches,15 inches
Row 98,8,10 inches,15 inches
Row 99,6,10 inches,15 inches
Row 100,9,10 inches,15 inches
Row 101,7,10 inches,15 inches
Row 102,5,5 inches,15 inches
Row 103,8,10 inches,15 inches
Row 104,12,15 inches,15 inches
Row 105,11,15 inches,15 inches
Row 106,5,5 inches,15 inches
Row 107,15,15 inches,15 inches
Row 108,10,10 inches,15 inches
Row 109,12,15 inches,15 inches
Row 110,12,15 inches,15 inches
Row 111,9,10 inches,15 inches
Row 112,5,5 inches,15 inches
Row 113,9,10 inches,15 inches
