Row,Number of Houses,Pipe Size,pipe_size
Row 1,8,10 inches,15 inches
Row 2,13,15 inches,15 inches
Row 3,7,10 inches,15 inches
Row 4,15,15 inches,15 inches
Row 5,6,10 inches,15 inches
Row 6,12,15 inches,15 inches
Row 7,8,10 inches,15 inches
Row 8,10,10 inches,15 inches
Row 9,14,15 inches,15 inches
Row 10,9,10 inches,15 inches
Row 11,9,10 inches,15 inches
Row 12,7,10 inches,15 inches
Row 13,14,15 inches,15 inches
Row 14,7,10 inches,15 inches
Row 15,7,10 inches,15 inches
Row 16,14,15 inches,15 inches
Row 17,7,10 inches,15 inches
Row 18,8,10 inches,15 inches
Row 19,10,10 inches,15 inches
Row 20,13,15 inches,15 inches
Row 21,7,10 inches,15 inches
Row 22,6,10 inches,15 inches
Row 23,7,10 inches,15 inches
Row 24,11,15 inches,15 inches
Row 25,11,15 inches,15 inches
Row 26,11,15 inches,15 inches
Row 27,5,5 inches,15 inches
Row 28,14,15 inches,15 inches
Row 29,5,5 inches,15 inches
Row 30,10,10 inches,15 inches
Row 31,11,15 inches,15 inches
Row 32,6,10 inches,15 inches
Row 33,8,10 inches,15 inches
Row 34,10,10 inches,15 inches
Row 35,7,10 inches,15 inches
Row 36,12,15 inches,15 inches
Row 37,15,15 inches,15 inches
Row 38,10,10 inches,15 inches
Row 39,13,15 inches,15 inches
Row 40,15,15 inches,15 inches
Row 41,11,15 inches,15 inches
Row 42,15,15 inches,15 inches
Row 43,8,10 inches,15 inches
Row 44,5,5 inches,15 inches
Row 45,10,10 inches,15 inches
Row 46,11,15 inches,15 inches
Row 47,13,15 inches,15 inches
Row 48,9,10 inches,15 inches
Row 49,11,15 inches,15 inches
Row 50,14,15 inches,15 inches
Row 51,15,15 inches,15 inches
Row 52,8,10 inches,15 inches
Row 53,15,15 inches,15 inches
Row 54,11,15 inches,15 inches
Row 55,7,10 inches,15 inches
Row 56,8,10 inches,15 inches
Row 57,7,10 inches,15 inches
Row 58,15,15 inches,15 inches
Row 59,11,15 inches,15 inches
Row 60,10,10 inches,15 inches
Row 61,8,10 inches,15 inches
Row 62,9,10 inches,15 inches
Row 63,14,15 inches,15 inches
Row 64,5,5 inches,15 inches
Row 65,10,10 inches,15 inches
Row 66,12,15 inches,15 inches
Row 67,11,15 inches,15 inches
Row 68,6,10 inches,15 inches
Row 69,5,5 inches,15 inches
Row 70,6,10 inches,15 inches
Row 71,13,15 inches,15 inches
Row 72,10,10 inches,15 inches
Row 73,7,10 inches,15 inches
Row 74,9,10 inches,15 inches
Row 75,15,15 inches,15 inches
Row 76,12,15 inches,15 inches
Row 77,7,10 inches,15 inches
Row 78,15,15 inches,15 inches
Row 79,9,10 inches,15 inches
Row 80,11,15 inches,15 inches
Row 81,7,10 inches,15 inches
Row 82,14,15 inches,15 inches
Row 83,7,10 inches,15 inches
Row 84,6,10 inches,15 inches
Row 85,11,15 inches,15 inches
Row 86,15,15 inches,15 inches
Row 87,15,15 inches,15 inches
Row 88,11,15 inches,15 inches
Row 89,7,10 inches,15 inches
Row 90,12,15 inches,15 inches
Row 91,11,15 inches,15 inches
Row 92,6,10 inches,15 inches
Row 93,10,10 inches,15 inches
Row 94,5,5 inches,15 inches
Row 95,6,10 inches,15 inches
Row 96,12,15 inches,15 inches
Row 97,15,15 inches,15 inches
Row 98,13,15 inches,15 inches
Row 99,5,5 inches,15 inches
Row 100,5,5 inches,15 inches
Row 101,10,10 inches,15 inches
Row 102,15,15 inches,15 inches
Row 103,6,10 inches,15 inches
Row 104,6,10 inches,15 inches
Row 105,13,15 inches,15 inches
Row 106,15,15 inches,15 inches
Row 107,12,15 inches,15 inches
Row 108,12,15 inches,15 inches
Row 109,15,15 inches,15 inches
Row 110,5,5 inches,15 inches
Row 111,10,10 inches,15 inches
Row 112,9,10 inches,15 inches
Row 113,11,15 inches,15 inches
Row 114,5,5 inches,15 inches
Row 115,5,5 inches,15 inches
Row 116,8,10 inches,15 inches
Row 117,12,15 inches,15 inches
Row 118,8,10 inches,15 inches
Row 119,6,10 inches,15 inches
Row 120,15,15 inches,15 inches
Row 121,10,10 inches,15 inches
Row 122,8,10 inches,15 inches
Row 123,5,5 inches,15 inches
Row 124,9,10 inches,15 inches
Row 125,6,10 inches,15 inches
Row 126,10,10 inches,15 inches
Row 127,7,10 inches,15 inches
Row 128,7,10 inches,15 inches
Row 129,6,10 inches,15 inches
Row 130,6,10 inches,15 inches
Row 131,6,10 inches,15 inches
