Row,Number of Houses,Pipe Size,pipe_size
Row 1,9,10 inches,15 inches
Row 2,14,15 inches,15 inches
Row 3,8,10 inches,15 inches
Row 4,5,5 inches,15 inches
Row 5,9,10 inches,15 inches
Row 6,14,15 inches,15 inches
Row 7,9,10 inches,15 inches
Row 8,9,10 inches,15 inches
Row 9,7,10 inches,15 inches
Row 10,14,15 inches,15 inches
Row 11,6,10 inches,15 inches
Row 12,8,10 inches,15 inches
Row 13,13,15 inches,15 inches
Row 14,11,15 inches,15 inches
Row 15,11,15 inches,15 inches
Row 16,7,10 inches,15 inches
Row 17,14,15 inches,15 inches
Row 18,9,10 inches,15 inches
Row 19,8,10 inches,15 inches
Row 20,13,15 inches,15 inches
Row 21,15,15 inches,15 inches
Row 22,8,10 inches,15 inches
Row 23,8,10 inches,15 inches
Row 24,11,15 inches,15 inches
Row 25,8,10 inches,15 inches
Row 26,9,10 inches,15 inches
Row 27,7,10 inches,15 inches
Row 28,11,15 inches,15 inches
Row 29,5,5 inches,15 inches
Row 30,10,10 inches,15 inches
Row 31,9,10 inches,15 inches
Row 32,7,10 inches,15 inches
Row 33,5,5 inches,15 inches
Row 34,8,10 inches,15 inches
Row 35,13,15 inches,15 inches
Row 36,7,10 inches,15 inches
Row 37,15,15 inches,15 inches
Row 38,14,15 inches,15 inches
Row 39,15,15 inches,15 inches
Row 40,12,15 inches,15 inches
Row 41,13,15 inches,15 inches
Row 42,14,15 inches,15 inches
Row 43,12,15 inches,15 inches
Row 44,8,10 inches,15 inches
Row 45,11,15 inches,15 inches
Row 46,12,15 inches,15 inches
Row 47,13,15 inches,15 inches
Row 48,11,15 inches,15 inches
Row 49,11,15 inches,15 inches
Row 50,9,10 inches,15 inches
Row 51,6,10 inches,15 inches
Row 52,10,10 inches,15 inches
Row 53,8,10 inches,15 inches
Row 54,12,15 inches,15 inches
Row 55,15,15 inches,15 inches
Row 56,9,10 inches,15 inches
Row 57,10,10 inches,15 inches
Row 58,10,10 inches,15 inches
Row 59,8,10 inches,15 inches
Row 60,8,10 inches,15 inches
Row 61,10,10 inches,15 inches
Row 62,5,5 inches,15 inches
Row 63,13,15 inches,15 inches
Row 64,9,10 inches,15 inches
Row 65,11,15 inches,15 inches
Row 66,6,10 inches,15 inches
Row 67,6,10 inches,15 inches
Row 68,12,15 inches,15 inches
Row 69,13,15 inches,15 inches
Row 70,10,10 inches,15 inches
Row 71,5,5 inches,15 inches
Row 72,14,15 inches,15 inches
Row 73,12,15 inches,15 inches
Row 74,11,15 inches,15 inches
Row 75,9,10 inches,15 inches
Row 76,15,15 inches,15 inches
Row 77,6,10 inches,15 inches
Row 78,6,10 inches,15 inches
Row 79,11,15 inches,15 inches
Row 80,14,15 inches,15 inches
Row 81,14,15 inches,15 inches
Row 82,15,15 inches,15 inches
Row 83,8,10 inches,15 inches
Row 84,9,10 inches,15 inches
Row 85,9,10 inches,15 inches
Row 86,6,10 inches,15 inches
Row 87,9,10 inches,15 inches
Row 88,9,10 inches,15 inches
Row 89,15,15 inches,15 inches
Row 90,12,15 inches,15 inches
Row 91,14,15 inches,15 inches
Row 92,12,15 inches,15 inches
Row 93,5,5 inches,15 inches
Row 94,13,15 inches,15 inches
Row 95,9,10 inches,15 inches
Row 96,9,10 inches,15 inches
Row 97,6,10 inches,15 inches
Row 98,14,15 inches,15 inches
Row 99,11,15 inches,15 inches
Row 100,9,10 inches,15 inches
Row 101,12,15 inches,15 inches
Row 102,14,15 inches,15 inches
Row 103,14,15 inches,15 inches
Row 104,8,10 inches,15 inches
Row 105,15,15 inches,15 inches
Row 106,15,15 inches,15 inches
Row 107,9,10 inches,15 inches
Row 108,10,10 inches,15 inches
Row 109,5,5 inches,15 inches
Row 110,14,15 inches,15 inches
Row 111,10,10 inches,15 inches
Row 112,10,10 inches,15 inches
Row 113,8,10 inches,15 inches
Row 114,10,10 inches,15 inches
Row 115,8,10 inches,15 inches
Row 116,14,15 inches,15 inches
