Row,Number of Houses,Pipe Size,pipe_size
Row 1,13,15 inches,15 inches
Row 2,11,15 inches,15 inches
Row 3,5,5 inches,15 inches
Row 4,15,15 inches,15 inches
Row 5,10,10 inches,15 inches
Row 6,14,15 inches,15 inches
Row 7,15,15 inches,15 inches
Row 8,12,15 inches,15 inches
Row 9,6,10 inches,15 inches
Row 10,13,15 inches,15 inches
Row 11,6,10 inches,15 inches
Row 12,10,10 inches,15 inches
Row 13,10,10 inches,15 inches
Row 14,9,10 inches,15 inches
Row 15,14,15 inches,15 inches
Row 16,14,15 inches,15 inches
Row 17,15,15 inches,15 inches
Row 18,6,10 inches,15 inches
Row 19,13,15 inches,15 inches
Row 20,10,10 inches,15 inches
Row 21,15,15 inches,15 inches
Row 22,5,5 inches,15 inches
Row 23,7,10 inches,15 inches
Row 24,11,15 inches,15 inches
Row 25,6,10 inches,15 inches
Row 26,10,10 inches,15 inches
Row 27,13,15 inches,15 inches
Row 28,6,10 inches,15 inches
Row 29,5,5 inches,15 inches
Row 30,13,15 inches,15 inches
Row 31,10,10 inches,15 inches
Row 32,9,10 inches,15 inches
Row 33,7,10 inches,15 inches
Row 34,14,15 inches,15 inches
Row 35,11,15 inches,15 inches
Row 36,10,10 inches,15 inches
Row 37,7,10 inches,15 inches
Row 38,10,10 inches,15 inches
Row 39,12,15 inches,15 inches
Row 40,8,10 inches,15 inches
Row 41,6,10 inches,15 inches
Row 42,9,10 inches,15 inches
Row 43,9,10 inches,15 inches
Row 44,5,5 inches,15 inches
Row 45,14,15 inches,15 inches
Row 46,7,10 inches,15 inches
Row 47,15,15 inches,15 inches
Row 48,6,10 inches,15 inches
Row 49,15,15 inches,15 inches
Row 50,5,5 inches,15 inches
Row 51,8,10 inches,15 inches
Row 52,5,5 inches,15 inches
Row 53,13,15 inches,15 inches
Row 54,10,10 inches,15 inches
Row 55,10,10 inches,15 inches
Row 56,8,10 inches,15 inches
Row 57,8,10 inches,15 inches
Row 58,6,10 inches,15 inches
Row 59,15,15 inches,15 inches
Row 60,13,15 inches,15 inches
Row 61,11,15 inches,15 inches
Row 62,9,10 inches,15 inches
Row 63,5,5 inches,15 inches
Row 64,5,5 inches,15 inches
Row 65,9,10 inches,15 inches
Row 66,11,15 inches,15 inches
Row 67,13,15 inches,15 inches
Row 68,12,15 inches,15 inches
Row 69,6,10 inches,15 inches
Row 70,13,15 inches,15 inches
Row 71,11,15 inches,15 inches
Row 72,6,10 inches,15 inches
Row 73,6,10 inches,15 inches
Row 74,7,10 inches,15 inches
Row 75,6,10 inches,15 inches
Row 76,7,10 inches,15 inches
Row 77,7,10 inches,15 inches
Row 78,12,15 inches,15 inches
Row 79,15,15 inches,15 inches
Row 80,11,15 inches,15 inches
Row 81,11,15 inches,15 inches
Row 82,8,10 inches,15 inches
Row 83,11,15 inches,15 inches
Row 84,5,5 inches,15 inches
Row 85,11,15 inches,15 inches
Row 86,11,15 inches,15 inches
Row 87,6,10 inches,15 inches
Row 88,7,10 inches,15 inches
Row 89,13,15 inches,15 inches
Row 90,8,10 inches,15 inches
Row 91,7,10 inches,15 inches
Row 92,5,5 inches,15 inches
Row 93,15,15 inches,15 inches
Row 94,11,15 inches,15 inches
Row 95,14,15 inches,15 inches
Row 96,11,15 inches,15 inches
Row 97,6,10 inches,15 inches
Row 98,7,10 inches,15 inches
Row 99,8,10 inches,15 inches
Row 100,5,5 inches,15 inches
Row 101,15,15 inches,15 inches
Row 102,7,10 inches,15 inches
Row 103,8,10 inches,15 inches
Row 104,11,15 inches,15 inches
Row 105,5,5 inches,15 inches
Row 106,12,15 inches,15 inches
Row 107,12,15 inches,15 inches
Row 108,11,15 inches,15 inches
Row 109,7,10 inches,15 inches
Row 110,13,15 inches,15 inches
Row 111,10,10 inches,15 inches
Row 112,7,10 inches,15 inches
Row 113,5,5 inches,15 inches
Row 114,7,10 inches,15 inches
Row 115,12,15 inches,15 inches
Row 116,13,15 inches,15 inches
Row 117,12,15 inches,15 inches
Row 118,14,15 inches,15 inches
Row 119,8,10 inches,15 inches
Row 120,12,15 inches,15 inches
Row 121,14,15 inches,15 inches
Row 122,5,5 inches,15 inches
Row 123,9,10 inches,15 inches
Row 124,11,15 inches,15 inches
Row 125,14,15 inches,15 inches
Row 126,10,10 inches,15 inches
Row 127,7,10 inches,15 inches
Row 128,14,15 inches,15 inches
Row 129,10,10 inches,15 inches
Row 130,10,10 inches,15 inches
Row 131,13,15 inches,15 inches
Row 132,7,10 inches,15 inches
Row 133,12,15 inches,15 inches
Row 134,13,15 inches,15 inches
Row 135,10,10 inches,15 inches
Row 136,6,10 inches,15 inches
Row 137,9,10 inches,15 inches
Row 138,13,15 inches,15 inches
Row 139,13,15 inches,15 inches
Row 140,15,15 inches,15 inches
Row 141,10,10 inches,15 inches
Row 142,12,15 inches,15 inches
Row 143,8,10 inches,15 inches
Row 144,8,10 inches,15 inches
Row 145,10,10 inches,15 inches
Row 146,8,10 inches,15 inches
