Row,Number of Houses,Pipe Size,pipe_size
Row 1,9,10 inches,15 inches
Row 2,14,15 inches,15 inches
Row 3,14,15 inches,15 inches
Row 4,10,10 inches,15 inches
Row 5,14,15 inches,15 inches
Row 6,13,15 inches,15 inches
Row 7,9,10 inches,15 inches
Row 8,8,10 inches,15 inches
Row 9,5,5 inches,15 inches
Row 10,11,15 inches,15 inches
Row 11,5,5 inches,15 inches
Row 12,12,15 inches,15 inches
Row 13,6,10 inches,15 inches
Row 14,9,10 inches,15 inches
Row 15,13,15 inches,15 inches
Row 16,13,15 inches,15 inches
Row 17,11,15 inches,15 inches
Row 18,7,10 inches,15 inches
Row 19,11,15 inches,15 inches
Row 20,10,10 inches,15 inches
Row 21,9,10 inches,15 inches
Row 22,5,5 inches,15 inches
Row 23,6,10 inches,15 inches
Row 24,10,10 inches,15 inches
Row 25,14,15 inches,15 inches
Row 26,15,15 inches,15 inches
Row 27,15,15 inches,15 inches
Row 28,5,5 inches,15 inches
Row 29,7,10 inches,15 inches
Row 30,9,10 inches,15 inches
Row 31,12,15 inches,15 inches
Row 32,15,15 inches,15 inches
Row 33,11,15 inches,15 inches
Row 34,6,10 inches,15 inches
Row 35,9,10 inches,15 inches
Row 36,7,10 inches,15 inches
Row 37,8,10 inches,15 inches
Row 38,9,10 inches,15 inches
Row 39,12,15 inches,15 inches
Row 40,9,10 inches,15 inches
Row 41,7,10 inches,15 inches
Row 42,11,15 inches,15 inches
Row 43,7,10 inches,15 inches
Row 44,5,5 inches,15 inches
Row 45,9,10 inches,15 inches
Row 46,8,10 inches,15 inches
Row 47,12,15 inches,15 inches
Row 48,14,15 inches,15 inches
Row 49,8,10 inches,15 inches
Row 50,12,15 inches,15 inches
Row 51,11,15 inches,15 inches
Row 52,5,5 inches,15 inches
Row 53,13,15 inches,15 inches
Row 54,10,10 inches,15 inches
Row 55,15,15 inches,15 inches
Row 56,5,5 inches,15 inches
Row 57,15,15 inches,15 inches
Row 58,6,10 inches,15 inches
Row 59,10,10 inches,15 inches
Row 60,13,15 inches,15 inches
Row 61,15,15 inches,15 inches
Row 62,7,10 inches,15 inches
Row 63,15,15 inches,15 inches
Row 64,15,15 inches,15 inches
Row 65,10,10 inches,15 inches
Row 66,7,10 inches,15 inches
Row 67,6,10 inches,15 inches
Row 68,12,15 inches,15 inches
Row 69,15,15 inches,15 inches
Row 70,5,5 inches,15 inches
Row 71,13,15 inches,15 inches
Row 72,7,10 inches,15 inches
Row 73,6,10 inches,15 inches
Row 74,8,10 inches,15 inches
Row 75,10,10 inches,15 inches
Row 76,15,15 inches,15 inches
Row 77,5,5 inches,15 inches
Row 78,14,15 inches,15 inches
Row 79,8,10 inches,15 inches
Row 80,7,10 inches,15 inches
Row 81,9,10 inches,15 inches
Row 82,8,10 inches,15 inches
Row 83,9,10 inches,15 inches
Row 84,5,5 inches,15 inches
Row 85,14,15 inches,15 inches
Row 86,6,10 inches,15 inches
Row 87,13,15 inches,15 inches
Row 88,15,15 inches,15 inches
Row 89,13,15 inches,15 inches
Row 90,13,15 inches,15 inches
Row 91,15,15 inches,15 inches
Row 92,14,15 inches,15 inches
Row 93,5,5 inches,15 inches
Row 94,13,15 inches,15 inches
Row 95,13,15 inches,15 inches
Row 96,6,10 inches,15 inches
Row 97,8,10 inches,15 inches
Row 98,15,15 inches,15 inches
Row 99,13,15 inches,15 inches
Row 100,11,15 inches,15 inches
Row 101,11,15 inches,15 inches
Row 102,11,15 inches,15 inches
Row 103,12,15 inches,15 inches
Row 104,7,10 inches,15 inches
Row 105,10,10 inches,15 inches
Row 106,10,10 inches,15 inches
Row 107,12,15 inches,15 inches
Row 108,6,10 inches,15 inches
Row 109,6,10 inches,15 inches
Row 110,11,15 inches,15 inches
Row 111,14,15 inches,15 inches
Row 112,11,15 inches,15 inches
Row 113,14,15 inches,15 inches
Row 114,7,10 inches,15 inches
Row 115,10,10 inches,15 inches
Row 116,7,10 inches,15 inches
Row 117,8,10 inches,15 inches
Row 118,5,5 inches,15 inches
Row 119,14,15 inches,15 inches
Row 120,9,10 inches,15 inches
Row 121,8,10 inches,15 inches
Row 122,10,10 inches,15 inches
Row 123,10,10 inches,15 inches
Row 124,10,10 inches,15 inches
Row 125,8,10 inches,15 inches
Row 126,15,15 inches,15 inches
Row 127,10,10 inches,15 inches
Row 128,13,15 inches,15 inches
Row 129,7,10 inches,15 inches
Row 130,8,10 inches,15 inches
Row 131,12,15 inches,15 inches
